orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
205675303_220702001_D,36,XAUUSD,Buy,2022-07-08 17:45:02,2022-07-08 18:17:49,1749.09,1744.52,0.1,-44.88,None,XAUUSD_H1_20220702001sl,XAUUSD_H1_20220702001[sl],1744.52,1760.34,0,-0.86
205967366_220702001_D,36,XAUUSD,Buy,2022-07-12 04:30:35,2022-07-12 04:30:45,1744.63,1740.06,0.1,-45.61,None,XAUUSD_H1_20220702001sl,XAUUSD_H1_20220702001[sl],1740.06,1755.88,0,-0.87
206100909_220702001_D,36,XAUUSD,Buy,2022-07-13 18:07:01,2022-07-13 18:25:55,1744.58,1740.01,0.1,-45.3,None,XAUUSD_H1_20220702001sl,XAUUSD_H1_20220702001[sl],1740.01,1755.83,0,-0.86
206226793_220702001_D,36,XAUUSD,Buy,2022-07-21 18:02:59,2022-07-21 18:24:35,1714.47,1709.9,0.1,-44.86,None,XAUUSD_H1_20220702001sl,XAUUSD_H1_20220702001[sl],1709.9,1725.72,0,-0.84
206645576_220702001_D,36,XAUUSD,Buy,2022-07-22 12:12:21,2022-07-22 16:45:13,1720.24,1731.49,0.1,110.15,None,XAUUSD_H1_20220702001tp,XAUUSD_H1_20220702001[tp],1720.24,1731.49,0,-0.85
206709824_220702001_D,36,XAUUSD,Buy,2022-07-27 21:35:54,2022-07-27 22:10:40,1728.18,1739.43,0.1,110.29,None,XAUUSD_H1_20220702001tp,XAUUSD_H1_20220702001[tp],1728.18,1739.43,0,-0.85
206919739_220702001_D,36,XAUUSD,Buy,2022-07-28 09:18:27,2022-07-28 13:30:07,1740.16,1740.16,0.1,0,None,XAUUSD_H1_20220702001sl,XAUUSD_H1_20220702001[sl],1740.16,1751.41,0,-0.85
207106801_220702001_D,36,XAUUSD,Buy,2022-08-01 12:37:57,2022-08-01 15:35:41,1767.96,1767.96,0.1,0,None,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],1767.96,1779.21,0,-0.86
207189257_220702001_D,36,XAUUSD,Buy,2022-08-02 14:02:15,2022-08-02 15:31:05,1775.3,1786.55,0.1,110.11,None,XAUUSD_H1_220702001tp,XAUUSD_H1_220702001[tp],1775.3,1786.55,0,-0.87
207245730_220702001_D,36,XAUUSD,Buy,2022-08-04 15:05:07,2022-08-04 15:31:12,1787.98,1783.41,0.1,-44.91,None,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],1783.41,1799.23,0,-0.88
207576187_220702001_D,36,XAUUSD,Buy,2022-08-10 15:30:02,2022-08-10 16:02:28,1800.38,1795.81,0.1,-44.27,None,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],1795.81,1811.63,0,-0.88
207633885_220702001_D,36,XAUUSD,Buy,2022-08-12 20:04:30,2022-08-15 06:40:51,1799.23,1794.66,0.1,-44.6,None,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],1794.66,1810.48,-1.76,-0.88
207793484_220702001_D,36,XAUUSD,Buy,2022-09-06 03:07:00,2022-09-06 07:55:56,1715.78,1715.78,0.1,0,None,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],1715.78,1727.03,0,-0.86
208908132_220702001_D,36,XAUUSD,Buy,2022-09-08 09:15:52,2022-09-08 15:20:33,1719.37,1719.37,0.1,0,None,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],1719.37,1730.62,0,-0.86
209143581_220702001_D,36,XAUUSD,Buy,2022-09-12 14:39:50,2022-09-12 16:36:17,1729.48,1724.91,0.1,-45.19,None,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],1724.91,1740.73,0,-0.85
209256294_220702001_D,36,XAUUSD,Buy,2022-09-21 21:35:02,2022-09-21 21:40:39,1679.37,1674.8,0.1,-46.33,None,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],1674.8,1690.62,0,-0.85
209812853_220702001_D,36,XAUUSD,Buy,2022-09-28 16:25:41,2022-09-28 17:07:11,1642.44,1653.69,0.1,117.13,None,XAUUSD_H1_220702001tp,XAUUSD_H1_220702001[tp],1642.44,1653.69,0,-0.86
210420624_220702001_D,36,XAUUSD,Buy,2022-09-29 19:08:31,2022-09-29 20:49:55,1662.75,1658.18,0.1,-46.73,None,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],1658.18,1674.0,0,-0.85
