orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
1_241023003_B,196,XAUUSD,Buy,2010-05-04 13:00:00,2010-05-04 17:00:00,1187.37,1181.87,0.1,-55.59,9944.41,SL,,None,None,None,None
5_241023003_B,196,XAUUSD,Buy,2010-05-14 12:00:00,2010-05-14 15:00:00,1242.51,1242.51,0.1,-0.62,9943.79,MoveSL2BE,,None,None,None,None
19_241023003_B,196,XAUUSD,Buy,2010-06-15 18:00:00,2010-06-16 18:00:00,1233.57,1231.69,0.1,-19.42,9924.37,Exit After X Bars,,None,None,None,None
20_241023003_B,196,XAUUSD,Buy,2010-06-17 14:00:00,2010-06-18 14:00:00,1236.99,1245.99,0.1,89.38,10013.75,Exit After X Bars,,None,None,None,None
24_241023003_B,196,XAUUSD,Buy,2010-06-24 18:00:00,2010-06-24 22:00:00,1245.9,1240.4,0.1,-55.62,9958.13,SL,,None,None,None,None
32_241023003_B,196,XAUUSD,Buy,2010-07-09 16:00:00,2010-07-12 10:00:00,1207.46,1207.46,0.1,-0.6,9957.52,MoveSL2BE,,None,None,None,None
34_241023003_B,196,XAUUSD,Buy,2010-07-13 15:00:00,2010-07-13 20:00:00,1212.57,1212.57,0.1,-0.61,9956.92,MoveSL2BE,,None,None,None,None
39_241023003_B,196,XAUUSD,Buy,2010-07-22 16:00:00,2010-07-23 15:00:00,1197.38,1197.38,0.1,-0.6,9956.32,MoveSL2BE,,None,None,None,None
44_241023003_B,196,XAUUSD,Buy,2010-08-06 15:00:00,2010-08-06 20:00:00,1202.53,1202.53,0.1,-0.6,9955.72,MoveSL2BE,,None,None,None,None
46_241023003_B,196,XAUUSD,Buy,2010-08-11 15:00:00,2010-08-11 18:00:00,1206.76,1201.26,0.1,-55.6,9900.11,SL,,None,None,None,None
47_241023003_B,196,XAUUSD,Buy,2010-08-12 14:00:00,2010-08-13 14:00:00,1207.4,1214.47,0.1,70.1,9970.21,Exit After X Bars,,None,None,None,None
48_241023003_B,196,XAUUSD,Buy,2010-08-18 18:00:00,2010-08-19 18:00:00,1228.09,1235.04,0.1,68.89,10039.1,Exit After X Bars,,None,None,None,None
51_241023003_B,196,XAUUSD,Buy,2010-08-24 17:00:00,2010-08-25 17:00:00,1231.33,1237.31,0.1,59.18,10098.28,Exit After X Bars,,None,None,None,None
54_241023003_B,196,XAUUSD,Buy,2010-08-31 15:00:00,2010-09-01 15:00:00,1238.13,1253.34,0.1,151.48,10249.76,Exit After X Bars,,None,None,None,None
58_241023003_B,196,XAUUSD,Buy,2010-09-07 15:00:00,2010-09-08 15:00:00,1250.6,1258.7,0.1,80.37,10330.14,Exit After X Bars,,None,None,None,None
61_241023003_B,196,XAUUSD,Buy,2010-09-16 12:00:00,2010-09-16 15:00:00,1271.56,1271.56,0.1,-0.64,10329.5,MoveSL2BE,,None,None,None,None
62_241023003_B,196,XAUUSD,Buy,2010-09-20 09:00:00,2010-09-20 16:00:00,1282.34,1276.84,0.1,-55.64,10273.86,SL,,None,None,None,None
63_241023003_B,196,XAUUSD,Buy,2010-09-21 21:00:00,2010-09-22 21:00:00,1283.16,1291.04,0.1,78.16,10352.02,Exit After X Bars,,None,None,None,None
64_241023003_B,196,XAUUSD,Buy,2010-09-28 17:00:00,2010-09-29 17:00:00,1299.55,1306.3,0.1,66.85,10418.87,Exit After X Bars,,None,None,None,None
65_241023003_B,196,XAUUSD,Buy,2010-09-30 10:00:00,2010-09-30 16:00:00,1312.9,1307.4,0.1,-55.66,10363.21,SL,,None,None,None,None
66_241023003_B,196,XAUUSD,Buy,2010-10-01 12:00:00,2010-10-01 19:00:00,1315.18,1315.18,0.1,-0.66,10362.55,MoveSL2BE,,None,None,None,None
67_241023003_B,196,XAUUSD,Buy,2010-10-05 10:00:00,2010-10-05 18:00:00,1319.74,1339.24,0.1,194.34,10556.89,PT,,None,None,None,None
