orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220612011_B,135,WS30_M1_2,Buy,2013-11-01 16:07:00,2013-11-01 16:15:00,15653.0,15613.0,0.3,-12.21,None,SL,,None,None,None,None
1_220612011_B,135,WS30_M1_2,Buy,2013-11-06 06:30:00,2013-11-06 18:03:00,15670.0,15676.3,0.3,1.68,None,TrailingStop,,None,None,None,None
10_220612011_B,135,WS30_M1_2,Buy,2014-01-17 18:03:00,2014-01-17 22:10:00,16482.9,16442.9,0.3,-12.21,None,SL,,None,None,None,None
100_220612011_B,135,WS30_M1_2,Buy,2016-03-01 18:19:00,2016-03-02 16:13:00,16726.1,16811.7,0.3,25.47,None,TrailingStop,,None,None,None,None
101_220612011_B,135,WS30_M1_2,Buy,2016-03-10 14:34:00,2016-03-10 16:11:00,17081.4,17067.6,0.3,-4.35,None,TrailingStop,,None,None,None,None
102_220612011_B,135,WS30_M1_2,Buy,2016-03-11 16:45:00,2016-03-11 17:09:00,17176.4,17136.4,0.3,-12.21,None,SL,,None,None,None,None
103_220612011_B,135,WS30_M1_2,Buy,2016-03-16 10:11:00,2016-03-16 13:32:00,17273.9,17233.9,0.3,-12.21,None,SL,,None,None,None,None
104_220612011_B,135,WS30_M1_2,Buy,2016-03-29 21:17:00,2016-03-30 19:37:00,17621.5,17697.1,0.3,22.47,None,TrailingStop,,None,None,None,None
105_220612011_B,135,WS30_M1_2,Buy,2016-04-06 22:49:00,2016-04-07 10:53:00,17714.8,17674.8,0.3,-12.21,None,SL,,None,None,None,None
106_220612011_B,135,WS30_M1_2,Buy,2016-04-11 16:54:00,2016-04-11 17:43:00,17694.3,17654.3,0.3,-12.21,None,SL,,None,None,None,None
107_220612011_B,135,WS30_M1_2,Buy,2016-04-12 21:13:00,2016-04-15 21:14:00,17731.4,17870.2,0.3,41.43,None,TrailingStop,,None,None,None,None
108_220612011_B,135,WS30_M1_2,Buy,2016-04-26 10:00:00,2016-04-26 17:27:00,17997.0,17967.5,0.3,-9.06,None,TrailingStop,,None,None,None,None
109_220612011_B,135,WS30_M1_2,Buy,2016-04-27 21:10:00,2016-04-28 09:00:00,18048.6,18008.6,0.3,-12.21,None,SL,,None,None,None,None
11_220612011_B,135,WS30_M1_2,Buy,2014-02-13 21:06:00,2014-02-14 01:01:00,16038.0,15998.0,0.3,-12.21,None,SL,,None,None,None,None
110_220612011_B,135,WS30_M1_2,Buy,2016-05-02 20:12:00,2016-05-03 10:33:00,17863.5,17823.5,0.3,-12.21,None,SL,,None,None,None,None
111_220612011_B,135,WS30_M1_2,Buy,2016-05-09 09:00:00,2016-05-09 10:26:00,17756.6,17716.6,0.3,-12.21,None,SL,,None,None,None,None
112_220612011_B,135,WS30_M1_2,Buy,2016-05-16 21:11:00,2016-05-17 12:11:00,17736.4,17696.4,0.3,-12.21,None,SL,,None,None,None,None
113_220612011_B,135,WS30_M1_2,Buy,2016-05-20 16:35:00,2016-05-23 10:14:00,17511.0,17471.0,0.3,-12.21,None,SL,,None,None,None,None
114_220612011_B,135,WS30_M1_2,Buy,2016-06-02 21:04:00,2016-06-03 15:30:00,17806.6,17803.2,0.3,-1.23,None,TrailingStop,,None,None,None,None
115_220612011_B,135,WS30_M1_2,Buy,2016-06-06 10:06:00,2016-06-06 19:55:00,17831.9,17856.7,0.3,7.23,None,TrailingStop,,None,None,None,None
116_220612011_B,135,WS30_M1_2,Buy,2016-06-15 21:00:00,2016-06-15 21:11:00,17760.5,17720.5,0.3,-12.21,None,SL,,None,None,None,None
117_220612011_B,135,WS30_M1_2,Buy,2016-06-22 17:11:00,2016-06-22 18:33:00,17887.0,17847.0,0.3,-12.21,None,SL,,None,None,None,None
118_220612011_B,135,WS30_M1_2,Buy,2016-06-23 12:07:00,2016-06-24 09:00:00,17918.9,17883.1,0.3,-10.95,None,TrailingStop,,None,None,None,None
119_220612011_B,135,WS30_M1_2,Buy,2016-06-28 21:56:00,2016-06-30 10:58:00,17372.2,17742.2,0.3,110.79,None,PT,,None,None,None,None
12_220612011_B,135,WS30_M1_2,Buy,2014-02-24 16:39:00,2014-02-24 22:29:00,16191.4,16232.4,0.3,12.09,None,TrailingStop,,None,None,None,None
120_220612011_B,135,WS30_M1_2,Buy,2016-07-07 10:15:00,2016-07-07 14:32:00,17938.5,17898.5,0.3,-12.21,None,SL,,None,None,None,None
121_220612011_B,135,WS30_M1_2,Buy,2016-07-20 09:05:00,2016-07-20 16:36:00,18571.0,18575.0,0.3,0.99,None,TrailingStop,,None,None,None,None
122_220612011_B,135,WS30_M1_2,Buy,2016-07-25 11:07:00,2016-07-25 16:33:00,18568.0,18528.0,0.3,-12.21,None,SL,,None,None,None,None
123_220612011_B,135,WS30_M1_2,Buy,2016-08-05 15:31:00,2016-08-08 19:15:00,18432.0,18510.4,0.3,23.31,None,TrailingStop,,None,None,None,None
124_220612011_B,135,WS30_M1_2,Buy,2016-08-11 14:12:00,2016-08-12 16:30:00,18561.7,18577.2,0.3,4.44,None,TrailingStop,,None,None,None,None
125_220612011_B,135,WS30_M1_2,Buy,2016-08-15 16:30:00,2016-08-16 10:15:00,18629.9,18589.9,0.3,-12.21,None,SL,,None,None,None,None
126_220612011_B,135,WS30_M1_2,Buy,2016-08-18 11:21:00,2016-08-18 19:26:00,18582.7,18542.7,0.3,-12.21,None,SL,,None,None,None,None
127_220612011_B,135,WS30_M1_2,Buy,2016-08-23 11:02:00,2016-08-24 09:00:00,18579.9,18539.9,0.3,-12.21,None,SL,,None,None,None,None
128_220612011_B,135,WS30_M1_2,Buy,2016-09-02 15:35:00,2016-09-02 19:15:00,18468.4,18468.4,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
129_220612011_B,135,WS30_M1_2,Buy,2016-09-08 10:06:00,2016-09-08 15:47:00,18540.0,18500.0,0.3,-12.21,None,SL,,None,None,None,None
13_220612011_B,135,WS30_M1_2,Buy,2014-02-27 20:29:00,2014-02-28 21:48:00,16260.0,16335.4,0.3,22.41,None,TrailingStop,,None,None,None,None
130_220612011_B,135,WS30_M1_2,Buy,2016-09-21 21:11:00,2016-09-21 21:17:00,18230.0,18190.0,0.3,-12.21,None,SL,,None,None,None,None
131_220612011_B,135,WS30_M1_2,Buy,2016-09-28 10:00:00,2016-09-28 12:20:00,18249.0,18209.0,0.3,-12.21,None,SL,,None,None,None,None
132_220612011_B,135,WS30_M1_2,Buy,2016-09-30 22:16:00,2016-09-30 22:55:00,18366.5,18326.5,0.3,-12.21,None,SL,,None,None,None,None
133_220612011_B,135,WS30_M1_2,Buy,2016-10-05 22:03:00,2016-10-05 22:48:00,18317.6,18277.6,0.3,-12.21,None,SL,,None,None,None,None
134_220612011_B,135,WS30_M1_2,Buy,2016-10-10 15:48:00,2016-10-11 09:00:00,18334.0,18313.9,0.3,-6.24,None,TrailingStop,,None,None,None,None
135_220612011_B,135,WS30_M1_2,Buy,2016-10-14 11:55:00,2016-10-14 19:11:00,18136.5,18157.6,0.3,6.12,None,TrailingStop,,None,None,None,None
136_220612011_B,135,WS30_M1_2,Buy,2016-10-27 15:13:00,2016-10-27 16:42:00,18253.7,18213.7,0.3,-12.21,None,SL,,None,None,None,None
137_220612011_B,135,WS30_M1_2,Buy,2016-11-07 09:00:00,2016-11-08 19:18:00,18014.5,18384.5,0.3,110.79,None,PT,,None,None,None,None
138_220612011_B,135,WS30_M1_2,Buy,2016-11-18 14:34:00,2016-11-18 17:34:00,18912.0,18872.0,0.3,-12.21,None,SL,,None,None,None,None
139_220612011_B,135,WS30_M1_2,Buy,2016-11-29 19:59:00,2016-11-30 21:15:00,19139.0,19156.1,0.3,4.92,None,TrailingStop,,None,None,None,None
14_220612011_B,135,WS30_M1_2,Buy,2014-03-06 16:20:00,2014-03-07 16:34:00,16413.3,16461.8,0.3,14.34,None,TrailingStop,,None,None,None,None
140_220612011_B,135,WS30_M1_2,Buy,2016-12-19 17:38:00,2016-12-19 18:28:00,19916.5,19876.5,0.3,-12.21,None,SL,,None,None,None,None
141_220612011_B,135,WS30_M1_2,Buy,2016-12-27 16:29:00,2016-12-28 19:05:00,19943.0,19903.0,0.3,-12.21,None,SL,,None,None,None,None
142_220612011_B,135,WS30_M1_2,Buy,2017-01-04 16:34:00,2017-01-04 17:09:00,19936.5,19896.5,0.3,-12.21,None,SL,,None,None,None,None
143_220612011_B,135,WS30_M1_2,Buy,2017-01-11 18:01:00,2017-01-11 18:28:00,19958.0,19918.0,0.3,-12.21,None,SL,,None,None,None,None
144_220612011_B,135,WS30_M1_2,Buy,2017-01-13 16:30:00,2017-01-13 19:17:00,19918.7,19878.7,0.3,-12.21,None,SL,,None,None,None,None
145_220612011_B,135,WS30_M1_2,Buy,2017-02-01 17:00:00,2017-02-01 17:34:00,19946.5,19906.5,0.3,-12.21,None,SL,,None,None,None,None
146_220612011_B,135,WS30_M1_2,Buy,2017-02-03 15:31:00,2017-02-06 15:32:00,19962.5,20018.9,0.3,16.71,None,TrailingStop,,None,None,None,None
147_220612011_B,135,WS30_M1_2,Buy,2017-02-09 17:01:00,2017-02-14 20:07:00,20100.0,20470.0,0.3,110.79,None,PT,,None,None,None,None
