orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
10137_230911001_B,168,EURUSD,Sell,2022-11-28 21:00:00,2022-11-29 06:00:00,1.03538,1.03936,0.1,-40.32,12079.72,TrailingStop,,None,None,None,None
10139_230911001_B,168,EURUSD,Sell,2022-11-29 08:00:00,2022-11-30 11:00:00,1.03538,1.03825,0.1,-29.22,12050.5,TrailingStop,,None,None,None,None
10140_230911001_B,168,EURUSD,Sell,2022-11-30 12:00:00,2022-11-30 20:00:00,1.03538,1.03593,0.1,-6.02,12044.49,TrailingStop,,None,None,None,None
1028_230911001_B,168,EURUSD,Sell,2011-04-19 03:00:00,2011-04-19 12:00:00,1.42331,1.42808,0.1,-48.41,10091.73,TrailingStop,,None,None,None,None
10387_230911001_B,168,EURUSD,Sell,2023-01-03 10:00:00,2023-01-03 16:00:00,1.05839,1.05768,0.1,6.57,12051.06,TrailingStop,,None,None,None,None
10395_230911001_B,168,EURUSD,Sell,2023-01-04 17:00:00,2023-01-06 15:00:00,1.05839,1.05436,0.1,39.77,12090.83,TrailingStop,,None,None,None,None
10568_230911001_B,168,EURUSD,Sell,2023-01-31 10:00:00,2023-01-31 15:00:00,1.08302,1.0848,0.1,-18.34,12072.49,TrailingStop,,None,None,None,None
10608_230911001_B,168,EURUSD,Sell,2023-02-03 15:00:00,2023-02-07 19:00:00,1.08302,1.07308,0.1,98.86,12171.34,TrailingStop,,None,None,None,None
10609_230911001_B,168,EURUSD,Sell,2023-03-01 15:00:00,2023-03-03 08:00:00,1.06754,1.06231,0.1,51.77,12223.11,TrailingStop,,None,None,None,None
10610_230911001_B,168,EURUSD,Sell,2023-03-06 19:00:00,2023-03-08 17:00:00,1.06929,1.05711,0.1,121.27,12344.38,TrailingStop,,None,None,None,None
10971_230911001_B,168,EURUSD,Sell,2023-05-01 17:00:00,2023-05-02 10:00:00,1.09922,1.10093,0.1,-17.65,12326.73,TrailingStop,,None,None,None,None
11001_230911001_B,168,EURUSD,Sell,2023-05-05 15:00:00,2023-05-05 18:00:00,1.09922,1.10203,0.1,-28.65,12298.08,TrailingStop,,None,None,None,None
11016_230911001_B,168,EURUSD,Sell,2023-05-09 08:00:00,2023-05-10 15:00:00,1.09874,1.09879,0.1,-1.05,12297.03,TrailingStop,,None,None,None,None
11017_230911001_B,168,EURUSD,Sell,2023-05-11 04:00:00,2023-05-15 15:00:00,1.09874,1.08891,0.1,97.75,12394.78,TrailingStop,,None,None,None,None
11329_230911001_B,168,EURUSD,Sell,2023-07-28 07:00:00,2023-07-28 13:00:00,1.09646,1.0996,0.1,-31.95,12362.83,TrailingStop,,None,None,None,None
1183_230911001_B,168,EURUSD,Sell,2011-05-06 19:00:00,2011-05-09 09:00:00,1.44274,1.44252,0.1,1.48,10093.21,TrailingStop,,None,None,None,None
1300_230911001_B,168,EURUSD,Sell,2011-06-17 19:00:00,2011-06-20 16:00:00,1.43163,1.42919,0.1,23.68,10116.89,TrailingStop,,None,None,None,None
1303_230911001_B,168,EURUSD,Sell,2011-06-28 20:00:00,2011-07-07 17:00:00,1.43468,1.43272,0.1,18.88,10135.77,TrailingStop,,None,None,None,None
1311_230911001_B,168,EURUSD,Sell,2011-07-11 07:00:00,2011-07-12 11:00:00,1.41888,1.39279,0.1,260.19,10395.96,TrailingStop,,None,None,None,None
1316_230911001_B,168,EURUSD,Sell,2011-07-14 08:00:00,2011-07-18 22:00:00,1.41888,1.41183,0.1,69.79,10465.76,TrailingStop,,None,None,None,None
1353_230911001_B,168,EURUSD,Sell,2011-07-28 15:00:00,2011-07-29 15:00:00,1.42634,1.43217,0.1,-59.01,10406.74,TrailingStop,,None,None,None,None
1381_230911001_B,168,EURUSD,Sell,2011-08-03 09:00:00,2011-08-05 10:00:00,1.41542,1.41585,0.1,-5.01,10401.74,TrailingStop,,None,None,None,None
1382_230911001_B,168,EURUSD,Sell,2011-08-05 11:00:00,2011-08-05 16:00:00,1.41542,1.42263,0.1,-72.81,10328.93,TrailingStop,,None,None,None,None
