orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
1000_230911002_B,169,EURUSD,Sell,2019-02-20 22:00:00,2019-02-22 02:00:00,1.13414,1.13459,0.1,-5.07,12657.56,Exit After X Bars,,None,None,None,None
1001_230911002_B,169,EURUSD,Sell,2019-02-28 17:00:00,2019-03-01 21:00:00,1.13711,1.13693,0.1,1.23,12658.79,Exit After X Bars,,None,None,None,None
1005_230911002_B,169,EURUSD,Buy,2019-03-06 17:00:00,2019-03-07 21:00:00,1.13281,1.12185,0.1,-110.17,12548.63,Exit After X Bars,,None,None,None,None
1008_230911002_B,169,EURUSD,Sell,2019-03-18 11:00:00,2019-03-19 15:00:00,1.13443,1.13583,0.1,-14.57,12534.06,Exit After X Bars,,None,None,None,None
1011_230911002_B,169,EURUSD,Buy,2019-03-27 10:00:00,2019-03-28 14:00:00,1.12732,1.12258,0.1,-47.96,12486.1,Exit After X Bars,,None,None,None,None
1015_230911002_B,169,EURUSD,Buy,2019-04-02 20:00:00,2019-04-04 00:00:00,1.12098,1.12321,0.1,21.74,12507.84,Exit After X Bars,,None,None,None,None
1021_230911002_B,169,EURUSD,Sell,2019-04-10 16:00:00,2019-04-11 20:00:00,1.12547,1.12642,0.1,-10.06,12497.77,Exit After X Bars,,None,None,None,None
103_230911002_B,169,EURUSD,Sell,2011-03-22 15:00:00,2011-03-23 19:00:00,1.41958,1.41313,0.1,63.79,10854.69,Exit After X Bars,,None,None,None,None
1030_230911002_B,169,EURUSD,Buy,2019-05-23 18:00:00,2019-05-24 22:00:00,1.11551,1.12091,0.1,53.44,12551.22,Exit After X Bars,,None,None,None,None
1038_230911002_B,169,EURUSD,Buy,2019-06-19 02:00:00,2019-06-20 06:00:00,1.12024,1.12672,0.1,64.24,12615.46,Exit After X Bars,,None,None,None,None
104_230911002_B,169,EURUSD,Buy,2011-03-28 03:00:00,2011-03-29 07:00:00,1.40533,1.40835,0.1,29.5,10884.18,Exit After X Bars,,None,None,None,None
