orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
86084519_213,213,NDX,Buy,2024-10-29 20:15:28,2024-10-30 15:26:46,20569.3,20586.7,0.3,48.29,24314.37,NDX_H1_220514002sl,NDX_H1_220514002[sl],20587.1,20753.9,-10.55,-1.53
86075028_213,213,NDX,Buy,2024-10-28 01:05:02,2024-10-28 15:06:19,20473.9,20467.9,0.3,-16.63,24314.37,NDX_H1_220514002sl,NDX_H1_220514002[sl],20467.9,20658.3,0,-1.53
86044019_213,213,NDX,Buy,2024-10-25 16:13:44,2024-10-25 17:01:37,20373.9,20560.6,0.3,516.91,24314.37,NDX_H1_220514002tp,NDX_H1_220514002[tp],20443.8,20558.4,0,-1.52
86033986_213,213,NDX,Buy,2024-10-22 20:40:16,2024-10-23 01:00:54,20412.3,20370.2,0.3,-116.95,24314.37,NDX_H1_220514002sl,NDX_H1_220514002[sl],20372.0,20597.0,-10.48,-1.53
86029840_213,213,NDX,Buy,2024-10-21 23:26:10,2024-10-22 03:02:37,20406.0,20365.3,0.3,-112.9,24314.37,NDX_H1_220514002sl,NDX_H1_220514002[sl],20366.0,20591.0,-10.43,-1.53
86011007_213,213,NDX,Buy,2024-10-21 17:16:51,2024-10-21 17:30:40,20408.0,20362.8,0.3,-125.09,24314.37,NDX_H1_220514002sl,NDX_H1_220514002[sl],20362.8,20587.8,0,-1.52
86008792_213,213,NDX,Buy,2024-10-17 18:59:51,2024-10-17 19:31:40,20360.5,20319.8,0.3,-112.8,24314.37,NDX_H1_220514002sl,NDX_H1_220514002[sl],20320.0,20545.0,0,-1.52
85979588_213,213,NDX,Buy,2024-10-17 15:30:00,2024-10-17 16:34:05,20392.7,20350.1,0.3,-118.19,24314.37,NDX_H1_220514002sl,NDX_H1_220514002[sl],20351.3,20576.3,0,-1.52
85947875_213,213,NDX,Buy,2024-10-14 11:21:07,2024-10-14 16:58:21,20322.8,20507.8,0.3,508.07,24314.37,NDX_H1_220514002tp,NDX_H1_220514002[tp],20291.7,20507.8,0,-1.51
85945600_213,213,NDX,Buy,2024-10-09 22:52:00,2024-10-09 23:02:38,20303.4,20263.6,0.3,-109.16,24314.37,NDX_H1_220514002sl,NDX_H1_220514002[sl],20263.6,20488.6,0,-1.51
