orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
10195_221101005_B,163,EURUSD,Buy,2017-11-03 14:00:00,2017-11-03 16:00:00,1.16819,1.16319,0.1,-50,11061.1,SL,,None,None,None,None
10427_221101005_B,163,EURUSD,Buy,2017-11-24 17:00:00,2017-11-24 21:00:00,1.19347,1.19255,0.1,-9.2,11051.9,End Of Friday (Time),,None,None,None,None
10696_221101005_B,163,EURUSD,Buy,2017-12-20 17:00:00,2017-12-21 16:00:00,1.18994,1.18494,0.1,-50,11001.9,SL,,None,None,None,None
10911_221101005_B,163,EURUSD,Buy,2018-01-12 10:00:00,2018-01-12 20:00:00,1.21221,1.21621,0.1,40,11041.9,PT,,None,None,None,None
11055_221101005_B,163,EURUSD,Buy,2018-01-25 15:00:00,2018-01-25 16:00:00,1.24762,1.25162,0.1,40,11081.9,PT,,None,None,None,None
11082_221101005_B,163,EURUSD,Buy,2018-01-30 13:00:00,2018-01-31 17:00:00,1.24336,1.24736,0.1,40,11121.9,PT,,None,None,None,None
11240_221101005_B,163,EURUSD,Buy,2018-02-14 17:00:00,2018-02-14 22:00:00,1.24052,1.24452,0.1,40,11161.9,PT,,None,None,None,None
1131_221101005_B,163,EURUSD,Buy,2015-04-23 17:00:00,2015-04-23 19:00:00,1.07861,1.08261,0.1,40,10197.3,PT,,None,None,None,None
11364_221101005_B,163,EURUSD,Sell,2018-02-27 16:00:00,2018-02-27 17:00:00,1.22829,1.22429,0.1,40,11201.9,PT,,None,None,None,None
11442_221101005_B,163,EURUSD,Buy,2018-03-06 13:00:00,2018-03-07 12:00:00,1.24003,1.24403,0.1,40,11241.9,PT,,None,None,None,None
11456_221101005_B,163,EURUSD,Buy,2018-03-08 15:00:00,2018-03-08 15:00:00,1.24451,1.23951,0.1,-50,11191.9,SL,,None,None,None,None
1152_221101005_B,163,EURUSD,Buy,2015-04-24 09:00:00,2015-04-24 13:00:00,1.08761,1.08261,0.1,-50,10147.3,SL,,None,None,None,None
11693_221101005_B,163,EURUSD,Sell,2018-04-02 18:00:00,2018-04-03 16:00:00,1.23054,1.22654,0.1,40,11231.9,PT,,None,None,None,None
1172_221101005_B,163,EURUSD,Buy,2015-04-27 19:00:00,2015-04-28 10:00:00,1.09137,1.08637,0.1,-50,10097.3,SL,,None,None,None,None
11769_221101005_B,163,EURUSD,Buy,2018-04-10 14:00:00,2018-04-12 15:00:00,1.23645,1.23145,0.1,-50,11181.9,SL,,None,None,None,None
