orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
207277101_220612003_D,12,WS30,Buy,2022-08-03 19:47:09,2022-08-04 01:00:01,32830.0,32790.0,0.1,-3.93,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32790.0,33225.0,-0.27,-0.07
207380378_220612003_D,12,WS30,Buy,2022-08-08 09:02:06,2022-08-08 18:38:41,32835.0,32952.0,0.1,11.46,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32952.0,33230.0,0,-0.07
207509355_220612003_D,12,WS30,Buy,2022-08-10 15:30:01,2022-08-10 17:08:35,32928.0,33323.0,0.1,38.24,None,WS30_H1_220612003tp,WS30_H1_220612003[tp],33150.0,33323.0,0,-0.07
207706965_220612003_D,12,WS30,Buy,2022-08-12 21:33:16,2022-08-15 10:35:51,33663.0,33632.0,0.1,-3.03,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33632.0,34058.0,-0.9,-0.07
207791375_220612003_D,12,WS30,Buy,2022-08-15 18:38:29,2022-08-16 13:43:14,33768.0,33833.0,0.1,6.42,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33833.0,34163.0,-0.32,-0.07
208489338_220612003_D,12,WS30,Buy,2022-08-30 11:02:15,2022-08-30 12:16:44,32332.0,32292.0,0.1,-3.99,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32292.0,32727.0,0,-0.07
208969921_220612003_D,12,WS30,Buy,2022-09-07 21:02:26,2022-09-07 21:10:28,31597.0,31557.0,0.1,-4,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],31557.0,31992.0,0,-0.07
209534890_220612003_D,12,WS30,Buy,2022-09-19 03:01:09,2022-09-19 05:12:01,30908.0,30868.0,0.1,-4,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],30868.0,31303.0,0,-0.07
209749679_220612003_D,12,WS30,Buy,2022-09-27 10:29:53,2022-09-27 10:36:06,29682.0,29642.0,0.1,-4.14,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],29642.0,30077.0,0,-0.07
210336585_220612003_D,12,WS30,Buy,2022-09-28 20:09:37,2022-09-28 20:26:30,29681.0,29641.0,0.1,-4.11,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],29641.0,30076.0,0,-0.07
210580017_220612003_D,12,WS30,Buy,2022-10-03 21:06:51,2022-10-04 12:56:20,29511.0,29906.0,0.1,39.98,None,WS30_H1_220612003tp,WS30_H1_220612003[tp],29675.0,29906.0,-0.33,-0.07
211001778_220612003_D,12,WS30,Buy,2022-10-05 22:00:08,2022-10-05 22:50:22,30371.0,30331.0,0.1,-4.04,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],30331.0,30766.0,0,-0.07
211456621_220612003_D,12,WS30,Buy,2022-10-11 19:20:47,2022-10-11 21:45:01,29511.0,29471.0,0.1,-4.11,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],29471.0,29906.0,0,-0.07
211643676_220612003_D,12,WS30,Buy,2022-10-13 14:37:01,2022-10-13 15:30:13,29502.0,29462.0,0.1,-4.14,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],29462.0,29897.0,0,-0.07
211833220_220612003_D,12,WS30,Buy,2022-10-18 06:33:56,2022-10-18 12:08:43,30459.0,30459.0,0.1,0,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],30459.0,30854.0,0,-0.07
211973738_220612003_D,12,WS30,Buy,2022-10-20 17:19:29,2022-10-20 17:31:06,30810.0,30770.0,0.1,-4.07,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],30770.0,31205.0,0,-0.07
212112176_220612003_D,12,WS30,Buy,2022-10-21 19:01:10,2022-10-21 19:06:31,30845.0,30805.0,0.1,-4.06,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],30805.0,31240.0,0,-0.07
212441173_220612003_D,12,WS30,Buy,2022-10-28 16:39:30,2022-10-28 17:06:43,32415.0,32375.0,0.1,-4.02,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32375.0,32810.0,0,-0.07
213156772_220612003_D,12,WS30,Buy,2022-11-14 20:28:48,2022-11-14 21:00:24,33995.0,33955.0,0.1,-3.86,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33955.0,34390.0,0,-0.07
213233087_220612003_D,12,WS30,Buy,2022-11-15 16:32:27,2022-11-15 16:34:09,33999.0,33959.0,0.1,-3.84,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33959.0,34394.0,0,-0.07
213532682_220612003_D,12,WS30,Buy,2022-11-22 16:01:01,2022-11-23 18:56:20,33895.0,34062.0,0.1,16.13,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34062.0,34290.0,-0.46,-0.07
213671498_220612003_D,12,WS30,Buy,2022-11-25 14:27:22,2022-11-25 15:16:16,34306.0,34266.0,0.1,-3.86,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34266.0,34701.0,0,-0.07
213845624_220612003_D,12,WS30,Buy,2022-11-30 20:38:30,2022-11-30 20:42:47,33998.0,33958.0,0.1,-3.86,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33958.0,34393.0,0,-0.07
214214013_220612003_D,12,WS30,Buy,2022-12-08 15:36:40,2022-12-08 15:42:01,33803.0,33763.0,0.1,-3.8,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33763.0,34198.0,0,-0.07
214365015_220612003_D,12,WS30,Buy,2022-12-12 22:10:27,2022-12-13 15:26:46,33953.0,34348.0,0.1,37.43,None,WS30_H1_220612003tp,WS30_H1_220612003[tp],34154.0,34348.0,-0.47,-0.07
214794170_220612003_D,12,WS30,Buy,2022-12-21 03:13:51,2022-12-21 05:40:21,33084.0,33044.0,0.1,-3.77,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33044.0,33479.0,0,-0.07
215116292_220612003_D,12,WS30,Buy,2023-01-03 01:00:01,2023-01-03 01:00:09,33409.0,33369.0,0.1,-3.75,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33369.0,33804.0,0,-0.07
215417609_220612003_D,12,WS30,Buy,2023-01-06 17:25:03,2023-01-06 17:27:14,33336.0,33296.0,0.1,-3.78,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33296.0,33731.0,0,-0.07
215754259_220612003_D,12,WS30,Buy,2023-01-11 22:11:40,2023-01-11 22:35:03,33964.0,33924.0,0.1,-3.72,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33924.0,34359.0,0,-0.07
215937960_220612003_D,12,WS30,Buy,2023-01-13 22:36:00,2023-01-16 10:09:47,34316.0,34276.0,0.1,-3.7,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34276.0,34711.0,-1.5,-0.06
216257611_220612003_D,12,WS30,Buy,2023-01-20 22:00:06,2023-01-23 16:34:34,33284.0,33345.0,0.1,5.62,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33345.0,33679.0,-1.48,-0.06
216380900_220612003_D,12,WS30,Buy,2023-01-24 21:55:52,2023-01-24 22:13:36,33791.0,33751.0,0.1,-3.68,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33751.0,34186.0,0,-0.06
216622217_220612003_D,12,WS30,Buy,2023-01-31 22:55:00,2023-02-01 02:26:57,34061.0,34021.0,0.1,-3.68,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34021.0,34456.0,-0.5,-0.06
216898398_220612003_D,12,WS30,Buy,2023-02-03 18:31:19,2023-02-03 18:39:01,34167.0,34127.0,0.1,-3.69,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34127.0,34562.0,0,-0.06
217102120_220612003_D,12,WS30,Buy,2023-02-07 21:16:33,2023-02-07 21:17:51,33978.0,33938.0,0.1,-3.73,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33938.0,34373.0,0,-0.07
217198236_220612003_D,12,WS30,Buy,2023-02-09 10:23:00,2023-02-09 14:58:48,34192.0,34152.0,0.1,-3.71,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34152.0,34587.0,0,-0.07
217297504_220612003_D,12,WS30,Buy,2023-02-13 22:59:50,2023-02-14 02:42:04,34260.0,34220.0,0.1,-3.73,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34220.0,34655.0,-0.52,-0.07
217874106_220612003_D,12,WS30,Buy,2023-02-27 17:08:56,2023-02-27 17:33:44,33182.0,33142.0,0.1,-3.77,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33142.0,33577.0,0,-0.07
218058044_220612003_D,12,WS30,Buy,2023-03-02 02:01:20,2023-03-02 03:00:31,32839.0,32799.0,0.1,-3.75,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32799.0,33234.0,0,-0.07
218664318_220612003_D,12,WS30,Buy,2023-03-16 19:52:14,2023-03-16 19:53:40,32207.0,32167.0,0.1,-3.77,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32167.0,32602.0,0,-0.07
219061024_220612003_D,12,WS30,Buy,2023-03-21 11:29:00,2023-03-21 20:57:03,32352.0,32378.0,0.1,2.42,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32378.0,32747.0,0,-0.07
219253874_220612003_D,12,WS30,Buy,2023-03-29 11:15:56,2023-03-29 17:45:37,32602.0,32562.0,0.1,-3.69,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32562.0,32997.0,0,-0.06
219828145_220612003_D,12,WS30,Buy,2023-04-11 18:20:50,2023-04-12 17:37:34,33723.0,33777.0,0.1,4.92,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33777.0,34118.0,-0.53,-0.06
220157886_220612003_D,12,WS30,Buy,2023-04-13 20:45:42,2023-04-14 09:47:54,33982.0,33972.0,0.1,-0.9,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33972.0,34377.0,-0.53,-0.06
220252592_220612003_D,12,WS30,Buy,2023-04-18 04:40:00,2023-04-18 14:30:00,34032.0,34067.0,0.1,3.19,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34067.0,34427.0,0,-0.06
220519888_220612003_D,12,WS30,Buy,2023-04-24 16:30:52,2023-04-24 16:35:46,33882.0,33842.0,0.1,-3.63,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33842.0,34277.0,0,-0.06
220756653_220612003_D,12,WS30,Buy,2023-04-27 20:31:20,2023-04-27 23:10:00,33670.0,33766.0,0.1,8.71,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33766.0,34065.0,0,-0.06
221138200_220612003_D,12,WS30,Buy,2023-05-05 16:31:47,2023-05-08 16:33:42,33493.0,33667.0,0.1,15.76,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33667.0,33888.0,-1.61,-0.06
221274457_220612003_D,12,WS30,Buy,2023-05-10 15:30:47,2023-05-10 16:39:58,33673.0,33640.0,0.1,-3,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33640.0,34068.0,0,-0.06
221360091_220612003_D,12,WS30,Buy,2023-05-17 19:40:30,2023-05-18 05:11:12,33367.0,33364.0,0.1,-0.28,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33364.0,33762.0,-0.55,-0.06
221885189_220612003_D,12,WS30,Buy,2023-05-26 16:33:04,2023-05-26 16:36:07,32878.0,32838.0,0.1,-3.73,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32838.0,33273.0,0,-0.07
222225146_220612003_D,12,WS30,Buy,2023-06-01 18:33:07,2023-06-01 22:38:23,33034.0,33030.0,0.1,-0.37,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33030.0,33429.0,0,-0.07
222648489_220612003_D,12,WS30,Buy,2023-06-07 16:38:25,2023-06-07 16:45:53,33651.0,33611.0,0.1,-3.73,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33611.0,34046.0,0,-0.07
223361190_220612003_D,12,WS30,Buy,2023-06-27 09:08:53,2023-06-27 10:41:28,33847.0,33807.0,0.1,-3.66,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33807.0,34242.0,0,-0.06
223585543_220612003_D,12,WS30,Buy,2023-06-29 14:29:52,2023-06-29 15:53:50,34003.0,33963.0,0.1,-3.67,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33963.0,34398.0,0,-0.06
223926736_220612003_D,12,WS30,Buy,2023-07-11 15:25:32,2023-07-11 17:12:32,34055.0,34020.0,0.1,-3.19,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34020.0,34450.0,0,-0.06
224249687_220612003_D,12,WS30,Buy,2023-07-17 19:00:00,2023-07-17 19:35:57,34634.0,34594.0,0.1,-3.56,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34594.0,35029.0,0,-0.06
224513126_220612003_D,12,WS30,Buy,2023-07-24 16:34:52,2023-07-24 16:38:36,35379.0,35339.0,0.1,-3.61,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35339.0,35774.0,0,-0.06
224612737_220612003_D,12,WS30,Buy,2023-07-26 21:35:54,2023-07-26 22:07:54,35574.0,35534.0,0.1,-3.61,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35534.0,35969.0,0,-0.06
224764574_220612003_D,12,WS30,Buy,2023-07-31 22:59:40,2023-08-01 10:53:55,35604.0,35564.0,0.1,-3.64,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35564.0,35999.0,-0.59,-0.06
224900069_220612003_D,12,WS30,Buy,2023-08-01 19:11:56,2023-08-01 19:30:09,35622.0,35582.0,0.1,-3.65,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35582.0,36017.0,0,-0.06
225041219_220612003_D,12,WS30,Buy,2023-08-04 16:41:03,2023-08-04 16:54:39,35419.0,35379.0,0.1,-3.63,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35379.0,35814.0,0,-0.06
225121171_220612003_D,12,WS30,Buy,2023-08-07 21:01:29,2023-08-07 21:07:41,35530.0,35490.0,0.1,-3.63,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35490.0,35925.0,0,-0.06
225199274_220612003_D,12,WS30,Buy,2023-08-10 16:34:44,2023-08-10 17:41:44,35436.0,35462.0,0.1,2.36,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35462.0,35831.0,0,-0.06
225331527_220612003_D,12,WS30,Buy,2023-08-14 12:18:33,2023-08-14 15:18:14,35368.0,35328.0,0.1,-3.66,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35328.0,35763.0,0,-0.06
225491841_220612003_D,12,WS30,Buy,2023-08-21 10:58:22,2023-08-21 15:57:56,34595.0,34555.0,0.1,-3.67,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34555.0,34990.0,0,-0.06
225703815_220612003_D,12,WS30,Buy,2023-08-24 16:55:04,2023-08-24 17:09:35,34609.0,34577.0,0.1,-2.95,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34577.0,35004.0,0,-0.06
225926309_220612003_D,12,WS30,Buy,2023-08-29 17:01:22,2023-08-29 17:10:38,34702.0,34662.0,0.1,-3.69,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34662.0,35097.0,0,-0.06
226676986_220612003_D,12,WS30,Buy,2023-09-12 20:20:05,2023-09-12 20:55:20,34825.0,34785.0,0.1,-3.73,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34785.0,35220.0,0,-0.07
226733732_220612003_D,12,WS30,Buy,2023-09-14 16:07:03,2023-09-14 16:31:02,34811.0,34771.0,0.1,-3.75,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34771.0,35206.0,0,-0.07
227025926_220612003_D,12,WS30,Buy,2023-09-20 17:01:29,2023-09-20 17:13:44,34708.0,34668.0,0.1,-3.73,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34668.0,35103.0,0,-0.07
227274305_220612003_D,12,WS30,Buy,2023-09-28 19:28:43,2023-09-28 19:48:17,33776.0,33736.0,0.1,-3.79,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33736.0,34171.0,0,-0.07
227562213_220612003_D,12,WS30,Buy,2023-10-05 21:39:26,2023-10-05 21:43:37,33165.0,33125.0,0.1,-3.79,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33125.0,33560.0,0,-0.07
227917226_220612003_D,12,WS30,Buy,2023-10-09 20:43:55,2023-10-10 20:15:03,33560.0,33767.0,0.1,19.52,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33767.0,33955.0,-0.6,-0.07
228090381_220612003_D,12,WS30,Buy,2023-10-12 09:03:29,2023-10-12 10:44:02,33915.0,33875.0,0.1,-3.76,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33875.0,34310.0,0,-0.07
228200990_220612003_D,12,WS30,Buy,2023-10-16 16:54:16,2023-10-16 16:57:21,33963.0,33923.0,0.1,-3.8,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33923.0,34358.0,0,-0.07
229226531_220612003_D,12,WS30,Buy,2023-10-24 17:24:06,2023-10-24 18:00:51,33242.0,33202.0,0.1,-3.77,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33202.0,33637.0,0,-0.07
229545676_220612003_D,12,WS30,Buy,2023-10-30 20:29:00,2023-10-31 06:48:21,32909.0,32869.0,0.1,-3.78,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],32869.0,33304.0,-0.59,-0.07
229685040_220612003_D,12,WS30,Buy,2023-11-01 17:00:01,2023-11-01 17:05:19,33141.0,33101.0,0.1,-3.79,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],33101.0,33536.0,0,-0.07
229928383_220612003_D,12,WS30,Buy,2023-11-07 20:02:11,2023-11-07 22:55:30,34181.0,34141.0,0.1,-3.74,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34141.0,34576.0,0,-0.07
230020971_220612003_D,12,WS30,Buy,2023-11-10 21:13:03,2023-11-13 05:03:52,34228.0,34188.0,0.1,-3.74,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34188.0,34623.0,-1.81,-0.07
230359904_220612003_D,12,WS30,Buy,2023-11-17 10:30:38,2023-11-17 16:29:37,35026.0,34986.0,0.1,-3.68,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],34986.0,35421.0,0,-0.06
230441836_220612003_D,12,WS30,Buy,2023-11-20 20:01:57,2023-11-21 11:54:38,35107.0,35116.0,0.1,0.82,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35116.0,35502.0,-0.61,-0.06
230526038_220612003_D,12,WS30,Buy,2023-11-22 16:29:33,2023-11-22 17:02:29,35200.0,35160.0,0.1,-3.68,None,WS30_H1_220612003sl,WS30_H1_220612003[sl],35160.0,35595.0,0,-0.06
