orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
10_231119001_B,172,EURUSD,Sell,2013-05-22 21:00:00,2013-05-23 04:00:00,1.2841,1.2841,0.3,-1.1,10202.12,MoveSL2BE,,None,None,None,None
1011_231119001_B,172,EURUSD,Sell,2021-04-21 10:00:00,2021-04-21 17:00:00,1.20224,1.20224,0.3,-1.64,15979.35,MoveSL2BE,,None,None,None,None
1015_231119001_B,172,EURUSD,Sell,2021-04-28 10:00:00,2021-04-30 18:00:00,1.20567,1.20336,0.3,69.82,16049.17,PT,,None,None,None,None
1022_231119001_B,172,EURUSD,Sell,2021-05-26 18:00:00,2021-05-26 20:00:00,1.22113,1.21865,0.3,72.76,16121.93,PT,,None,None,None,None
1023_231119001_B,172,EURUSD,Sell,2021-05-27 16:00:00,2021-05-28 15:00:00,1.2182,1.21494,0.3,97.78,16219.71,PT,,None,None,None,None
1027_231119001_B,172,EURUSD,Sell,2021-06-16 21:00:00,2021-06-16 21:00:00,1.21013,1.20819,0.3,56.56,16276.27,PT,,None,None,None,None
103_231119001_B,172,EURUSD,Sell,2014-02-06 14:00:00,2014-02-07 22:00:00,1.34934,1.36293,0.3,-407.72,10028.44,End Of Friday (Time),,None,None,None,None
1033_231119001_B,172,EURUSD,Sell,2021-06-29 11:00:00,2021-06-29 16:00:00,1.19022,1.18788,0.3,68.56,16344.83,PT,,None,None,None,None
1034_231119001_B,172,EURUSD,Sell,2021-07-01 08:00:00,2021-07-02 13:00:00,1.1845,1.18225,0.3,67.48,16412.31,PT,,None,None,None,None
1035_231119001_B,172,EURUSD,Sell,2021-07-06 19:00:00,2021-07-07 21:00:00,1.1807,1.1807,0.3,-1.1,16411.21,MoveSL2BE,,None,None,None,None
1037_231119001_B,172,EURUSD,Sell,2021-07-13 15:00:00,2021-07-13 15:00:00,1.18249,1.1801,0.3,70.06,16481.27,PT,,None,None,None,None
1040_231119001_B,172,EURUSD,Sell,2021-07-16 14:00:00,2021-07-16 22:00:00,1.17962,1.18099,0.3,-42.74,16438.53,End Of Friday (Time),,None,None,None,None
1042_231119001_B,172,EURUSD,Sell,2021-07-20 16:00:00,2021-07-23 22:00:00,1.17636,1.17722,0.3,-24.74,16413.79,End Of Friday (Time),,None,None,None,None
1046_231119001_B,172,EURUSD,Sell,2021-08-03 17:00:00,2021-08-04 12:00:00,1.18587,1.18587,0.3,-1.1,16412.68,MoveSL2BE,,None,None,None,None
1047_231119001_B,172,EURUSD,Sell,2021-08-10 03:00:00,2021-08-10 16:00:00,1.17348,1.17155,0.3,56.26,16468.94,PT,,None,None,None,None
1048_231119001_B,172,EURUSD,Sell,2021-08-17 06:00:00,2021-08-17 10:00:00,1.17672,1.17672,0.3,-1.64,16467.3,MoveSL2BE,,None,None,None,None
1049_231119001_B,172,EURUSD,Sell,2021-08-19 03:00:00,2021-08-19 04:00:00,1.16936,1.16936,0.3,-1.64,16465.66,MoveSL2BE,,None,None,None,None
1050_231119001_B,172,EURUSD,Sell,2021-08-20 15:00:00,2021-08-20 22:00:00,1.16656,1.16972,0.3,-96.44,16369.22,End Of Friday (Time),,None,None,None,None
1058_231119001_B,172,EURUSD,Sell,2021-09-16 09:00:00,2021-09-16 10:00:00,1.17991,1.17804,0.3,54.46,16423.68,PT,,None,None,None,None
106_231119001_B,172,EURUSD,Sell,2014-02-12 13:00:00,2014-02-12 13:00:00,1.3616,1.35861,0.3,88.06,10116.5,PT,,None,None,None,None
1060_231119001_B,172,EURUSD,Sell,2021-09-22 21:00:00,2021-09-22 21:00:00,1.17147,1.16954,0.3,56.26,16479.94,PT,,None,None,None,None
1061_231119001_B,172,EURUSD,Sell,2021-10-05 17:00:00,2021-10-06 10:00:00,1.15876,1.15649,0.3,67,16546.94,PT,,None,None,None,None
1067_231119001_B,172,EURUSD,Sell,2021-10-12 15:00:00,2021-10-12 16:00:00,1.15489,1.15489,0.3,-1.64,16545.29,MoveSL2BE,,None,None,None,None
1072_231119001_B,172,EURUSD,Sell,2021-10-18 03:00:00,2021-10-18 10:00:00,1.15881,1.15881,0.3,-1.64,16543.65,MoveSL2BE,,None,None,None,None
