orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
86079353_214,214,XAUUSD,Buy,2024-10-29 04:00:04,2024-10-29 05:13:11,2746.07,2757.23,0.22,227.01,24314.37,XAUUSD_H1_220702001tp,XAUUSD_H1_220702001[tp],2746.07,2757.17,0,-2.79
86056287_214,214,XAUUSD,Buy,2024-10-25 20:51:32,2024-10-28 01:01:00,2743.28,2732.32,0.22,-223.54,24314.37,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2738.66,2754.48,-9.01,-2.79
86033989_214,214,XAUUSD,Buy,2024-10-22 16:34:58,2024-10-22 16:59:59,2740.55,2735.76,0.22,-97.51,24314.37,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2735.97,2751.79,0,-2.79
86013512_214,214,XAUUSD,Buy,2024-10-18 04:06:12,2024-10-18 05:12:41,2696.7,2708.0,0.22,229.45,24314.37,XAUUSD_H1_220702001tp,XAUUSD_H1_220702001[tp],2696.7,2707.94,0,-2.74
86001487_214,214,XAUUSD,Buy,2024-10-17 09:40:25,2024-10-17 09:58:27,2685.43,2680.8,0.22,-93.88,24314.37,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2680.73,2696.55,0,-2.72
85991765_214,214,XAUUSD,Buy,2024-10-16 06:12:01,2024-10-16 12:00:02,2668.99,2680.17,0.22,226,24314.37,XAUUSD_H1_220702001tp,XAUUSD_H1_220702001[tp],2668.99,2680.13,0,-2.69
85979858_214,214,XAUUSD,Buy,2024-10-15 19:08:05,2024-10-15 19:47:00,2666.76,2662.07,0.22,-94.74,24314.37,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2662.19,2678.01,0,-2.69
85971351_214,214,XAUUSD,Buy,2024-10-14 09:22:06,2024-10-14 12:40:28,2661.43,2656.8,0.22,-93.18,24314.37,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2656.83,2672.65,0,-2.68
85915817_214,214,XAUUSD,Buy,2024-10-10 15:35:57,2024-10-10 15:36:31,2624.32,2619.71,0.22,-92.74,24314.37,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2619.72,2635.54,0,-2.64
85887168_214,214,XAUUSD,Buy,2024-10-04 05:44:29,2024-10-04 09:45:01,2663.53,2663.52,0.22,-0.2,24314.37,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2663.53,2674.55,0,-2.66
86133556_214,214,XAUUSD,Buy,2024-11-05 16:30:07,2024-11-05 16:45:54,2748.83,2743.56,0.22,-106.32,23784.63,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2743.6,2759.42,0,-2.77
86152472_214,214,XAUUSD,Buy,2024-11-18 02:52:54,2024-11-18 03:22:16,2576.08,2587.32,0.22,234.48,24551.13,XAUUSD_H1_220702001tp,XAUUSD_H1_220702001[tp],2571.47,2587.29,0,-2.69
86271572_214,214,XAUUSD,Buy,2024-11-20 03:01:05,2024-11-20 08:03:18,2639.41,2634.7,0.22,-97.86,24345.5,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2634.84,2650.66,0,-2.74
86381620_214,214,XAUUSD,Buy,2024-12-04 17:25:49,2024-12-04 18:37:42,2655.83,2650.92,0.22,-102.59,23657.66,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2651.02,2666.84,0,-2.77
86362185_214,214,XAUUSD,Buy,2024-12-03 15:54:36,2024-12-03 16:52:54,2651.68,2647.03,0.22,-97.25,23657.66,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2647.11,2662.93,0,-2.77
86450115_214,214,XAUUSD,Buy,2024-12-20 17:30:56,2024-12-20 18:15:09,2626.48,2626.45,0.22,-0.63,25936.44,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2626.48,2637.62,0,-2.78
86441097_214,214,XAUUSD,Buy,2024-12-11 13:20:06,2024-12-11 15:24:22,2695.51,2690.73,0.22,-100.06,25936.44,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2690.93,2706.75,0,-2.82
86427901_214,214,XAUUSD,Buy,2024-12-10 12:52:46,2024-12-10 13:14:00,2676.47,2671.76,0.22,-98.42,25936.44,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2671.81,2687.63,0,-2.8
86393300_214,214,XAUUSD,Buy,2024-12-09 03:19:32,2024-12-09 04:41:41,2645.8,2641.08,0.22,-98.41,25936.44,XAUUSD_H1_220702001sl,XAUUSD_H1_220702001[sl],2641.09,2656.91,0,-2.76
86678512_214,214,XAUUSD,Buy,2025-01-21 03:46:18,2025-01-21 07:04:16,2717.47,2728.69,0.37,399.5,28815.14,XAUUSD_H1_220702001tp,XAUUSD_H1_220702001[tp],2717.47,2728.59,0,-4.85
