orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220703001_B,152,XAUUSD_M1_2,Buy,2012-05-30 06:11:00,2012-05-30 16:41:00,1547.83,1536.11,0.3,-353.92,None,SL,,None,None,None,None
1_220703001_B,152,XAUUSD_M1_2,Buy,2012-06-08 12:40:00,2012-06-11 01:19:00,1578.02,1607.62,0.3,885.63,None,PT,,None,None,None,None
10_220703001_B,152,XAUUSD_M1_2,Buy,2012-10-09 19:14:00,2012-10-10 15:00:00,1766.48,1767.17,0.3,18.05,None,Exit After X Bars,,None,None,None,None
100_220703001_B,152,XAUUSD_M1_2,Buy,2015-03-16 17:06:00,2015-03-17 14:00:00,1151.35,1153.59,0.3,65.47,None,Exit After X Bars,,None,None,None,None
101_220703001_B,152,XAUUSD_M1_2,Buy,2015-03-31 07:49:00,2015-04-01 03:00:00,1182.32,1183.63,0.3,37.53,None,Exit After X Bars,,None,None,None,None
102_220703001_B,152,XAUUSD_M1_2,Buy,2015-04-09 05:04:00,2015-04-10 01:00:00,1197.38,1193.91,0.3,-105.9,None,Exit After X Bars,,None,None,None,None
103_220703001_B,152,XAUUSD_M1_2,Buy,2015-05-01 16:59:00,2015-05-04 13:00:00,1177.05,1183.88,0.3,203.13,None,Exit After X Bars,,None,None,None,None
104_220703001_B,152,XAUUSD_M1_2,Buy,2015-05-20 10:00:00,2015-05-21 06:00:00,1205.75,1211.76,0.3,178.49,None,Exit After X Bars,,None,None,None,None
105_220703001_B,152,XAUUSD_M1_2,Buy,2015-05-21 16:01:00,2015-05-22 12:00:00,1203.28,1212.43,0.3,272.7,None,Exit After X Bars,,None,None,None,None
106_220703001_B,152,XAUUSD_M1_2,Buy,2015-05-28 17:03:00,2015-05-29 14:00:00,1183.67,1188.53,0.3,144.02,None,Exit After X Bars,,None,None,None,None
107_220703001_B,152,XAUUSD_M1_2,Buy,2015-06-04 16:00:00,2015-06-05 12:00:00,1179.39,1175.41,0.3,-121.17,None,Exit After X Bars,,None,None,None,None
108_220703001_B,152,XAUUSD_M1_2,Buy,2015-06-15 14:04:00,2015-06-16 10:00:00,1176.68,1186.93,0.3,305.73,None,Exit After X Bars,,None,None,None,None
109_220703001_B,152,XAUUSD_M1_2,Buy,2015-06-23 15:30:00,2015-06-24 11:00:00,1182.12,1175.81,0.3,-191.07,None,Exit After X Bars,,None,None,None,None
11_220703001_B,152,XAUUSD_M1_2,Buy,2012-10-19 07:20:00,2012-10-19 18:30:00,1738.04,1726.32,0.3,-354.21,None,SL,,None,None,None,None
110_220703001_B,152,XAUUSD_M1_2,Buy,2015-06-24 11:10:00,2015-06-25 08:00:00,1176.41,1177.82,0.3,40.53,None,Exit After X Bars,,None,None,None,None
111_220703001_B,152,XAUUSD_M1_2,Buy,2015-06-26 17:04:00,2015-06-29 14:00:00,1171.54,1177.42,0.3,174.64,None,Exit After X Bars,,None,None,None,None
112_220703001_B,152,XAUUSD_M1_2,Buy,2015-07-02 16:00:00,2015-07-03 13:00:00,1167.55,1168.39,0.3,23.45,None,Exit After X Bars,,None,None,None,None
113_220703001_B,152,XAUUSD_M1_2,Buy,2015-07-06 13:03:00,2015-07-07 09:00:00,1164.56,1167.96,0.3,100.25,None,Exit After X Bars,,None,None,None,None
114_220703001_B,152,XAUUSD_M1_2,Buy,2015-07-08 10:00:00,2015-07-09 07:00:00,1147.98,1158.0,0.3,298.88,None,Exit After X Bars,,None,None,None,None
115_220703001_B,152,XAUUSD_M1_2,Buy,2015-07-22 05:11:00,2015-07-23 01:00:00,1096.87,1094.55,0.3,-71.24,None,Exit After X Bars,,None,None,None,None
116_220703001_B,152,XAUUSD_M1_2,Buy,2015-07-24 18:22:00,2015-07-27 15:00:00,1087.19,1093.26,0.3,180.47,None,Exit After X Bars,,None,None,None,None
117_220703001_B,152,XAUUSD_M1_2,Buy,2015-07-31 10:01:00,2015-08-03 07:00:00,1082.5,1096.08,0.3,405.78,None,Exit After X Bars,,None,None,None,None
118_220703001_B,152,XAUUSD_M1_2,Buy,2015-08-04 08:49:00,2015-08-05 05:00:00,1085.81,1085.83,0.3,-1.03,None,Exit After X Bars,,None,None,None,None
119_220703001_B,152,XAUUSD_M1_2,Buy,2015-08-26 08:24:00,2015-08-26 16:33:00,1134.57,1122.85,0.3,-353.3,None,SL,,None,None,None,None
12_220703001_B,152,XAUUSD_M1_2,Buy,2012-10-22 02:53:00,2012-10-22 22:00:00,1716.93,1725.79,0.3,263.22,None,Exit After X Bars,,None,None,None,None
120_220703001_B,152,XAUUSD_M1_2,Buy,2015-09-04 18:41:00,2015-09-07 15:00:00,1121.81,1121.17,0.3,-20.88,None,Exit After X Bars,,None,None,None,None
121_220703001_B,152,XAUUSD_M1_2,Buy,2015-09-11 19:02:00,2015-09-14 16:00:00,1103.74,1105.19,0.3,41.84,None,Exit After X Bars,,None,None,None,None
122_220703001_B,152,XAUUSD_M1_2,Buy,2015-09-29 09:22:00,2015-09-30 06:00:00,1127.92,1125.07,0.3,-87.19,None,Exit After X Bars,,None,None,None,None
123_220703001_B,152,XAUUSD_M1_2,Buy,2015-09-30 10:34:00,2015-09-30 17:27:00,1124.3,1112.58,0.3,-353.29,None,SL,,None,None,None,None
124_220703001_B,152,XAUUSD_M1_2,Buy,2015-10-02 15:25:00,2015-10-02 16:54:00,1111.04,1140.64,0.3,886.33,None,PT,,None,None,None,None
125_220703001_B,152,XAUUSD_M1_2,Buy,2015-10-19 05:01:00,2015-10-20 02:00:00,1174.24,1170.01,0.3,-128.66,None,Exit After X Bars,,None,None,None,None
126_220703001_B,152,XAUUSD_M1_2,Buy,2015-10-20 05:35:00,2015-10-21 02:00:00,1168.55,1176.23,0.3,228.64,None,Exit After X Bars,,None,None,None,None
127_220703001_B,152,XAUUSD_M1_2,Buy,2015-10-21 17:00:00,2015-10-22 14:00:00,1167.33,1168.5,0.3,33.35,None,Exit After X Bars,,None,None,None,None
128_220703001_B,152,XAUUSD_M1_2,Buy,2015-10-23 17:15:00,2015-10-26 13:00:00,1162.58,1167.27,0.3,138.96,None,Exit After X Bars,,None,None,None,None
129_220703001_B,152,XAUUSD_M1_2,Buy,2015-10-30 15:07:00,2015-11-02 13:00:00,1143.38,1138.01,0.3,-162.82,None,Exit After X Bars,,None,None,None,None
13_220703001_B,152,XAUUSD_M1_2,Buy,2012-10-23 13:08:00,2012-10-24 09:00:00,1713.56,1708.25,0.3,-161.87,None,Exit After X Bars,,None,None,None,None
130_220703001_B,152,XAUUSD_M1_2,Buy,2015-11-03 13:37:00,2015-11-03 19:02:00,1132.55,1120.83,0.3,-353.3,None,SL,,None,None,None,None
131_220703001_B,152,XAUUSD_M1_2,Buy,2015-11-04 18:10:00,2015-11-05 14:00:00,1114.36,1108.46,0.3,-178.67,None,Exit After X Bars,,None,None,None,None
132_220703001_B,152,XAUUSD_M1_2,Buy,2015-11-05 17:00:00,2015-11-06 14:00:00,1106.33,1108.53,0.3,64.34,None,Exit After X Bars,,None,None,None,None
133_220703001_B,152,XAUUSD_M1_2,Buy,2015-11-10 17:08:00,2015-11-11 14:00:00,1088.34,1088.42,0.3,0.77,None,Exit After X Bars,,None,None,None,None
134_220703001_B,152,XAUUSD_M1_2,Buy,2015-11-11 20:13:00,2015-11-12 17:00:00,1085.18,1086.93,0.3,50.87,None,Exit After X Bars,,None,None,None,None
135_220703001_B,152,XAUUSD_M1_2,Buy,2015-11-12 20:44:00,2015-11-13 17:00:00,1084.11,1082.5,0.3,-49.93,None,Exit After X Bars,,None,None,None,None
136_220703001_B,152,XAUUSD_M1_2,Buy,2015-12-03 04:20:00,2015-12-04 01:00:00,1050.6,1062.67,0.3,360.53,None,Exit After X Bars,,None,None,None,None
137_220703001_B,152,XAUUSD_M1_2,Buy,2015-12-11 03:01:00,2015-12-11 23:00:00,1069.36,1077.14,0.3,231.8,None,Exit After X Bars,,None,None,None,None
138_220703001_B,152,XAUUSD_M1_2,Buy,2015-12-30 13:02:00,2015-12-31 10:00:00,1067.4,1062.93,0.3,-135.7,None,Exit After X Bars,,None,None,None,None
139_220703001_B,152,XAUUSD_M1_2,Buy,2015-12-31 15:00:00,2016-01-04 12:00:00,1059.39,1073.61,0.3,425.01,None,Exit After X Bars,,None,None,None,None
14_220703001_B,152,XAUUSD_M1_2,Buy,2012-10-24 19:03:00,2012-10-25 15:00:00,1703.81,1716.75,0.3,385.64,None,Exit After X Bars,,None,None,None,None
140_220703001_B,152,XAUUSD_M1_2,Buy,2016-01-13 07:01:00,2016-01-14 04:00:00,1083.45,1092.45,0.3,268.37,None,Exit After X Bars,,None,None,None,None
141_220703001_B,152,XAUUSD_M1_2,Buy,2016-02-16 11:01:00,2016-02-17 08:00:00,1202.19,1206.19,0.3,118.2,None,Exit After X Bars,,None,None,None,None
142_220703001_B,152,XAUUSD_M1_2,Buy,2016-02-26 19:33:00,2016-02-29 16:00:00,1221.13,1228.32,0.3,213.87,None,Exit After X Bars,,None,None,None,None
143_220703001_B,152,XAUUSD_M1_2,Buy,2016-03-10 15:04:00,2016-03-10 19:43:00,1242.91,1272.51,0.3,886.14,None,PT,,None,None,None,None
144_220703001_B,152,XAUUSD_M1_2,Buy,2016-03-15 04:01:00,2016-03-16 01:00:00,1229.2,1232.55,0.3,98.66,None,Exit After X Bars,,None,None,None,None
