orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220514004_B,119,NDX_M1_2,Buy,2013-01-03 19:15:00,2013-02-04 22:42:00,2749.5,2718.5,0.3,-96.3,None,TrailingStop,,None,None,None,None
1_220514004_B,119,NDX_M1_2,Buy,2013-02-05 21:43:00,2013-02-21 16:30:00,2760.5,2733.9,0.3,-83.1,None,TrailingStop,,None,None,None,None
10_220514004_B,119,NDX_M1_2,Buy,2013-08-19 16:57:00,2013-08-27 15:30:00,3090.4,3090.4,0.3,-3.3,None,MoveSL2BE,,None,None,None,None
100_220514004_B,119,NDX_M1_2,Buy,2015-10-07 11:11:00,2015-10-07 18:08:00,4342.4,4293.4,0.3,-150.3,None,SL,,None,None,None,None
101_220514004_B,119,NDX_M1_2,Buy,2015-10-08 22:01:00,2015-10-14 09:00:00,4345.7,4347.0,0.3,0.6,None,TrailingStop,,None,None,None,None
102_220514004_B,119,NDX_M1_2,Buy,2015-10-15 16:42:00,2015-10-21 20:28:00,4377.8,4414.3,0.3,106.2,None,TrailingStop,,None,None,None,None
103_220514004_B,119,NDX_M1_2,Buy,2015-10-22 16:50:00,2015-10-28 20:14:00,4468.9,4612.6,0.3,427.8,None,TrailingStop,,None,None,None,None
104_220514004_B,119,NDX_M1_2,Buy,2015-10-30 08:00:00,2015-11-02 08:02:00,4679.5,4643.0,0.3,-112.8,None,TrailingStop,,None,None,None,None
105_220514004_B,119,NDX_M1_2,Buy,2015-11-02 21:56:00,2015-11-05 17:30:00,4700.8,4687.4,0.3,-43.5,None,TrailingStop,,None,None,None,None
106_220514004_B,119,NDX_M1_2,Buy,2015-11-11 19:21:00,2015-11-12 15:03:00,4667.3,4622.6,0.3,-137.4,None,TrailingStop,,None,None,None,None
107_220514004_B,119,NDX_M1_2,Buy,2015-11-17 11:24:00,2015-11-24 10:51:00,4573.0,4653.2,0.3,237.3,None,TrailingStop,,None,None,None,None
108_220514004_B,119,NDX_M1_2,Buy,2015-11-26 10:08:00,2015-11-30 19:03:00,4685.9,4654.0,0.3,-99,None,TrailingStop,,None,None,None,None
109_220514004_B,119,NDX_M1_2,Buy,2015-12-01 16:50:00,2015-12-02 21:45:00,4704.0,4687.3,0.3,-53.4,None,TrailingStop,,None,None,None,None
11_220514004_B,119,NDX_M1_2,Buy,2013-08-29 16:39:00,2013-09-16 21:45:00,3086.0,3164.2,0.3,231.3,None,TrailingStop,,None,None,None,None
110_220514004_B,119,NDX_M1_2,Buy,2015-12-16 13:22:00,2015-12-16 21:00:00,4640.2,4591.2,0.3,-150.3,None,SL,,None,None,None,None
111_220514004_B,119,NDX_M1_2,Buy,2015-12-17 11:46:00,2015-12-17 17:50:00,4680.5,4635.8,0.3,-137.4,None,TrailingStop,,None,None,None,None
112_220514004_B,119,NDX_M1_2,Buy,2015-12-22 12:47:00,2015-12-28 17:48:00,4564.7,4587.0,0.3,63.6,None,TrailingStop,,None,None,None,None
113_220514004_B,119,NDX_M1_2,Buy,2015-12-29 10:19:00,2015-12-30 22:35:00,4638.1,4651.8,0.3,37.8,None,TrailingStop,,None,None,None,None
114_220514004_B,119,NDX_M1_2,Buy,2016-01-12 12:58:00,2016-01-12 19:35:00,4315.8,4291.9,0.3,-75,None,TrailingStop,,None,None,None,None
115_220514004_B,119,NDX_M1_2,Buy,2016-01-12 21:54:00,2016-01-13 17:33:00,4316.0,4313.9,0.3,-9.6,None,TrailingStop,,None,None,None,None
116_220514004_B,119,NDX_M1_2,Buy,2016-01-21 15:36:00,2016-01-21 16:30:00,4189.3,4140.3,0.3,-150.3,None,SL,,None,None,None,None
117_220514004_B,119,NDX_M1_2,Buy,2016-01-21 18:08:00,2016-01-21 21:12:00,4183.3,4135.1,0.3,-147.9,None,TrailingStop,,None,None,None,None
