orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
227480702_230911004_D,57,EURUSD,Sell,2023-09-29 08:31:37,2023-09-29 10:32:35,1.05787,1.06023,0.1,-22.26,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.06023,0.92487,0,-0.5
227501605_230911004_D,57,EURUSD,Sell,2023-09-29 16:50:29,2023-10-02 09:58:33,1.05787,1.05854,0.1,-6.33,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.05854,0.9167,0.11,-0.5
227797502_230911004_D,57,EURUSD,Sell,2023-10-05 20:08:27,2023-10-06 17:23:54,1.05322,1.05241,0.1,7.7,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.05241,0.8989,0,-0.5
227978809_230911004_D,57,EURUSD,Sell,2023-10-10 14:48:00,2023-10-13 10:54:19,1.05743,1.05569,0.1,16.48,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.05569,0.90435,0.42,-0.5
229191493_230911004_D,57,EURUSD,Sell,2023-10-24 10:29:37,2023-10-26 21:15:46,1.06779,1.05556,0.1,115.86,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.05556,0.95011,0.22,-0.5
229470757_230911004_D,57,EURUSD,Sell,2023-10-27 17:42:23,2023-10-30 12:20:10,1.05691,1.0578,0.1,-8.41,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.0578,0.92319,0.06,-0.5
229545717_230911004_D,57,EURUSD,Sell,2023-10-30 16:23:30,2023-10-31 10:49:37,1.0597,1.06204,0.1,-22.03,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.06204,0.92432,0.14,-0.5
229609802_230911004_D,57,EURUSD,Sell,2023-10-31 15:50:10,2023-11-01 17:00:01,1.06251,1.05599,0.1,61.74,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.05599,0.91885,0.07,-0.5
229849422_230911004_D,57,EURUSD,Sell,2023-11-06 11:21:52,2023-11-07 21:02:55,1.07467,1.07011,0.1,42.61,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.07011,0.94095,0.04,-0.5
230140374_230911004_D,57,EURUSD,Sell,2023-11-13 13:03:49,2023-11-13 18:36:46,1.06927,1.06982,0.1,-5.14,None,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.06982,0.96091,0,-0.5
230157705_57,57,EURUSD,Sell,2023-11-13 20:05:18,2024-07-31 17:58:03,1.06927,1.08178,0.1,-115.64,116268.62,EURUSD_H1_230911004,EURUSD_H1_230911004,3.18699,0.95066,33.86,-0.5
239378124_57,57,EURUSD,Sell,2024-07-31 19:16:24,2024-07-31 21:42:49,1.08138,1.08274,0.1,-12.56,116122.48,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.08274,0.97674,0,-0.5
239684466_57,57,EURUSD,Sell,2024-08-13 09:00:07,2024-08-13 15:30:01,1.09394,1.09403,0.1,-0.82,116907.43,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.09403,1.02004,0,-0.5
239923928_57,57,EURUSD,Sell,2024-08-22 15:25:13,2024-08-23 04:25:09,1.11305,1.11245,0.1,5.39,118660.38,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.11245,1.0021,0.16,-0.5
239972661_57,57,EURUSD,Sell,2024-08-23 19:45:30,2024-08-29 03:09:33,1.11646,1.11288,0.1,32.17,118449.48,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.11288,0.98698,1.09,-0.5
240286436_57,57,EURUSD,Sell,2024-09-04 20:28:20,2024-09-05 09:47:02,1.10728,1.10882,0.1,-13.89,117719.27,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.10882,0.99643,0.54,-0.5
240312155_57,57,EURUSD,Sell,2024-09-05 14:55:41,2024-09-05 19:02:47,1.10951,1.1102,0.1,-6.22,118244.61,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.1102,1.0145,0,-0.5
240341462_57,57,EURUSD,Sell,2024-09-06 10:00:05,2024-09-06 15:30:53,1.11196,1.11281,0.1,-7.64,118087.92,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.11281,1.02129,0,-0.5
240354558_57,57,EURUSD,Sell,2024-09-06 16:00:04,2024-09-06 17:40:14,1.11196,1.11059,0.1,12.34,117944.51,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.11059,0.99407,0,-0.5
241300857_57,57,EURUSD,Sell,2024-10-08 11:21:31,2024-10-10 15:30:16,1.09868,1.09539,1,300.35,112358.2,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.09539,0.99901,8.59,-5
240584485_57,57,EURUSD,Sell,2024-09-13 23:29:06,2024-10-02 11:32:41,1.1075,1.1081,1,-54.15,112358.2,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.1081,1.00203,24.34,-5
241786711_57,57,EURUSD,Sell,2024-10-25 16:20:48,2024-10-28 11:20:55,1.083,1.08157,0.1,13.22,119646.86,EURUSD_H1_230911004sl,EURUSD_H1_230911004[sl],1.08157,0.99399,0.25,-0.5
