orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
215610806_221101002_D,46,EURUSD,Buy,2023-01-12 15:28:50,2023-01-12 15:29:45,1.08055,1.07805,0.1,-23.19,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.07805,1.08658,0,-0.5
215942164_221101002_D,46,EURUSD,Buy,2023-01-18 10:15:52,2023-01-18 13:59:39,1.08396,1.08146,0.1,-23.12,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.08146,1.09417,0,-0.5
216558634_221101002_D,46,EURUSD,Sell,2023-01-31 10:41:33,2023-01-31 11:46:29,1.08069,1.08319,0.1,-23.08,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.08319,1.0757,0,-0.5
216790447_221101002_D,46,EURUSD,Buy,2023-02-01 21:41:20,2023-02-02 01:11:34,1.09551,1.10166,0.1,55.82,None,EURUSD_H1_221101002tp,EURUSD_H1_221101002[tp],1.09301,1.10166,-3.03,-0.5
216919684_221101002_D,46,EURUSD,Sell,2023-02-03 15:30:02,2023-02-03 17:09:24,1.08808,1.0811,0.1,64.56,None,EURUSD_H1_221101002tp,EURUSD_H1_221101002[tp],1.09058,1.0811,0,-0.5
216965314_221101002_D,46,EURUSD,Sell,2023-02-07 20:29:46,2023-02-08 08:01:56,1.07113,1.07363,0.1,-23.29,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.07363,1.06103,0.21,-0.5
217136022_221101002_D,46,EURUSD,Sell,2023-02-10 02:39:31,2023-02-10 10:06:01,1.07265,1.07515,0.1,-23.25,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.07515,1.06645,0,-0.5
217388012_221101002_D,46,EURUSD,Buy,2023-02-14 15:32:57,2023-02-14 15:38:19,1.07962,1.07712,0.1,-23.21,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.07712,1.08558,0,-0.5
217686592_221101002_D,46,EURUSD,Buy,2023-02-21 17:40:12,2023-02-21 18:16:04,1.06936,1.06686,0.1,-23.43,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.06686,1.07308,0,-0.5
218016859_221101002_D,46,EURUSD,Buy,2023-03-01 09:58:41,2023-03-02 11:57:45,1.06443,1.06193,0.1,-23.54,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.06193,1.06999,-2.78,-0.5
218575383_221101002_D,46,EURUSD,Buy,2023-03-10 15:43:03,2023-03-10 20:40:00,1.06362,1.06494,0.1,12.4,None,EURUSD_H1_221101002,EURUSD_H1_221101002,1.06112,1.07043,0,-0.5
218627892_221101002_D,46,EURUSD,Buy,2023-03-13 00:59:28,2023-03-13 04:33:53,1.06971,1.06721,0.1,-23.43,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.06721,1.07913,0,-0.5
218994964_221101002_D,46,EURUSD,Buy,2023-03-22 21:00:28,2023-03-22 21:43:00,1.08303,1.08857,0.1,50.89,None,EURUSD_H1_221101002tp,EURUSD_H1_221101002[tp],1.08053,1.08857,0,-0.5
219709066_221101002_D,46,EURUSD,Buy,2023-04-04 17:18:17,2023-04-05 17:33:01,1.09498,1.09248,0.1,-22.88,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.09248,1.10257,-4.06,-0.5
219822243_221101002_D,46,EURUSD,Buy,2023-04-06 19:10:42,2023-04-07 15:30:01,1.09334,1.09084,0.1,-22.92,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.09084,1.09883,0,-0.5
219847814_221101002_D,46,EURUSD,Sell,2023-04-07 15:37:00,2023-04-07 15:48:44,1.08822,1.09072,0.1,-22.92,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.09072,1.08159,0,-0.5
220051781_221101002_D,46,EURUSD,Buy,2023-04-12 15:30:03,2023-04-13 03:54:44,1.09544,1.10011,0.1,42.45,None,EURUSD_H1_221101002tp,EURUSD_H1_221101002[tp],1.09294,1.10011,-2.7,-0.5
220121678_221101002_D,46,EURUSD,Buy,2023-04-13 15:54:42,2023-04-14 15:44:58,1.10486,1.10236,0.1,-22.68,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.10236,1.11065,-0.84,-0.5
220256233_221101002_D,46,EURUSD,Sell,2023-04-21 09:56:07,2023-04-21 11:02:50,1.09395,1.09645,0.1,-22.8,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.09645,1.08627,0,-0.5
220521593_221101002_D,46,EURUSD,Buy,2023-04-26 10:16:02,2023-04-26 16:24:06,1.10121,1.10719,0.1,54.01,None,EURUSD_H1_221101002tp,EURUSD_H1_221101002[tp],1.09871,1.10719,0,-0.5
220837190_221101002_D,46,EURUSD,Sell,2023-05-01 17:45:58,2023-05-02 10:16:41,1.09782,1.10032,0.1,-22.72,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.10032,1.0921,0.22,-0.5
220981706_221101002_D,46,EURUSD,Buy,2023-05-03 21:02:27,2023-05-03 21:09:29,1.10867,1.10617,0.1,-22.6,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.10617,1.11434,0,-0.5
221025977_221101002_D,46,EURUSD,Buy,2023-05-04 16:09:45,2023-05-04 16:28:15,1.10528,1.10278,0.1,-22.67,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.10278,1.11485,0,-0.5
221117457_221101002_D,46,EURUSD,Sell,2023-05-05 15:46:16,2023-05-05 16:15:53,1.09667,1.09917,0.1,-22.74,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.09917,1.0909,0,-0.5
221155239_221101002_D,46,EURUSD,Sell,2023-05-11 09:56:49,2023-05-12 14:19:35,1.09423,1.08953,0.1,43.14,None,EURUSD_H1_221101002tp,EURUSD_H1_221101002[tp],1.09673,1.08953,0.16,-0.5
222129386_221101002_D,46,EURUSD,Sell,2023-05-30 08:51:14,2023-05-30 11:48:46,1.06825,1.07075,0.1,-23.35,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.07075,1.06473,0,-0.5
222518534_221101002_D,46,EURUSD,Sell,2023-06-05 04:00:02,2023-06-05 17:06:16,1.06936,1.07186,0.1,-23.32,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.07186,0.0,0,-0.5
222563047_221101002_D,46,EURUSD,Sell,2023-06-07 17:50:58,2023-06-08 12:04:26,1.07059,1.07309,0.1,-23.3,None,EURUSD_H1_221101002sl,EURUSD_H1_221101002[sl],1.07309,1.06524,0.76,-0.5
222789219_221101002_D,46,EURUSD,Buy,2023-06-15 15:30:29,2023-06-15 18:24:34,1.0858,1.09246,0.1,60.96,None,EURUSD_H1_221101002tp,EURUSD_H1_221101002[tp],1.0833,1.09246,0,-0.5
223129728_221101002_D,46,EURUSD,Buy,2023-06-21 17:39:19,2023-06-22 14:00:05,1.09583,1.1011,0.1,47.86,None,EURUSD_H1_221101002tp,EURUSD_H1_221101002[tp],1.09333,1.1011,-2.32,-0.5
223374926_221101002_D,46,EURUSD,Sell,2023-06-23 10:16:12,2023-06-23 11:56:31,1.08937,1.08533,0.1,37.22,None,EURUSD_H1_221101002tp,EURUSD_H1_221101002[tp],1.09187,1.08533,0,-0.5
