orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
71803151_225,225,DJ30.fs,Buy,2024-10-29 17:24:55,2024-10-29 17:24:55,42688.91,42684.5,0.24,-5.29,3474.33,WS30_H1_220612010sl,WS30_H1_220612010[sl],42688.36,42693.46,0,0
71734880_225,225,DJ30.fs,Buy,2024-10-25 16:18:11,2024-10-25 16:18:15,42750.0,42750.46,0.24,0.55,3474.33,WS30_H1_220612010tp,WS30_H1_220612010[tp],42745.36,42750.46,0,0
71725197_225,225,DJ30.fs,Buy,2024-10-18 14:00:09,2024-10-18 14:00:09,43548.41,43544.0,0.24,-5.29,3474.33,WS30_H1_220612010sl,WS30_H1_220612010[sl],43547.86,43552.96,0,0
71692531_225,225,DJ30.fs,Buy,2024-10-17 12:08:26,2024-10-17 12:08:34,43367.91,43364.0,0.24,-4.69,3474.33,WS30_H1_220612010sl,WS30_H1_220612010[sl],43367.36,43372.46,0,0
71681517_225,225,DJ30.fs,Buy,2024-10-15 14:34:44,2024-10-15 14:34:45,43418.91,43413.0,0.24,-7.09,3474.33,WS30_H1_220612010sl,WS30_H1_220612010[sl],43418.36,43423.46,0,0
71662412_225,225,DJ30.fs,Buy,2024-10-14 17:26:02,2024-10-14 17:26:02,43180.5,43174.0,0.24,-7.8,3474.33,WS30_H1_220612010sl,WS30_H1_220612010[sl],43177.36,43182.46,0,0
71635236_225,225,DJ30.fs,Buy,2024-10-11 16:32:08,2024-10-11 16:32:09,42841.0,42837.0,0.24,-4.8,3474.33,WS30_H1_220612010sl,WS30_H1_220612010[sl],42842.36,42847.46,0,0
71603063_225,225,DJ30.fs,Buy,2024-10-09 16:39:27,2024-10-09 16:39:27,42427.0,42423.0,0.24,-4.8,3474.33,WS30_H1_220612010sl,WS30_H1_220612010[sl],42425.36,42430.46,0,0
71589339_225,225,DJ30.fs,Buy,2024-10-07 04:18:08,2024-10-07 04:18:08,42665.41,42661.0,0.24,-5.29,3474.33,WS30_H1_220612010sl,WS30_H1_220612010[sl],42664.86,42669.96,0,0
71515007_225,225,DJ30.fs,Buy,2024-10-04 15:53:29,2024-10-04 15:53:30,42572.91,42564.0,0.24,-10.69,3474.33,WS30_H1_220612010sl,WS30_H1_220612010[sl],42572.36,42577.46,0,0
71831160_225,225,DJ30.fs,Buy,2024-11-01 17:18:01,2024-11-01 17:18:01,42355.41,42354.86,0.24,-0.66,3473.67,WS30_H1_220612010sl,WS30_H1_220612010[sl],42354.86,42359.96,0,0
71881872_225,225,DJ30.fs,Buy,2024-11-05 17:24:57,2024-11-05 17:24:57,42276.41,42273.0,0.24,-4.09,3396.01,WS30_H1_220612010sl,WS30_H1_220612010[sl],42275.86,42280.96,0,0
71929651_225,225,DJ30.fs,Buy,2024-11-07 12:00:05,2024-11-07 12:00:06,43963.41,43960.0,0.24,-4.09,3360.51,WS30_H1_220612010sl,WS30_H1_220612010[sl],43962.86,43967.96,0,0
71942297_225,225,DJ30.fs,Buy,2024-11-08 16:30:06,2024-11-08 16:30:06,44016.0,44014.0,0.24,-2.4,3360.51,WS30_H1_220612010sl,WS30_H1_220612010[sl],44017.36,44022.46,0,0
71962149_225,225,DJ30.fs,Buy,2024-11-11 12:29:04,2024-11-11 12:29:05,44296.91,44293.5,0.24,-4.09,3354.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],44296.36,44301.46,0,0
71977288_225,225,DJ30.fs,Buy,2024-11-21 14:03:53,2024-11-21 14:03:53,43621.91,43618.0,0.24,-4.69,3344.56,WS30_H1_220612010sl,WS30_H1_220612010[sl],43621.36,43626.46,0,0
