orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
230535448_231119002_D,59,EURUSD,Sell,2023-11-22 10:30:55,2023-11-23 04:12:32,1.08999,1.08999,0.3,0,None,EURUSD_H1_231119002sl,EURUSD_H1_231119002[sl],1.08999,0.98099,0.91,-1.5
230581686_231119002_D,59,EURUSD,Sell,2023-11-23 05:07:24,2023-11-24 22:00:06,1.09025,1.09463,0.3,-120.04,None,EURUSD_H1_231119002,EURUSD_H1_231119002,1.09975,0.98123,0.3,-1.5
230702764_231119002_D,59,EURUSD,Sell,2023-11-30 10:33:39,2023-11-30 15:15:00,1.09369,1.09369,0.3,0,None,EURUSD_H1_231119002sl,EURUSD_H1_231119002[sl],1.09369,0.98432,0,-1.5
231088742_231119002_D,59,EURUSD,Sell,2023-12-06 19:59:37,2023-12-07 09:46:43,1.07809,1.07809,0.3,0,None,EURUSD_H1_231119002sl,EURUSD_H1_231119002[sl],1.07809,0.97028,0.84,-1.5
231142104_231119002_D,59,EURUSD,Sell,2023-12-08 15:30:01,2023-12-08 20:32:05,1.07613,1.07613,0.3,0,None,EURUSD_H1_231119002sl,EURUSD_H1_231119002[sl],1.07613,0.96852,0,-1.5
232082928_231119002_D,59,EURUSD,Sell,2024-01-05 15:30:03,2024-01-05 17:06:03,1.08956,1.09906,0.3,-259.31,None,EURUSD_H1_231119002sl,EURUSD_H1_231119002[sl],1.09906,0.9806,0,-1.5
232651000_231119002_D,59,EURUSD,Sell,2024-01-17 15:30:00,2024-01-17 18:07:20,1.08646,1.08646,0.3,0,None,EURUSD_H1_231119002sl,EURUSD_H1_231119002[sl],1.08646,0.97781,0,-1.5
232674898_231119002_D,59,EURUSD,Sell,2024-01-18 15:30:00,2024-01-19 22:00:00,1.08648,1.08926,0.3,-76.57,None,EURUSD_H1_231119002,EURUSD_H1_231119002,1.09598,0.97783,0.3,-1.5
232861098_231119002_D,59,EURUSD,Sell,2024-01-23 12:10:33,2024-01-24 11:08:33,1.08819,1.08819,0.3,0,None,EURUSD_H1_231119002sl,EURUSD_H1_231119002[sl],1.08819,0.97937,0.17,-1.5
233209255_231119002_D,59,EURUSD,Sell,2024-01-31 22:03:00,2024-02-01 14:04:09,1.08142,1.08142,0.3,0,None,EURUSD_H1_231119002sl,EURUSD_H1_231119002[sl],1.08142,0.97328,1.41,-1.5
233295353_231119002_D,59,EURUSD,Sell,2024-02-02 16:03:13,2024-02-02 22:00:01,1.07981,1.07927,0.3,15.01,None,EURUSD_H1_231119002,EURUSD_H1_231119002,1.08931,0.97183,0,-1.5
233463781_231119002_D,59,EURUSD,Sell,2024-02-08 14:41:31,2024-02-09 22:00:19,1.075,1.07826,0.3,-90.7,None,EURUSD_H1_231119002,EURUSD_H1_231119002,1.0845,0.9675,0.33,-1.5
233683078_231119002_D,59,EURUSD,Sell,2024-02-13 11:10:40,2024-02-15 15:30:09,1.07576,1.07576,0.3,0,None,EURUSD_H1_231119002sl,EURUSD_H1_231119002[sl],1.07576,0.96818,1.68,-1.5
