orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220804003_B,154,XAUUSD_M1_2,Buy,2012-06-01 15:00:00,2012-06-01 16:00:00,1573.33,1584.53,0.1,111.21,None,PT,,None,None,None,None
1_220804003_B,154,XAUUSD_M1_2,Buy,2012-06-06 04:00:00,2012-06-06 08:00:00,1628.08,1623.66,0.1,-45.01,None,SL,,None,None,None,None
10_220804003_B,154,XAUUSD_M1_2,Buy,2012-07-13 13:00:00,2012-07-13 17:00:00,1583.15,1594.35,0.1,111.21,None,PT,,None,None,None,None
100_220804003_B,154,XAUUSD_M1_2,Buy,2013-10-22 15:00:00,2013-10-22 17:00:00,1324.02,1335.22,0.1,111.34,None,PT,,None,None,None,None
1000_220804003_B,154,XAUUSD_M1_2,Buy,2016-04-12 20:20:00,2016-04-13 02:38:00,1258.66,1254.24,0.1,-44.83,None,SL,,None,None,None,None
1001_220804003_B,154,XAUUSD_M1_2,Buy,2016-04-19 09:56:00,2016-04-19 10:59:00,1241.58,1241.58,0.1,-0.62,None,MoveSL2BE,,None,None,None,None
1002_220804003_B,154,XAUUSD_M1_2,Buy,2016-04-21 09:28:00,2016-04-21 15:35:00,1257.94,1269.14,0.1,111.37,None,PT,,None,None,None,None
1003_220804003_B,154,XAUUSD_M1_2,Buy,2016-04-26 16:17:00,2016-04-27 21:01:00,1242.23,1242.23,0.1,-0.62,None,MoveSL2BE,,None,None,None,None
1004_220804003_B,154,XAUUSD_M1_2,Buy,2016-04-28 08:57:00,2016-04-28 18:21:00,1252.6,1263.8,0.1,111.37,None,PT,,None,None,None,None
1005_220804003_B,154,XAUUSD_M1_2,Buy,2016-05-06 15:30:00,2016-05-06 16:21:00,1289.74,1285.32,0.1,-44.84,None,SL,,None,None,None,None
1006_220804003_B,154,XAUUSD_M1_2,Buy,2016-05-12 16:53:00,2016-05-12 17:50:00,1279.08,1274.66,0.1,-44.84,None,SL,,None,None,None,None
1007_220804003_B,154,XAUUSD_M1_2,Buy,2016-05-16 09:24:00,2016-05-16 17:29:00,1280.87,1280.87,0.1,-0.64,None,MoveSL2BE,,None,None,None,None
1008_220804003_B,154,XAUUSD_M1_2,Buy,2016-05-31 04:24:00,2016-05-31 15:36:00,1213.36,1208.94,0.1,-44.81,None,SL,,None,None,None,None
1009_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-01 14:18:00,2016-06-01 16:27:00,1218.16,1213.74,0.1,-44.81,None,SL,,None,None,None,None
101_220804003_B,154,XAUUSD_M1_2,Buy,2013-10-24 14:00:00,2013-10-25 09:00:00,1342.19,1342.19,0.1,-0.67,None,MoveSL2BE,,None,None,None,None
1010_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-03 15:30:00,2016-06-03 15:32:00,1217.63,1228.83,0.1,111.39,None,PT,,None,None,None,None
1011_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-08 06:42:00,2016-06-08 16:22:00,1248.63,1259.83,0.1,111.38,None,PT,,None,None,None,None
1012_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-09 16:33:00,2016-06-10 16:48:00,1264.33,1275.53,0.1,111.37,None,PT,,None,None,None,None
1013_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-14 16:04:00,2016-06-14 18:24:00,1287.14,1282.72,0.1,-44.84,None,SL,,None,None,None,None
1014_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-15 21:00:00,2016-06-16 06:05:00,1289.77,1300.97,0.1,111.36,None,PT,,None,None,None,None
1015_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-23 09:27:00,2016-06-23 09:57:00,1270.6,1266.18,0.1,-44.83,None,SL,,None,None,None,None
1016_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-24 02:18:00,2016-06-24 02:18:00,1270.6,1266.18,0.1,-44.83,None,SL,,None,None,None,None
1017_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-24 03:59:00,2016-06-24 04:08:00,1271.84,1283.04,0.1,111.37,None,PT,,None,None,None,None
1018_220804003_B,154,XAUUSD_M1_2,Buy,2016-06-29 17:40:00,2016-06-29 18:10:00,1326.0,1321.58,0.1,-44.86,None,SL,,None,None,None,None
1019_220804003_B,154,XAUUSD_M1_2,Buy,2016-07-01 04:29:00,2016-07-01 16:39:00,1327.8,1339.0,0.1,111.34,None,PT,,None,None,None,None
102_220804003_B,154,XAUUSD_M1_2,Buy,2013-10-25 20:00:00,2013-10-28 09:00:00,1351.94,1347.52,0.1,-44.87,None,SL,,None,None,None,None
1020_220804003_B,154,XAUUSD_M1_2,Buy,2016-07-05 23:40:00,2016-07-06 04:04:00,1357.44,1368.64,0.1,111.32,None,PT,,None,None,None,None
1021_220804003_B,154,XAUUSD_M1_2,Buy,2016-07-11 01:46:00,2016-07-11 03:16:00,1370.69,1366.27,0.1,-44.88,None,SL,,None,None,None,None
1022_220804003_B,154,XAUUSD_M1_2,Buy,2016-07-26 12:01:00,2016-07-26 14:39:00,1323.71,1319.29,0.1,-44.86,None,SL,,None,None,None,None
1023_220804003_B,154,XAUUSD_M1_2,Buy,2016-07-27 16:04:00,2016-07-27 21:00:00,1324.49,1324.49,0.1,-0.66,None,MoveSL2BE,,None,None,None,None
1024_220804003_B,154,XAUUSD_M1_2,Buy,2016-07-29 15:56:00,2016-07-29 16:42:00,1345.53,1341.11,0.1,-44.87,None,SL,,None,None,None,None
1025_220804003_B,154,XAUUSD_M1_2,Buy,2016-08-02 10:10:00,2016-08-02 17:36:00,1354.85,1366.05,0.1,111.32,None,PT,,None,None,None,None
1026_220804003_B,154,XAUUSD_M1_2,Buy,2016-08-09 16:24:00,2016-08-09 23:16:00,1338.25,1338.25,0.1,-0.67,None,MoveSL2BE,,None,None,None,None
1027_220804003_B,154,XAUUSD_M1_2,Buy,2016-08-12 15:36:00,2016-08-12 19:05:00,1353.28,1348.86,0.1,-44.88,None,SL,,None,None,None,None
1028_220804003_B,154,XAUUSD_M1_2,Buy,2016-08-16 03:52:00,2016-08-16 14:12:00,1343.81,1355.01,0.1,111.33,None,PT,,None,None,None,None
1029_220804003_B,154,XAUUSD_M1_2,Buy,2016-08-18 14:19:00,2016-08-19 03:15:00,1351.64,1347.22,0.1,-44.88,None,SL,,None,None,None,None
103_220804003_B,154,XAUUSD_M1_2,Buy,2013-11-06 10:00:00,2013-11-06 16:00:00,1319.82,1315.4,0.1,-44.86,None,SL,,None,None,None,None
