orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
205455363_220612014_D,23,WS30,Buy,2022-07-01 22:10:41,2022-07-01 22:21:02,31074.0,31024.0,0.1,-4.8,None,WS30_H1_20220612014sl,WS30_H1_20220612014[sl],31024.0,31404.0,0,-0.07
205619115_220612014_D,23,WS30,Buy,2022-07-05 02:04:06,2022-07-05 11:08:21,31161.0,31111.0,0.1,-4.83,None,WS30_H1_20220612014sl,WS30_H1_20220612014[sl],31111.0,31491.0,0,-0.07
205761527_220612014_D,23,WS30,Buy,2022-07-07 15:46:28,2022-07-07 17:08:04,31247.0,31197.0,0.1,-4.91,None,WS30_H1_20220612014sl,WS30_H1_20220612014[sl],31197.0,31577.0,0,-0.07
205906990_220612014_D,23,WS30,Buy,2022-07-08 13:20:24,2022-07-08 13:55:02,31442.0,31392.0,0.1,-4.93,None,WS30_H1_20220612014sl,WS30_H1_20220612014[sl],31392.0,31772.0,0,-0.07
205967355_220612014_D,23,WS30,Buy,2022-07-18 01:00:01,2022-07-18 03:44:32,31330.0,31280.0,0.1,-4.95,None,WS30_H1_20220612014sl,WS30_H1_20220612014[sl],31280.0,31660.0,0,-0.07
206368616_220612014_D,23,WS30,Buy,2022-07-19 19:31:27,2022-07-20 05:34:36,31651.0,31981.0,0.1,32.24,None,WS30_H1_20220612014tp,WS30_H1_20220612014[tp],31601.0,31981.0,-0.26,-0.07
206448063_220612014_D,23,WS30,Buy,2022-07-20 17:36:28,2022-07-20 17:40:35,31875.0,31825.0,0.1,-4.89,None,WS30_H1_20220612014sl,WS30_H1_20220612014[sl],31825.0,32205.0,0,-0.07
206474935_220612014_D,23,WS30,Buy,2022-07-21 22:55:40,2022-07-22 03:00:01,32013.0,31963.0,0.1,-4.89,None,WS30_H1_20220612014sl,WS30_H1_20220612014[sl],31963.0,32343.0,-0.26,-0.07
206605658_220612014_D,23,WS30,Buy,2022-07-22 10:15:00,2022-07-22 10:30:00,32057.0,32007.0,0.1,-4.91,None,WS30_H1_20220612014sl,WS30_H1_20220612014[sl],32007.0,32387.0,0,-0.07
206703506_220612014_D,23,WS30,Buy,2022-07-27 16:18:38,2022-07-27 16:28:06,31949.0,31899.0,0.1,-4.93,None,WS30_H1_20220612014sl,WS30_H1_20220612014[sl],31899.0,32279.0,0,-0.07
206916759_220612014_D,23,WS30,Buy,2022-07-28 18:24:35,2022-07-29 17:06:18,32355.0,32685.0,0.1,32.45,None,WS30_H1_20220612014tp,WS30_H1_20220612014[tp],32305.0,32685.0,-0.26,-0.07
207166011_220612014_D,23,WS30,Buy,2022-08-03 19:47:09,2022-08-04 01:00:01,32830.0,32780.0,0.1,-4.92,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],32780.0,33160.0,-0.27,-0.07
207305795_220612014_D,23,WS30,Buy,2022-08-08 09:02:06,2022-08-08 19:37:06,32835.0,32785.0,0.1,-4.9,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],32785.0,33165.0,0,-0.07
207501217_220612014_D,23,WS30,Buy,2022-08-10 15:30:01,2022-08-10 16:28:26,32928.0,33258.0,0.1,31.97,None,WS30_H1_220612014tp,WS30_H1_220612014[tp],32878.0,33258.0,0,-0.07
207630929_220612014_D,23,WS30,Buy,2022-08-11 03:16:54,2022-08-11 21:54:40,33379.0,33329.0,0.1,-4.85,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],33329.0,33709.0,0,-0.07
207701061_220612014_D,23,WS30,Buy,2022-08-12 21:33:16,2022-08-15 12:22:01,33663.0,33613.0,0.1,-4.91,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],33613.0,33993.0,-0.9,-0.07
207809658_220612014_D,23,WS30,Buy,2022-08-16 05:51:22,2022-08-16 06:41:46,33968.0,33918.0,0.1,-4.92,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],33918.0,34298.0,0,-0.07
208292864_220612014_D,23,WS30,Buy,2022-08-26 15:30:44,2022-08-26 15:43:59,33313.0,33263.0,0.1,-5,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],33263.0,33643.0,0,-0.07
208403863_220612014_D,23,WS30,Buy,2022-08-30 11:02:15,2022-08-30 14:53:09,32332.0,32282.0,0.1,-4.99,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],32282.0,32662.0,0,-0.07
208539903_220612014_D,23,WS30,Buy,2022-09-02 11:30:17,2022-09-02 13:31:52,31671.0,31621.0,0.1,-5,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],31621.0,32001.0,0,-0.07
208957994_220612014_D,23,WS30,Buy,2022-09-07 21:02:26,2022-09-07 21:17:19,31597.0,31547.0,0.1,-5,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],31547.0,31927.0,0,-0.07
209002203_220612014_D,23,WS30,Buy,2022-09-08 09:11:34,2022-09-08 10:01:12,31650.0,31600.0,0.1,-5,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],31600.0,31980.0,0,-0.07
209247183_220612014_D,23,WS30,Buy,2022-09-13 09:23:58,2022-09-13 15:30:06,32528.0,32478.0,0.1,-4.94,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],32478.0,32858.0,0,-0.07
209518115_220612014_D,23,WS30,Buy,2022-09-19 04:00:42,2022-09-19 05:14:54,30908.0,30858.0,0.1,-5,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],30858.0,31238.0,0,-0.07
210186148_220612014_D,23,WS30,Buy,2022-09-27 16:41:02,2022-09-27 16:44:19,29682.0,29632.0,0.1,-5.19,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],29632.0,30012.0,0,-0.07
210300659_220612014_D,23,WS30,Buy,2022-09-28 20:09:37,2022-09-28 20:28:17,29681.0,29631.0,0.1,-5.14,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],29631.0,30011.0,0,-0.07
210683946_220612014_D,23,WS30,Buy,2022-10-03 21:06:51,2022-10-04 10:09:26,29511.0,29841.0,0.1,33.38,None,WS30_H1_220612014tp,WS30_H1_220612014[tp],29461.0,29841.0,-0.33,-0.07
210916397_220612014_D,23,WS30,Buy,2022-10-05 20:22:10,2022-10-05 20:24:23,30371.0,30321.0,0.1,-5.06,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],30321.0,30701.0,0,-0.07
211092522_220612014_D,23,WS30,Buy,2022-10-11 18:46:35,2022-10-11 18:58:44,29511.0,29461.0,0.1,-5.13,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],29461.0,29841.0,0,-0.07
211567598_220612014_D,23,WS30,Buy,2022-10-13 14:37:01,2022-10-13 15:30:13,29502.0,29452.0,0.1,-5.18,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],29452.0,29832.0,0,-0.07
211712208_220612014_D,23,WS30,Buy,2022-10-14 04:43:31,2022-10-14 10:22:04,30193.0,30143.0,0.1,-5.12,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],30143.0,30523.0,0,-0.07
211796224_220612014_D,23,WS30,Buy,2022-10-18 06:33:56,2022-10-18 15:13:07,30459.0,30789.0,0.1,33.54,None,WS30_H1_220612014tp,WS30_H1_220612014[tp],30409.0,30789.0,0,-0.07
211971325_220612014_D,23,WS30,Buy,2022-10-20 17:19:29,2022-10-20 17:31:07,30810.0,30760.0,0.1,-5.09,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],30760.0,31140.0,0,-0.07
212068794_220612014_D,23,WS30,Buy,2022-10-21 19:01:10,2022-10-21 19:06:33,30845.0,30795.0,0.1,-5.08,None,WS30_H1_220612014sl,WS30_H1_220612014[sl],30795.0,31175.0,0,-0.07
