orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
215610836_221101003_D,47,EURUSD,Buy,2023-01-12 15:28:50,2023-01-12 15:30:01,1.08038,1.07638,0.1,-37.16,None,EURUSD_H1_221101003sl,EURUSD_H1_221101003[sl],1.07638,1.08588,0,-0.5
215942168_221101003_D,47,EURUSD,Buy,2023-01-18 09:45:23,2023-01-18 19:15:46,1.08324,1.07939,0.1,-35.67,None,EURUSD_H1_221101003sl,EURUSD_H1_221101003[sl],1.07939,1.08874,0,-0.5
216831736_221101003_D,47,EURUSD,Buy,2023-02-02 01:17:48,2023-02-02 09:48:37,1.10313,1.09913,0.1,-36.39,None,EURUSD_H1_221101003sl,EURUSD_H1_221101003[sl],1.09913,1.10863,0,-0.5
216887437_221101003_D,47,EURUSD,Sell,2023-02-03 15:30:02,2023-02-03 15:49:32,1.08818,1.08268,0.1,50.8,None,EURUSD_H1_221101003tp,EURUSD_H1_221101003[tp],1.09218,1.08268,0,-0.5
218627897_221101003_D,47,EURUSD,Buy,2023-03-13 00:59:27,2023-03-13 15:19:12,1.06916,1.06516,0.1,-37.55,None,EURUSD_H1_221101003sl,EURUSD_H1_221101003[sl],1.06516,1.07466,0,-0.5
218994966_221101003_D,47,EURUSD,Buy,2023-03-22 21:00:28,2023-03-22 21:43:01,1.08325,1.08875,0.1,50.52,None,EURUSD_H1_221101003tp,EURUSD_H1_221101003[tp],1.07925,1.08875,0,-0.5
219713140_221101003_D,47,EURUSD,Buy,2023-04-04 17:18:04,2023-04-05 17:49:11,1.09481,1.09081,0.1,-36.67,None,EURUSD_H1_221101003sl,EURUSD_H1_221101003[sl],1.09081,1.10031,-4.06,-0.5
220067257_221101003_D,47,EURUSD,Buy,2023-04-12 15:30:04,2023-04-13 11:01:39,1.09574,1.10124,0.1,49.94,None,EURUSD_H1_221101003tp,EURUSD_H1_221101003[tp],1.09509,1.10124,-2.7,-0.5
220139741_221101003_D,47,EURUSD,Buy,2023-04-13 15:54:45,2023-04-14 15:44:57,1.10496,1.10249,0.1,-22.4,None,EURUSD_H1_221101003sl,EURUSD_H1_221101003[sl],1.10249,1.11046,-0.84,-0.5
220703106_221101003_D,47,EURUSD,Buy,2023-04-28 17:55:29,2023-04-28 20:40:01,1.10368,1.10255,0.1,-10.25,None,EURUSD_H1_221101003,EURUSD_H1_221101003,1.09968,1.10918,0,-0.5
