orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220604001_B,121,XAUUSD_M1_2,Buy,2012-06-06 10:50:00,2012-06-06 20:55:00,1629.72,1629.72,0.3,-2.44,None,TrailingStop,,None,None,None,None
1_220604001_B,121,XAUUSD_M1_2,Buy,2012-06-19 10:04:00,2012-06-19 11:07:00,1632.47,1628.85,0.3,-111.05,None,SL,,None,None,None,None
10_220604001_B,121,XAUUSD_M1_2,Buy,2012-09-12 11:20:00,2012-09-12 15:33:00,1741.25,1738.49,0.3,-85.41,None,SL,,None,None,None,None
100_220604001_B,121,XAUUSD_M1_2,Buy,2015-02-19 04:06:00,2015-02-19 15:26:00,1216.5,1216.16,0.3,-12.02,None,TrailingStop,,None,None,None,None
101_220604001_B,121,XAUUSD_M1_2,Buy,2015-03-12 08:42:00,2015-03-12 10:07:00,1163.72,1160.38,0.3,-101.95,None,SL,,None,None,None,None
102_220604001_B,121,XAUUSD_M1_2,Buy,2015-03-16 08:09:00,2015-03-16 10:29:00,1163.72,1159.88,0.3,-116.95,None,SL,,None,None,None,None
103_220604001_B,121,XAUUSD_M1_2,Buy,2015-03-23 16:23:00,2015-03-23 17:11:00,1187.95,1184.42,0.3,-107.68,None,SL,,None,None,None,None
104_220604001_B,121,XAUUSD_M1_2,Buy,2015-04-06 10:44:00,2015-04-06 12:52:00,1219.68,1217.79,0.3,-58.53,None,TrailingStop,,None,None,None,None
105_220604001_B,121,XAUUSD_M1_2,Buy,2015-04-10 16:26:00,2015-04-10 19:56:00,1208.6,1204.75,0.3,-117.31,None,SL,,None,None,None,None
106_220604001_B,121,XAUUSD_M1_2,Buy,2015-05-13 15:30:00,2015-05-13 16:39:00,1199.81,1208.29,0.3,252.6,None,PT,,None,None,None,None
107_220604001_B,121,XAUUSD_M1_2,Buy,2015-05-18 08:46:00,2015-05-18 10:16:00,1227.27,1228.04,0.3,21.26,None,TrailingStop,,None,None,None,None
108_220604001_B,121,XAUUSD_M1_2,Buy,2015-06-18 11:10:00,2015-06-18 14:31:00,1192.26,1200.12,0.3,234.01,None,PT,,None,None,None,None
109_220604001_B,121,XAUUSD_M1_2,Buy,2015-07-02 16:01:00,2015-07-02 16:06:00,1168.53,1166.66,0.3,-57.85,None,SL,,None,None,None,None
11_220604001_B,121,XAUUSD_M1_2,Buy,2012-09-13 19:31:00,2012-09-13 19:37:00,1741.25,1736.55,0.3,-143.61,None,SL,,None,None,None,None
110_220604001_B,121,XAUUSD_M1_2,Buy,2015-07-02 23:07:00,2015-07-03 17:03:00,1168.53,1166.79,0.3,-53.95,None,TrailingStop,,None,None,None,None
111_220604001_B,121,XAUUSD_M1_2,Buy,2015-07-07 19:43:00,2015-07-08 08:54:00,1156.98,1150.88,0.3,-184.74,None,SL,,None,None,None,None
112_220604001_B,121,XAUUSD_M1_2,Buy,2015-07-08 14:25:00,2015-07-08 23:32:00,1156.98,1157.92,0.3,26.47,None,TrailingStop,,None,None,None,None
113_220604001_B,121,XAUUSD_M1_2,Buy,2015-07-16 17:05:00,2015-07-16 18:11:00,1147.16,1143.96,0.3,-97.72,None,SL,,None,None,None,None
114_220604001_B,121,XAUUSD_M1_2,Buy,2015-08-19 16:44:00,2015-08-19 22:31:00,1126.81,1132.37,0.3,165.11,None,PT,,None,None,None,None
115_220604001_B,121,XAUUSD_M1_2,Buy,2015-08-24 16:31:00,2015-08-24 16:40:00,1168.22,1162.49,0.3,-173.65,None,SL,,None,None,None,None
116_220604001_B,121,XAUUSD_M1_2,Buy,2015-09-24 16:10:00,2015-09-24 16:41:00,1141.64,1147.83,0.3,183.98,None,PT,,None,None,None,None
117_220604001_B,121,XAUUSD_M1_2,Buy,2015-10-12 08:40:00,2015-10-12 13:40:00,1159.63,1168.0,0.3,249.36,None,PT,,None,None,None,None
118_220604001_B,121,XAUUSD_M1_2,Buy,2015-10-29 01:50:00,2015-10-29 09:38:00,1158.93,1158.19,0.3,-23.94,None,TrailingStop,,None,None,None,None
119_220604001_B,121,XAUUSD_M1_2,Buy,2015-11-12 23:46:00,2015-11-13 03:32:00,1085.4,1080.41,0.3,-151.33,None,SL,,None,None,None,None
12_220604001_B,121,XAUUSD_M1_2,Buy,2012-09-19 09:42:00,2012-09-19 14:49:00,1777.75,1770.64,0.3,-215.97,None,SL,,None,None,None,None
120_220604001_B,121,XAUUSD_M1_2,Buy,2015-11-16 01:00:00,2015-11-16 08:55:00,1085.4,1097.8,0.3,370.37,None,PT,,None,None,None,None
121_220604001_B,121,XAUUSD_M1_2,Buy,2015-11-18 21:01:00,2015-11-18 21:02:00,1074.13,1070.62,0.3,-106.91,None,SL,,None,None,None,None
122_220604001_B,121,XAUUSD_M1_2,Buy,2015-12-18 16:46:00,2015-12-18 17:11:00,1062.38,1071.27,0.3,265.11,None,PT,,None,None,None,None
123_220604001_B,121,XAUUSD_M1_2,Buy,2016-01-26 03:16:00,2016-01-26 13:13:00,1109.62,1112.77,0.3,92.84,None,TrailingStop,,None,None,None,None
124_220604001_B,121,XAUUSD_M1_2,Buy,2016-02-01 17:05:00,2016-02-01 18:22:00,1127.99,1125.11,0.3,-88.09,None,SL,,None,None,None,None
125_220604001_B,121,XAUUSD_M1_2,Buy,2016-02-02 16:09:00,2016-02-02 18:08:00,1127.99,1125.3,0.3,-82.39,None,SL,,None,None,None,None
126_220604001_B,121,XAUUSD_M1_2,Buy,2016-02-08 12:23:00,2016-02-08 16:28:00,1174.49,1188.23,0.3,410.44,None,PT,,None,None,None,None
127_220604001_B,121,XAUUSD_M1_2,Buy,2016-03-11 03:17:00,2016-03-11 05:53:00,1279.73,1270.83,0.3,-268.92,None,TrailingStop,,None,None,None,None
128_220604001_B,121,XAUUSD_M1_2,Buy,2016-03-15 14:37:00,2016-03-15 15:14:00,1237.11,1231.41,0.3,-172.86,None,SL,,None,None,None,None
129_220604001_B,121,XAUUSD_M1_2,Buy,2016-03-16 20:00:00,2016-03-16 20:06:00,1237.11,1245.78,0.3,258.24,None,PT,,None,None,None,None
13_220604001_B,121,XAUUSD_M1_2,Buy,2012-09-21 15:21:00,2012-09-21 17:51:00,1777.75,1779.21,0.3,41.13,None,TrailingStop,,None,None,None,None
130_220604001_B,121,XAUUSD_M1_2,Buy,2016-04-11 01:03:00,2016-04-11 11:38:00,1244.03,1247.84,0.3,112.43,None,TrailingStop,,None,None,None,None
131_220604001_B,121,XAUUSD_M1_2,Buy,2016-04-13 15:30:00,2016-04-13 22:11:00,1243.2,1242.03,0.3,-36.96,None,TrailingStop,,None,None,None,None
132_220604001_B,121,XAUUSD_M1_2,Buy,2016-04-14 11:43:00,2016-04-14 15:07:00,1243.2,1237.72,0.3,-166.26,None,SL,,None,None,None,None
133_220604001_B,121,XAUUSD_M1_2,Buy,2016-05-10 22:18:00,2016-05-11 18:18:00,1268.79,1273.14,0.3,128.6,None,TrailingStop,,None,None,None,None
134_220604001_B,121,XAUUSD_M1_2,Buy,2016-05-13 06:59:00,2016-05-13 15:20:00,1268.79,1271.2,0.3,70.39,None,TrailingStop,,None,None,None,None
135_220604001_B,121,XAUUSD_M1_2,Buy,2016-05-20 02:08:00,2016-05-20 08:17:00,1256.81,1252.94,0.3,-117.99,None,TrailingStop,,None,None,None,None
136_220604001_B,121,XAUUSD_M1_2,Buy,2016-05-20 11:46:00,2016-05-20 16:52:00,1256.81,1253.52,0.3,-100.59,None,SL,,None,None,None,None
137_220604001_B,121,XAUUSD_M1_2,Buy,2016-06-06 15:18:00,2016-06-06 19:30:00,1244.68,1242.4,0.3,-70.27,None,TrailingStop,,None,None,None,None
138_220604001_B,121,XAUUSD_M1_2,Buy,2016-06-07 20:28:00,2016-06-08 14:37:00,1244.68,1254.3,0.3,286.73,None,PT,,None,None,None,None
139_220604001_B,121,XAUUSD_M1_2,Buy,2016-06-24 06:32:00,2016-06-24 06:47:00,1315.53,1343.48,0.3,836.53,None,PT,,None,None,None,None
14_220604001_B,121,XAUUSD_M1_2,Buy,2012-10-17 04:34:00,2012-10-17 11:44:00,1752.12,1748.57,0.3,-109.13,None,SL,,None,None,None,None
