orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
100_230911004_B,171,EURUSD,Sell,2011-02-01 14:00:00,2011-02-07 04:00:00,1.37391,1.36127,0.1,125.71,10565.91,TrailingStop,,None,None,None,None
103_230911004_B,171,EURUSD,Sell,2011-02-08 21:00:00,2011-02-09 15:00:00,1.36262,1.36772,0.1,-51.68,10514.22,TrailingStop,,None,None,None,None
104_230911004_B,171,EURUSD,Sell,2011-02-16 11:00:00,2011-02-16 18:00:00,1.35504,1.35282,0.1,21.52,10535.75,TrailingStop,,None,None,None,None
105_230911004_B,171,EURUSD,Sell,2011-02-17 19:00:00,2011-02-18 14:00:00,1.35879,1.36069,0.1,-19.68,10516.07,TrailingStop,,None,None,None,None
106_230911004_B,171,EURUSD,Sell,2011-02-18 16:00:00,2011-02-22 12:00:00,1.36183,1.36056,0.1,12.02,10528.09,TrailingStop,,None,None,None,None
109_230911004_B,171,EURUSD,Sell,2011-02-23 11:00:00,2011-09-12 09:00:00,1.3703,1.35871,0.1,115.21,10643.3,TrailingStop,,None,None,None,None
111_230911004_B,171,EURUSD,Sell,2011-09-13 22:00:00,2011-09-14 13:00:00,1.36902,1.37022,0.1,-12.68,10630.62,TrailingStop,,None,None,None,None
114_230911004_B,171,EURUSD,Sell,2011-09-15 15:00:00,2011-09-15 16:00:00,1.37816,1.38499,0.1,-68.99,10561.63,TrailingStop,,None,None,None,None
118_230911004_B,171,EURUSD,Sell,2011-09-28 14:00:00,2011-09-29 06:00:00,1.36665,1.36078,0.1,58.02,10619.65,TrailingStop,,None,None,None,None
122_230911004_B,171,EURUSD,Sell,2011-10-07 19:00:00,2011-10-10 04:00:00,1.34503,1.34658,0.1,-16.17,10603.47,TrailingStop,,None,None,None,None
127_230911004_B,171,EURUSD,Sell,2011-10-19 15:00:00,2011-10-20 12:00:00,1.38156,1.3777,0.1,37.91,10641.38,TrailingStop,,None,None,None,None
130_230911004_B,171,EURUSD,Sell,2011-10-21 20:00:00,2011-10-24 07:00:00,1.38389,1.39101,0.1,-71.89,10569.49,TrailingStop,,None,None,None,None
132_230911004_B,171,EURUSD,Sell,2011-10-24 10:00:00,2011-10-24 18:00:00,1.39006,1.39038,0.1,-3.9,10565.59,TrailingStop,,None,None,None,None
133_230911004_B,171,EURUSD,Sell,2011-11-28 17:00:00,2011-11-29 07:00:00,1.33508,1.3367,0.1,-16.87,10548.73,TrailingStop,,None,None,None,None
135_230911004_B,171,EURUSD,Sell,2011-12-07 11:00:00,2011-12-07 19:00:00,1.34266,1.34242,0.1,1.73,10550.46,TrailingStop,,None,None,None,None
136_230911004_B,171,EURUSD,Sell,2011-12-21 12:00:00,2011-12-22 10:00:00,1.31315,1.30935,0.1,37.34,10587.8,TrailingStop,,None,None,None,None
138_230911004_B,171,EURUSD,Sell,2011-12-30 19:00:00,2012-01-02 11:00:00,1.29637,1.29687,0.1,-5.65,10582.15,TrailingStop,,None,None,None,None
141_230911004_B,171,EURUSD,Sell,2012-01-10 09:00:00,2012-01-10 12:00:00,1.2785,1.28133,0.1,-28.94,10553.21,TrailingStop,,None,None,None,None
142_230911004_B,171,EURUSD,Sell,2012-01-10 16:00:00,2012-01-11 10:00:00,1.2785,1.27865,0.1,-2.14,10551.07,TrailingStop,,None,None,None,None
144_230911004_B,171,EURUSD,Sell,2012-01-13 10:00:00,2012-01-16 10:00:00,1.28442,1.2683,0.1,160.56,10711.63,TrailingStop,,None,None,None,None
150_230911004_B,171,EURUSD,Sell,2012-01-19 11:00:00,2012-05-15 10:00:00,1.28676,1.28664,0.1,0.56,10712.19,TrailingStop,,None,None,None,None
154_230911004_B,171,EURUSD,Sell,2012-06-05 09:00:00,2012-06-05 16:00:00,1.25079,1.24712,0.1,36.07,10748.26,TrailingStop,,None,None,None,None
156_230911004_B,171,EURUSD,Sell,2012-06-07 17:00:00,2012-06-07 20:00:00,1.25851,1.2616,0.1,-31.53,10716.73,TrailingStop,,None,None,None,None
158_230911004_B,171,EURUSD,Sell,2012-06-13 14:00:00,2012-06-26 10:00:00,1.25287,1.25304,0.1,-2.33,10714.41,TrailingStop,,None,None,None,None
160_230911004_B,171,EURUSD,Sell,2012-07-17 08:00:00,2012-07-17 19:00:00,1.22894,1.22592,0.1,29.59,10743.99,TrailingStop,,None,None,None,None
164_230911004_B,171,EURUSD,Sell,2012-08-06 21:00:00,2012-08-09 02:00:00,1.23919,1.23807,0.1,10.58,10754.57,TrailingStop,,None,None,None,None
167_230911004_B,171,EURUSD,Sell,2012-08-14 11:00:00,2012-08-16 15:00:00,1.23732,1.23064,0.1,66.18,10820.75,TrailingStop,,None,None,None,None
172_230911004_B,171,EURUSD,Sell,2012-08-23 14:00:00,2012-08-24 18:00:00,1.25379,1.25381,0.1,-0.83,10819.93,TrailingStop,,None,None,None,None
174_230911004_B,171,EURUSD,Sell,2012-09-04 11:00:00,2012-09-05 12:00:00,1.26091,1.25489,0.1,59.57,10879.5,TrailingStop,,None,None,None,None
18_230911004_B,171,EURUSD,Sell,2010-09-17 09:00:00,2010-09-20 09:00:00,1.31149,1.30998,0.1,14.44,10132.96,TrailingStop,,None,None,None,None
182_230911004_B,171,EURUSD,Sell,2012-09-12 08:00:00,2012-09-12 11:00:00,1.28707,1.29047,0.1,-34.64,10844.85,TrailingStop,,None,None,None,None
196_230911004_B,171,EURUSD,Sell,2012-09-27 22:00:00,2012-10-01 09:00:00,1.29126,1.28545,0.1,57.45,10902.31,TrailingStop,,None,None,None,None
198_230911004_B,171,EURUSD,Sell,2012-10-05 20:00:00,2012-10-09 07:00:00,1.30312,1.29933,0.1,37.25,10939.56,TrailingStop,,None,None,None,None
199_230911004_B,171,EURUSD,Sell,2012-10-11 14:00:00,2012-10-15 10:00:00,1.29127,1.29436,0.1,-31.55,10908.01,TrailingStop,,None,None,None,None
213_230911004_B,171,EURUSD,Sell,2012-10-25 13:00:00,2012-10-26 16:00:00,1.29966,1.29357,0.1,60.25,10968.26,TrailingStop,,None,None,None,None
216_230911004_B,171,EURUSD,Sell,2012-10-31 16:00:00,2012-11-01 14:00:00,1.29832,1.2973,0.1,9.55,10977.81,TrailingStop,,None,None,None,None
219_230911004_B,171,EURUSD,Sell,2012-11-14 10:00:00,2012-11-16 22:00:00,1.27264,1.27448,0.1,-19.04,10958.77,TrailingStop,,None,None,None,None
230_230911004_B,171,EURUSD,Sell,2012-11-23 14:00:00,2012-11-28 18:00:00,1.28984,1.29309,0.1,-33.14,10925.63,TrailingStop,,None,None,None,None
237_230911004_B,171,EURUSD,Sell,2012-11-29 18:00:00,2012-12-07 17:00:00,1.29543,1.29407,0.1,12.95,10938.58,TrailingStop,,None,None,None,None
239_230911004_B,171,EURUSD,Sell,2012-12-11 09:00:00,2013-03-14 02:00:00,1.29463,1.29832,0.1,-37.55,10901.03,TrailingStop,,None,None,None,None
240_230911004_B,171,EURUSD,Sell,2013-03-15 10:00:00,2013-03-15 11:00:00,1.30299,1.30609,0.1,-31.65,10869.38,TrailingStop,,None,None,None,None
246_230911004_B,171,EURUSD,Sell,2013-03-17 23:00:00,2013-03-18 10:00:00,1.29052,1.29386,0.1,-34.05,10835.34,TrailingStop,,None,None,None,None
248_230911004_B,171,EURUSD,Sell,2013-03-18 15:00:00,2013-03-20 09:00:00,1.2931,1.29073,0.1,23.05,10858.39,TrailingStop,,None,None,None,None
253_230911004_B,171,EURUSD,Sell,2013-03-25 14:00:00,2013-03-28 09:00:00,1.29704,1.2818,0.1,151.75,11010.14,TrailingStop,,None,None,None,None
254_230911004_B,171,EURUSD,Sell,2013-04-02 06:00:00,2013-04-03 15:00:00,1.28666,1.28441,0.1,21.86,11032,TrailingStop,,None,None,None,None
26_230911004_B,171,EURUSD,Sell,2010-09-29 16:00:00,2010-09-30 11:00:00,1.35948,1.36418,0.1,-47.68,10085.28,TrailingStop,,None,None,None,None
260_230911004_B,171,EURUSD,Sell,2013-04-09 08:00:00,2013-04-09 15:00:00,1.30365,1.30622,0.1,-26.35,11005.65,TrailingStop,,None,None,None,None
