orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
100_230911003_B,170,EURUSD,Buy,2010-11-10 18:00:00,2010-11-11 11:00:00,1.37324,1.37337,0.1,0.61,9909.76,TrailingStop,,None,None,None,None
1054_230911003_B,170,EURUSD,Buy,2012-04-04 16:00:00,2012-04-05 11:00:00,1.3135,1.31161,0.1,-19.56,10527.36,TrailingStop,,None,None,None,None
109_230911003_B,170,EURUSD,Buy,2010-11-12 12:00:00,2010-11-12 18:00:00,1.37324,1.36933,0.1,-39.79,9869.97,TrailingStop,,None,None,None,None
111_230911003_B,170,EURUSD,Buy,2010-11-15 03:00:00,2010-11-15 05:00:00,1.37324,1.36763,0.1,-56.79,9813.18,TrailingStop,,None,None,None,None
1114_230911003_B,170,EURUSD,Buy,2012-04-12 17:00:00,2012-04-13 11:00:00,1.3192,1.31564,0.1,-36.26,10491.1,TrailingStop,,None,None,None,None
1117_230911003_B,170,EURUSD,Buy,2012-04-16 08:00:00,2012-04-17 08:00:00,1.30353,1.31022,0.1,66.25,10557.35,TrailingStop,,None,None,None,None
1118_230911003_B,170,EURUSD,Sell,2012-04-25 12:00:00,2012-04-25 21:00:00,1.32123,1.32269,0.1,-15.26,10542.09,TrailingStop,,None,None,None,None
1119_230911003_B,170,EURUSD,Sell,2012-04-25 22:00:00,2012-04-27 11:00:00,1.32123,1.32152,0.1,-3.56,10538.53,TrailingStop,,None,None,None,None
1122_230911003_B,170,EURUSD,Sell,2012-05-01 17:00:00,2012-05-02 19:00:00,1.32263,1.31731,0.1,52.54,10591.07,TrailingStop,,None,None,None,None
1141_230911003_B,170,EURUSD,Sell,2012-06-11 09:00:00,2012-06-12 10:00:00,1.2624,1.25178,0.1,105.57,10696.63,TrailingStop,,None,None,None,None
1142_230911003_B,170,EURUSD,Sell,2012-06-15 06:00:00,2012-06-15 20:00:00,1.2624,1.26507,0.1,-27.33,10669.3,TrailingStop,,None,None,None,None
1147_230911003_B,170,EURUSD,Sell,2012-06-18 11:00:00,2012-06-19 04:00:00,1.26249,1.26145,0.1,9.77,10679.07,TrailingStop,,None,None,None,None
1172_230911003_B,170,EURUSD,Sell,2012-06-21 16:00:00,2012-06-22 16:00:00,1.26249,1.25844,0.1,39.87,10718.94,TrailingStop,,None,None,None,None
1173_230911003_B,170,EURUSD,Sell,2012-06-29 16:00:00,2012-07-02 12:00:00,1.26676,1.26709,0.1,-3.93,10715.01,TrailingStop,,None,None,None,None
1174_230911003_B,170,EURUSD,Sell,2012-07-27 20:00:00,2012-07-31 05:00:00,1.23336,1.22899,0.1,43.08,10758.09,TrailingStop,,None,None,None,None
1176_230911003_B,170,EURUSD,Sell,2012-08-06 04:00:00,2012-08-06 16:00:00,1.23899,1.24026,0.1,-13.32,10744.77,TrailingStop,,None,None,None,None
1177_230911003_B,170,EURUSD,Sell,2012-08-06 17:00:00,2012-08-08 18:00:00,1.23899,1.23787,0.1,10.58,10755.35,TrailingStop,,None,None,None,None
1191_230911003_B,170,EURUSD,Sell,2012-08-22 14:00:00,2014-11-07 12:00:00,1.24429,1.24126,0.1,29.68,10785.03,TrailingStop,,None,None,None,None
1192_230911003_B,170,EURUSD,Sell,2014-12-16 12:00:00,2014-12-16 13:00:00,1.25067,1.25349,0.1,-28.83,10756.2,TrailingStop,,None,None,None,None
1193_230911003_B,170,EURUSD,Sell,2014-12-16 20:00:00,2014-12-17 21:00:00,1.25067,1.24381,0.1,67.97,10824.18,TrailingStop,,None,None,None,None
1196_230911003_B,170,EURUSD,Sell,2015-02-13 09:00:00,2015-02-13 17:00:00,1.14225,1.14323,0.1,-10.37,10813.81,TrailingStop,,None,None,None,None
1201_230911003_B,170,EURUSD,Sell,2015-03-24 05:00:00,2015-03-27 13:00:00,1.09065,1.08709,0.1,35.05,10848.86,TrailingStop,,None,None,None,None
1204_230911003_B,170,EURUSD,Sell,2015-04-27 06:00:00,2015-04-27 18:00:00,1.08487,1.08907,0.1,-42.54,10806.32,TrailingStop,,None,None,None,None
1333_230911003_B,170,EURUSD,Sell,2015-05-18 10:00:00,2015-05-20 15:00:00,1.13916,1.11405,0.1,250.53,11056.85,TrailingStop,,None,None,None,None
1351_230911003_B,170,EURUSD,Buy,2015-06-02 13:00:00,2015-06-03 10:00:00,1.10023,1.11279,0.1,125.05,11181.9,TrailingStop,,None,None,None,None
1363_230911003_B,170,EURUSD,Buy,2015-06-29 18:00:00,2015-06-30 03:00:00,1.11891,1.11972,0.1,7.54,11189.44,TrailingStop,,None,None,None,None
1430_230911003_B,170,EURUSD,Buy,2015-07-09 09:00:00,2015-07-10 18:00:00,1.11301,1.11445,0.1,13.84,11203.28,TrailingStop,,None,None,None,None
1480_230911003_B,170,EURUSD,Buy,2015-07-21 17:00:00,2015-07-22 15:00:00,1.09163,1.09143,0.1,-2.55,11200.74,TrailingStop,,None,None,None,None
1488_230911003_B,170,EURUSD,Sell,2015-08-13 09:00:00,2015-08-13 18:00:00,1.11292,1.11454,0.1,-16.76,11183.98,TrailingStop,,None,None,None,None
1489_230911003_B,170,EURUSD,Sell,2015-08-13 20:00:00,2015-08-17 12:00:00,1.11292,1.11244,0.1,4.24,11188.22,TrailingStop,,None,None,None,None
1550_230911003_B,170,EURUSD,Sell,2015-08-28 18:00:00,2015-08-31 03:00:00,1.12133,1.12288,0.1,-16.06,11172.16,TrailingStop,,None,None,None,None
1551_230911003_B,170,EURUSD,Buy,2015-09-07 02:00:00,2015-09-08 12:00:00,1.11559,1.1165,0.1,8.54,11180.71,TrailingStop,,None,None,None,None
1553_230911003_B,170,EURUSD,Buy,2015-09-09 16:00:00,2015-09-10 10:00:00,1.11559,1.11863,0.1,29.84,11210.55,TrailingStop,,None,None,None,None
1561_230911003_B,170,EURUSD,Sell,2015-09-14 10:00:00,2015-09-15 06:00:00,1.1332,1.13336,0.1,-2.17,11208.38,TrailingStop,,None,None,None,None
1562_230911003_B,170,EURUSD,Sell,2015-09-17 21:00:00,2015-09-21 11:00:00,1.1332,1.13296,0.1,1.83,11210.22,TrailingStop,,None,None,None,None
1563_230911003_B,170,EURUSD,Buy,2015-09-23 04:00:00,2015-09-23 16:00:00,1.11213,1.11205,0.1,-1.36,11208.86,TrailingStop,,None,None,None,None
1565_230911003_B,170,EURUSD,Buy,2015-09-28 03:00:00,2015-09-29 11:00:00,1.1214,1.12256,0.1,11.04,11219.9,TrailingStop,,None,None,None,None
1578_230911003_B,170,EURUSD,Buy,2015-10-01 18:00:00,2015-10-02 19:00:00,1.1214,1.12478,0.1,33.24,11253.14,TrailingStop,,None,None,None,None
167_230911003_B,170,EURUSD,Buy,2010-11-23 09:00:00,2010-11-23 14:00:00,1.35714,1.35265,0.1,-45.58,9767.6,TrailingStop,,None,None,None,None
1741_230911003_B,170,EURUSD,Sell,2015-12-14 03:00:00,2015-12-14 14:00:00,1.09812,1.0996,0.1,-15.35,11237.79,TrailingStop,,None,None,None,None
1742_230911003_B,170,EURUSD,Sell,2015-12-14 16:00:00,2015-12-16 09:00:00,1.09812,1.09549,0.1,25.75,11263.54,TrailingStop,,None,None,None,None
1743_230911003_B,170,EURUSD,Sell,2016-01-20 06:00:00,2016-01-21 09:00:00,1.09463,1.09159,0.1,29.85,11293.39,TrailingStop,,None,None,None,None
1847_230911003_B,170,EURUSD,Buy,2016-03-10 15:00:00,2016-03-11 09:00:00,1.09116,1.1159,0.1,246.85,11540.25,TrailingStop,,None,None,None,None
1852_230911003_B,170,EURUSD,Buy,2016-04-18 17:00:00,2016-04-20 16:00:00,1.13266,1.13472,0.1,20.03,11560.28,TrailingStop,,None,None,None,None
1863_230911003_B,170,EURUSD,Buy,2016-04-21 14:00:00,2016-04-21 16:00:00,1.13266,1.13449,0.1,17.73,11578.01,TrailingStop,,None,None,None,None
1875_230911003_B,170,EURUSD,Buy,2016-04-25 04:00:00,2016-04-26 19:00:00,1.12339,1.12972,0.1,62.74,11640.75,TrailingStop,,None,None,None,None
2_230911003_B,170,EURUSD,Buy,2010-08-12 03:00:00,2010-08-12 11:00:00,1.28735,1.28668,0.1,-7.34,9992.66,TrailingStop,,None,None,None,None
2010_230911003_B,170,EURUSD,Buy,2016-06-01 14:00:00,2016-06-02 14:00:00,1.11801,1.11875,0.1,6.84,11647.59,TrailingStop,,None,None,None,None
2024_230911003_B,170,EURUSD,Buy,2016-06-03 15:00:00,2016-06-06 06:00:00,1.11801,1.13383,0.1,157.64,11805.23,TrailingStop,,None,None,None,None
2105_230911003_B,170,EURUSD,Buy,2016-06-29 17:00:00,2016-06-30 15:00:00,1.1131,1.10952,0.1,-36.36,11768.88,TrailingStop,,None,None,None,None
2160_230911003_B,170,EURUSD,Sell,2016-08-05 23:00:00,2016-08-08 08:00:00,1.10842,1.11109,0.1,-27.25,11741.62,TrailingStop,,None,None,None,None
2246_230911003_B,170,EURUSD,Sell,2016-08-26 19:00:00,2016-08-29 06:00:00,1.12213,1.12073,0.1,13.44,11755.06,TrailingStop,,None,None,None,None
2247_230911003_B,170,EURUSD,Buy,2016-08-30 17:00:00,2016-08-31 09:00:00,1.11538,1.11344,0.1,-19.96,11735.11,TrailingStop,,None,None,None,None
2249_230911003_B,170,EURUSD,Buy,2016-08-31 11:00:00,2016-09-01 10:00:00,1.11538,1.11367,0.1,-17.66,11717.45,TrailingStop,,None,None,None,None
2250_230911003_B,170,EURUSD,Buy,2016-09-01 17:00:00,2016-09-02 12:00:00,1.11538,1.11767,0.1,22.34,11739.79,TrailingStop,,None,None,None,None
2254_230911003_B,170,EURUSD,Buy,2016-09-05 07:00:00,2016-09-07 15:00:00,1.11804,1.12319,0.1,50.94,11790.73,TrailingStop,,None,None,None,None
2255_230911003_B,170,EURUSD,Sell,2016-09-12 21:00:00,2016-09-13 15:00:00,1.12521,1.12547,0.1,-3.16,11787.57,TrailingStop,,None,None,None,None
2256_230911003_B,170,EURUSD,Sell,2016-09-14 19:00:00,2016-09-15 12:00:00,1.12521,1.12566,0.1,-5.06,11782.51,TrailingStop,,None,None,None,None
2257_230911003_B,170,EURUSD,Buy,2016-09-21 08:00:00,2016-09-21 21:00:00,1.11395,1.11395,0.1,-0.56,11781.95,TrailingStop,,None,None,None,None
2403_230911003_B,170,EURUSD,Sell,2016-11-09 03:00:00,2016-11-10 04:00:00,1.09917,1.09497,0.1,41.45,11823.4,TrailingStop,,None,None,None,None
2432_230911003_B,170,EURUSD,Sell,2016-12-08 15:00:00,2016-12-12 09:00:00,1.06579,1.05769,0.1,80.47,11903.87,TrailingStop,,None,None,None,None
2438_230911003_B,170,EURUSD,Sell,2017-01-02 10:00:00,2017-01-03 06:00:00,1.04993,1.04923,0.1,6.48,11910.34,TrailingStop,,None,None,None,None
2444_230911003_B,170,EURUSD,Sell,2017-01-05 12:00:00,2017-01-05 15:00:00,1.04993,1.053,0.1,-31.22,11879.12,TrailingStop,,None,None,None,None
2466_230911003_B,170,EURUSD,Sell,2017-01-12 17:00:00,2017-01-13 11:00:00,1.06526,1.06501,0.1,1.97,11881.08,TrailingStop,,None,None,None,None
2487_230911003_B,170,EURUSD,Sell,2017-01-19 02:00:00,2017-01-19 18:00:00,1.06221,1.06339,0.1,-12.33,11868.75,TrailingStop,,None,None,None,None
2488_230911003_B,170,EURUSD,Sell,2017-01-19 19:00:00,2017-02-13 10:00:00,1.06221,1.06522,0.1,-30.63,11838.12,TrailingStop,,None,None,None,None
2494_230911003_B,170,EURUSD,Buy,2017-02-14 07:00:00,2017-02-14 17:00:00,1.06203,1.06016,0.1,-19.23,11818.89,TrailingStop,,None,None,None,None
2510_230911003_B,170,EURUSD,Buy,2017-02-16 02:00:00,2017-02-17 10:00:00,1.06203,1.06461,0.1,25.27,11844.16,TrailingStop,,None,None,None,None
2511_230911003_B,170,EURUSD,Buy,2017-02-17 19:00:00,2017-02-21 02:00:00,1.06203,1.0596,0.1,-24.83,11819.33,TrailingStop,,None,None,None,None
2537_230911003_B,170,EURUSD,Buy,2017-02-24 13:00:00,2017-02-24 16:00:00,1.06077,1.05853,0.1,-22.93,11796.4,TrailingStop,,None,None,None,None
2542_230911003_B,170,EURUSD,Buy,2017-03-03 02:00:00,2017-03-06 08:00:00,1.05214,1.05923,0.1,70.37,11866.77,TrailingStop,,None,None,None,None
2543_230911003_B,170,EURUSD,Sell,2017-03-10 17:00:00,2017-03-15 09:00:00,1.06329,1.06364,0.1,-4.03,11862.74,TrailingStop,,None,None,None,None
2544_230911003_B,170,EURUSD,Sell,2017-03-15 18:00:00,2017-04-07 15:00:00,1.06306,1.06537,0.1,-23.63,11839.11,TrailingStop,,None,None,None,None
2579_230911003_B,170,EURUSD,Buy,2017-04-12 22:00:00,2017-04-13 10:00:00,1.06508,1.06493,0.1,-2.03,11837.08,TrailingStop,,None,None,None,None
262_230911003_B,170,EURUSD,Sell,2010-12-14 10:00:00,2010-12-15 14:00:00,1.34376,1.33631,0.1,73.83,9841.43,TrailingStop,,None,None,None,None
2628_230911003_B,170,EURUSD,Sell,2017-04-21 13:00:00,2020-03-20 03:00:00,1.06889,1.07225,0.1,-34.13,11802.94,TrailingStop,,None,None,None,None
2630_230911003_B,170,EURUSD,Sell,2020-05-01 19:00:00,2020-05-05 16:00:00,1.09907,1.08719,0.1,118.25,11921.19,TrailingStop,,None,None,None,None
2632_230911003_B,170,EURUSD,Buy,2020-05-12 06:00:00,2020-05-13 02:00:00,1.08097,1.0846,0.1,35.76,11956.95,TrailingStop,,None,None,None,None
2635_230911003_B,170,EURUSD,Buy,2020-05-14 17:00:00,2020-05-14 19:00:00,1.08097,1.07814,0.1,-28.84,11928.11,TrailingStop,,None,None,None,None
2638_230911003_B,170,EURUSD,Buy,2020-05-14 23:00:00,2020-05-15 19:00:00,1.08097,1.08078,0.1,-2.44,11925.67,TrailingStop,,None,None,None,None
264_230911003_B,170,EURUSD,Buy,2010-12-20 04:00:00,2010-12-20 17:00:00,1.31643,1.31077,0.1,-57.26,9784.17,TrailingStop,,None,None,None,None
2640_230911003_B,170,EURUSD,Sell,2020-05-21 03:00:00,2020-05-21 13:00:00,1.09736,1.09891,0.1,-16.05,11909.62,TrailingStop,,None,None,None,None
2641_230911003_B,170,EURUSD,Sell,2020-05-21 16:00:00,2020-05-21 20:00:00,1.09736,1.09743,0.1,-1.25,11908.37,TrailingStop,,None,None,None,None
2643_230911003_B,170,EURUSD,Sell,2020-05-25 14:00:00,2022-03-07 05:00:00,1.08965,1.08882,0.1,7.76,11916.13,TrailingStop,,None,None,None,None
2645_230911003_B,170,EURUSD,Sell,2022-03-30 13:00:00,2022-03-30 16:00:00,1.11375,1.11681,0.1,-31.16,11884.97,TrailingStop,,None,None,None,None
2657_230911003_B,170,EURUSD,Sell,2022-03-31 11:00:00,2022-03-31 17:00:00,1.11375,1.11353,0.1,1.64,11886.61,TrailingStop,,None,None,None,None
268_230911003_B,170,EURUSD,Buy,2010-12-21 03:00:00,2010-12-21 17:00:00,1.31643,1.31246,0.1,-40.36,9743.82,TrailingStop,,None,None,None,None
2761_230911003_B,170,EURUSD,Sell,2022-07-25 03:00:00,2022-07-27 09:00:00,1.01834,1.01628,0.1,20.09,11906.71,TrailingStop,,None,None,None,None
2762_230911003_B,170,EURUSD,Sell,2022-07-28 03:00:00,2022-07-28 15:00:00,1.01834,1.01676,0.1,15.29,11922,TrailingStop,,None,None,None,None
2765_230911003_B,170,EURUSD,Sell,2022-07-29 15:00:00,2022-07-29 18:00:00,1.01834,1.02164,0.1,-33.51,11888.49,TrailingStop,,None,None,None,None
2766_230911003_B,170,EURUSD,Sell,2022-07-29 19:00:00,2022-08-03 13:00:00,1.01834,1.0205,0.1,-22.11,11866.38,TrailingStop,,None,None,None,None
277_230911003_B,170,EURUSD,Buy,2010-12-22 11:00:00,2010-12-28 15:00:00,1.31643,1.32172,0.1,52.24,9796.06,TrailingStop,,None,None,None,None
279_230911003_B,170,EURUSD,Buy,2010-12-29 03:00:00,2010-12-30 19:00:00,1.31329,1.32564,0.1,122.84,9918.9,TrailingStop,,None,None,None,None
2792_230911003_B,170,EURUSD,Sell,2022-08-12 17:00:00,2022-08-16 16:00:00,1.02578,1.01682,0.1,89.09,11955.46,TrailingStop,,None,None,None,None
2805_230911003_B,170,EURUSD,Sell,2022-09-13 15:00:00,2022-09-14 11:00:00,1.0079,1.00123,0.1,66.2,12021.66,TrailingStop,,None,None,None,None
2813_230911003_B,170,EURUSD,Sell,2022-10-24 12:00:00,2022-11-03 16:00:00,0.98086,0.9788,0.1,20.11,12041.77,TrailingStop,,None,None,None,None
2860_230911003_B,170,EURUSD,Sell,2022-11-23 17:00:00,2022-11-28 10:00:00,1.0364,1.03962,0.1,-32.72,12009.05,TrailingStop,,None,None,None,None
2863_230911003_B,170,EURUSD,Buy,2023-01-03 21:00:00,2023-01-04 17:00:00,1.0573,1.05883,0.1,14.77,12023.82,TrailingStop,,None,None,None,None
2864_230911003_B,170,EURUSD,Buy,2023-01-05 17:00:00,2023-01-10 02:00:00,1.0573,1.07212,0.1,147.67,12171.5,TrailingStop,,None,None,None,None
2939_230911003_B,170,EURUSD,Buy,2023-02-14 15:00:00,2023-03-23 11:00:00,1.07924,1.08815,0.1,88.56,12260.06,TrailingStop,,None,None,None,None
2948_230911003_B,170,EURUSD,Sell,2023-04-05 17:00:00,2023-04-06 15:00:00,1.09296,1.09234,0.1,5.65,12265.71,TrailingStop,,None,None,None,None
