orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220514005_B,120,NDX_M1_2,Buy,2013-01-02 16:30:00,2013-01-04 17:32:00,2694.6,2719.0,0.3,69.9,None,TrailingStop,,None,None,None,None
1_220514005_B,120,NDX_M1_2,Buy,2013-01-10 16:30:00,2013-01-15 16:45:00,2748.5,2712.5,0.3,-111.3,None,SL,,None,None,None,None
10_220514005_B,120,NDX_M1_2,Buy,2013-06-07 15:37:00,2013-06-11 10:09:00,2967.4,2980.6,0.3,36.3,None,TrailingStop,,None,None,None,None
100_220514005_B,120,NDX_M1_2,Buy,2014-09-30 14:18:00,2014-09-30 16:43:00,4064.6,4043.7,0.3,-66,None,TrailingStop,,None,None,None,None
101_220514005_B,120,NDX_M1_2,Buy,2014-09-30 18:16:00,2014-10-01 16:38:00,4067.3,4031.3,0.3,-111.3,None,SL,,None,None,None,None
102_220514005_B,120,NDX_M1_2,Buy,2014-10-03 17:03:00,2014-10-06 18:41:00,4028.2,4016.0,0.3,-39.9,None,TrailingStop,,None,None,None,None
103_220514005_B,120,NDX_M1_2,Buy,2014-10-08 22:16:00,2014-10-09 14:52:00,4034.4,4026.0,0.3,-28.5,None,TrailingStop,,None,None,None,None
104_220514005_B,120,NDX_M1_2,Buy,2014-10-17 15:34:00,2014-10-23 17:01:00,3811.6,3997.6,0.3,554.7,None,PT,,None,None,None,None
105_220514005_B,120,NDX_M1_2,Buy,2014-10-23 23:00:00,2014-10-27 16:00:00,4013.4,4019.2,0.3,14.1,None,TrailingStop,,None,None,None,None
106_220514005_B,120,NDX_M1_2,Buy,2014-10-28 15:46:00,2014-10-29 20:02:00,4075.6,4072.7,0.3,-12,None,TrailingStop,,None,None,None,None
107_220514005_B,120,NDX_M1_2,Buy,2014-10-30 19:21:00,2014-11-04 17:34:00,4102.1,4146.5,0.3,129.9,None,TrailingStop,,None,None,None,None
108_220514005_B,120,NDX_M1_2,Buy,2014-11-05 14:56:00,2014-11-05 20:43:00,4178.6,4142.6,0.3,-111.3,None,SL,,None,None,None,None
109_220514005_B,120,NDX_M1_2,Buy,2014-11-07 08:44:00,2014-11-07 17:15:00,4182.2,4146.2,0.3,-111.3,None,SL,,None,None,None,None
11_220514005_B,120,NDX_M1_2,Buy,2013-06-17 18:18:00,2013-06-17 21:46:00,2985.3,2967.3,0.3,-57.3,None,TrailingStop,,None,None,None,None
110_220514005_B,120,NDX_M1_2,Buy,2014-11-10 18:23:00,2014-11-13 20:24:00,4182.1,4201.2,0.3,54,None,TrailingStop,,None,None,None,None
111_220514005_B,120,NDX_M1_2,Buy,2014-11-14 22:59:00,2014-11-19 16:56:00,4227.4,4222.7,0.3,-17.4,None,TrailingStop,,None,None,None,None
112_220514005_B,120,NDX_M1_2,Buy,2014-11-21 10:40:00,2014-11-21 17:58:00,4261.1,4259.3,0.3,-8.7,None,TrailingStop,,None,None,None,None
113_220514005_B,120,NDX_M1_2,Buy,2014-11-24 19:28:00,2014-12-01 01:02:00,4280.3,4325.2,0.3,131.4,None,TrailingStop,,None,None,None,None
114_220514005_B,120,NDX_M1_2,Buy,2014-12-03 22:24:00,2014-12-04 15:57:00,4315.5,4297.2,0.3,-58.2,None,TrailingStop,,None,None,None,None
115_220514005_B,120,NDX_M1_2,Buy,2014-12-04 17:00:00,2014-12-05 22:49:00,4319.1,4301.3,0.3,-56.7,None,TrailingStop,,None,None,None,None
116_220514005_B,120,NDX_M1_2,Buy,2014-12-18 10:55:00,2014-12-19 16:32:00,4194.6,4259.1,0.3,190.2,None,TrailingStop,,None,None,None,None
117_220514005_B,120,NDX_M1_2,Buy,2014-12-23 14:46:00,2014-12-23 17:39:00,4302.0,4275.9,0.3,-81.6,None,TrailingStop,,None,None,None,None
118_220514005_B,120,NDX_M1_2,Buy,2014-12-26 16:47:00,2014-12-30 16:18:00,4302.6,4294.4,0.3,-27.9,None,TrailingStop,,None,None,None,None
119_220514005_B,120,NDX_M1_2,Buy,2015-01-08 03:45:00,2015-01-09 17:28:00,4189.9,4221.4,0.3,91.2,None,TrailingStop,,None,None,None,None
12_220514005_B,120,NDX_M1_2,Buy,2013-06-18 17:31:00,2013-06-19 21:03:00,2990.3,2982.8,0.3,-25.8,None,TrailingStop,,None,None,None,None
120_220514005_B,120,NDX_M1_2,Buy,2015-01-13 16:50:00,2015-01-13 19:31:00,4247.4,4217.0,0.3,-94.5,None,TrailingStop,,None,None,None,None
121_220514005_B,120,NDX_M1_2,Buy,2015-01-21 05:05:00,2015-01-21 16:35:00,4180.7,4144.7,0.3,-111.3,None,SL,,None,None,None,None
122_220514005_B,120,NDX_M1_2,Buy,2015-01-21 17:49:00,2015-01-22 16:47:00,4189.6,4171.8,0.3,-56.7,None,TrailingStop,,None,None,None,None
123_220514005_B,120,NDX_M1_2,Buy,2015-02-03 16:35:00,2015-02-03 18:06:00,4214.4,4178.4,0.3,-111.3,None,SL,,None,None,None,None
124_220514005_B,120,NDX_M1_2,Buy,2015-02-03 22:31:00,2015-02-04 23:33:00,4221.3,4197.5,0.3,-74.7,None,TrailingStop,,None,None,None,None
125_220514005_B,120,NDX_M1_2,Buy,2015-02-05 16:41:00,2015-02-06 22:01:00,4236.9,4231.7,0.3,-18.9,None,TrailingStop,,None,None,None,None
126_220514005_B,120,NDX_M1_2,Buy,2015-02-10 18:59:00,2015-02-20 16:40:00,4258.7,4401.3,0.3,424.5,None,TrailingStop,,None,None,None,None
127_220514005_B,120,NDX_M1_2,Buy,2015-02-20 20:41:00,2015-02-24 17:00:00,4430.5,4429.3,0.3,-6.9,None,TrailingStop,,None,None,None,None
128_220514005_B,120,NDX_M1_2,Buy,2015-02-24 22:27:00,2015-02-25 21:39:00,4455.2,4441.2,0.3,-45.3,None,TrailingStop,,None,None,None,None
129_220514005_B,120,NDX_M1_2,Buy,2015-02-26 18:07:00,2015-02-26 21:35:00,4454.9,4441.5,0.3,-43.5,None,TrailingStop,,None,None,None,None
13_220514005_B,120,NDX_M1_2,Buy,2013-06-26 11:30:00,2013-06-28 16:08:00,2875.2,2897.4,0.3,63.3,None,TrailingStop,,None,None,None,None
130_220514005_B,120,NDX_M1_2,Buy,2015-02-26 22:23:00,2015-02-27 21:14:00,4457.4,4444.6,0.3,-41.7,None,TrailingStop,,None,None,None,None
131_220514005_B,120,NDX_M1_2,Buy,2015-03-02 16:51:00,2015-03-03 16:31:00,4466.0,4463.1,0.3,-12,None,TrailingStop,,None,None,None,None
132_220514005_B,120,NDX_M1_2,Buy,2015-03-06 14:58:00,2015-03-06 16:25:00,4458.9,4441.8,0.3,-54.6,None,TrailingStop,,None,None,None,None
133_220514005_B,120,NDX_M1_2,Buy,2015-03-16 15:54:00,2015-03-18 13:23:00,4347.2,4362.0,0.3,41.1,None,TrailingStop,,None,None,None,None
134_220514005_B,120,NDX_M1_2,Buy,2015-03-19 07:20:00,2015-03-19 19:02:00,4438.4,4418.6,0.3,-62.7,None,TrailingStop,,None,None,None,None
135_220514005_B,120,NDX_M1_2,Buy,2015-03-30 06:06:00,2015-03-31 13:02:00,4350.2,4356.0,0.3,14.1,None,TrailingStop,,None,None,None,None
136_220514005_B,120,NDX_M1_2,Buy,2015-04-06 17:29:00,2015-04-07 22:52:00,4338.8,4345.8,0.3,17.7,None,TrailingStop,,None,None,None,None
137_220514005_B,120,NDX_M1_2,Buy,2015-04-08 21:14:00,2015-04-13 20:24:00,4373.1,4420.2,0.3,138,None,TrailingStop,,None,None,None,None
138_220514005_B,120,NDX_M1_2,Buy,2015-04-15 21:10:00,2015-04-16 14:04:00,4433.0,4413.2,0.3,-62.7,None,TrailingStop,,None,None,None,None
139_220514005_B,120,NDX_M1_2,Buy,2015-04-23 19:36:00,2015-04-27 19:18:00,4477.6,4533.5,0.3,164.4,None,TrailingStop,,None,None,None,None
14_220514005_B,120,NDX_M1_2,Buy,2013-06-28 21:07:00,2013-07-01 22:41:00,2923.6,2924.5,0.3,-0.6,None,TrailingStop,,None,None,None,None
140_220514005_B,120,NDX_M1_2,Buy,2015-05-14 17:53:00,2015-05-18 10:03:00,4472.3,4476.1,0.3,8.1,None,TrailingStop,,None,None,None,None
141_220514005_B,120,NDX_M1_2,Buy,2015-05-20 21:28:00,2015-05-21 09:24:00,4529.0,4493.0,0.3,-111.3,None,SL,,None,None,None,None
142_220514005_B,120,NDX_M1_2,Buy,2015-05-21 18:08:00,2015-05-26 10:41:00,4530.3,4510.5,0.3,-62.7,None,TrailingStop,,None,None,None,None
143_220514005_B,120,NDX_M1_2,Buy,2015-06-11 16:51:00,2015-06-12 11:17:00,4511.8,4475.8,0.3,-111.3,None,SL,,None,None,None,None
144_220514005_B,120,NDX_M1_2,Buy,2015-06-18 16:30:00,2015-06-19 22:18:00,4490.1,4511.0,0.3,59.4,None,TrailingStop,,None,None,None,None
145_220514005_B,120,NDX_M1_2,Buy,2015-07-07 09:20:00,2015-07-07 16:30:00,4451.7,4419.2,0.3,-100.8,None,TrailingStop,,None,None,None,None
146_220514005_B,120,NDX_M1_2,Buy,2015-07-13 09:56:00,2015-07-17 09:44:00,4437.0,4623.0,0.3,554.7,None,PT,,None,None,None,None
147_220514005_B,120,NDX_M1_2,Buy,2015-07-17 14:26:00,2015-07-22 09:00:00,4622.4,4659.2,0.3,107.1,None,TrailingStop,,None,None,None,None
148_220514005_B,120,NDX_M1_2,Buy,2015-07-30 19:26:00,2015-08-03 09:00:00,4594.3,4583.5,0.3,-35.7,None,TrailingStop,,None,None,None,None
149_220514005_B,120,NDX_M1_2,Buy,2015-08-05 16:49:00,2015-08-06 09:00:00,4615.4,4593.6,0.3,-68.7,None,TrailingStop,,None,None,None,None
