orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
86084555_212,212,XAUUSD,Buy,2024-10-29 04:05:44,2024-10-29 05:51:41,2748.44,2751.0,0.26,61.55,24314.37,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2751.05,2776.37,0,-3.3
86056875_212,212,XAUUSD,Buy,2024-10-25 20:53:31,2024-10-25 21:03:17,2744.05,2743.26,0.26,-19.01,24314.37,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2743.35,2771.81,0,-3.3
86033301_212,212,XAUUSD,Buy,2024-10-22 16:45:25,2024-10-22 17:02:56,2741.1,2733.73,0.26,-177.38,24314.37,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2733.79,2769.15,0,-3.3
86001489_212,212,XAUUSD,Buy,2024-10-17 09:41:29,2024-10-17 12:18:29,2685.79,2678.44,0.26,-176.08,24314.37,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2678.48,2713.84,0,-3.22
85975754_212,212,XAUUSD,Buy,2024-10-15 19:08:08,2024-10-15 20:03:08,2667.6,2659.95,0.26,-182.66,24314.37,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2659.99,2695.35,0,-3.18
85971145_212,212,XAUUSD,Buy,2024-10-14 09:22:18,2024-10-14 10:11:03,2662.19,2663.03,0.26,19.99,24314.37,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2663.03,2690.05,0,-3.17
85883142_212,212,XAUUSD,Buy,2024-10-04 07:33:41,2024-10-04 09:03:57,2664.18,2666.35,0.26,51.15,24314.37,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2666.42,2691.99,0,-3.14
85868149_212,212,XAUUSD,Buy,2024-10-01 16:37:30,2024-10-01 17:18:23,2666.69,2659.27,0.26,-174.04,24314.37,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2659.33,2694.69,0,-3.13
86123816_212,212,XAUUSD,Buy,2024-11-05 16:30:08,2024-11-05 17:03:51,2749.0,2741.43,0.26,-180.6,23600.75,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2741.43,2776.79,0,-3.28
86274632_212,212,XAUUSD,Buy,2024-11-20 15:26:09,2024-11-20 17:00:30,2640.33,2642.18,0.26,45.68,24140.42,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2642.17,2668.04,0,-3.25
86461759_212,212,XAUUSD,Buy,2024-12-20 17:31:05,2024-12-20 18:02:02,2627.17,2629.33,0.26,54,25936.44,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2629.36,2655.06,0,-3.28
86438640_212,212,XAUUSD,Buy,2024-12-11 08:07:57,2024-12-11 08:09:36,2696.45,2689.35,0.26,-175.38,25936.44,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2688.97,2724.33,0,-3.33
86426935_212,212,XAUUSD,Buy,2024-12-10 14:07:08,2024-12-10 15:00:03,2677.01,2677.0,0.26,-0.25,25936.44,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2676.9,2705.06,0,-3.3
86402845_212,212,XAUUSD,Buy,2024-12-09 11:49:06,2024-12-09 13:29:26,2656.25,2656.52,0.26,6.63,25936.44,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2656.56,2684.29,0,-3.27
86672621_212,212,XAUUSD,Buy,2025-01-21 03:55:54,2025-01-21 05:04:58,2717.99,2723.58,0.34,182.92,28815.14,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2723.66,2745.94,0,-4.45
86642244_212,212,XAUUSD,Buy,2025-01-15 15:58:22,2025-01-15 16:05:04,2693.69,2692.62,0.34,-35.19,28815.14,XAUUSD_H1_220804007sl,XAUUSD_H1_220804007[sl],2692.69,2721.78,0,-4.43
