orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
205387912_220612010_D,19,WS30,Buy,2022-07-05 02:06:05,2022-07-05 05:27:03,31206.0,31206.0,0.1,0,None,WS30_H1_20220612010sl,WS30_H1_20220612010[sl],31206.0,31661.0,0,-0.07
205755465_220612010_D,19,WS30,Buy,2022-07-07 16:42:47,2022-07-07 16:46:20,31338.0,31283.0,0.1,-5.4,None,WS30_H1_20220612010sl,WS30_H1_20220612010[sl],31283.0,31793.0,0,-0.07
205896635_220612010_D,19,WS30,Buy,2022-07-15 15:48:04,2022-07-18 06:06:07,30910.0,31365.0,0.1,45.03,None,WS30_H1_20220612010tp,WS30_H1_20220612010[tp],31005.0,31365.0,-0.67,-0.07
206304249_220612010_D,19,WS30,Buy,2022-07-18 08:31:24,2022-07-18 19:55:02,31389.0,31389.0,0.1,0,None,WS30_H1_20220612010sl,WS30_H1_20220612010[sl],31389.0,31844.0,0,-0.07
206359172_220612010_D,19,WS30,Buy,2022-07-19 20:58:20,2022-07-20 13:40:35,31742.0,31742.0,0.1,0,None,WS30_H1_20220612010sl,WS30_H1_20220612010[sl],31742.0,32197.0,-0.26,-0.07
206444797_220612010_D,19,WS30,Buy,2022-07-22 16:07:09,2022-07-22 16:47:46,32148.0,32093.0,0.1,-5.38,None,WS30_H1_20220612010sl,WS30_H1_20220612010[sl],32093.0,32603.0,0,-0.07
206697108_220612010_D,19,WS30,Buy,2022-07-27 21:39:22,2022-07-28 16:53:07,32040.0,32040.0,0.1,0,None,WS30_H1_20220612010sl,WS30_H1_20220612010[sl],32040.0,32495.0,-0.26,-0.07
206970311_220612010_D,19,WS30,Buy,2022-07-28 18:44:56,2022-07-28 18:58:50,32446.0,32391.0,0.1,-5.41,None,WS30_H1_20220612010sl,WS30_H1_20220612010[sl],32391.0,32901.0,0,-0.07
206996398_220612010_D,19,WS30,Buy,2022-07-29 19:51:53,2022-08-01 01:21:49,32742.0,32742.0,0.1,0,None,WS30_H1_20220612010sl,WS30_H1_20220612010[sl],32742.0,33197.0,-0.8,-0.07
207080576_220612010_D,19,WS30,Buy,2022-08-03 22:44:28,2022-08-03 22:55:14,32921.0,32866.0,0.1,-5.41,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],32866.0,33376.0,0,-0.07
207305788_220612010_D,19,WS30,Buy,2022-08-08 10:03:36,2022-08-08 11:15:00,32926.0,32871.0,0.1,-5.39,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],32871.0,33381.0,0,-0.07
207501241_220612010_D,19,WS30,Buy,2022-08-10 15:30:05,2022-08-11 14:39:32,33019.0,33474.0,0.1,44.02,None,WS30_H1_220612010tp,WS30_H1_220612010[tp],33203.0,33474.0,-0.3,-0.07
207681293_220612010_D,19,WS30,Buy,2022-08-12 22:57:18,2022-08-15 01:33:30,33754.0,33699.0,0.1,-5.36,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],33699.0,34209.0,-0.9,-0.07
207747382_220612010_D,19,WS30,Buy,2022-08-15 18:49:51,2022-08-16 04:22:22,33859.0,33859.0,0.1,0,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],33859.0,34314.0,-0.32,-0.07
207814446_220612010_D,19,WS30,Buy,2022-08-16 18:14:57,2022-08-17 12:32:36,34059.0,34059.0,0.1,0,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],34059.0,34514.0,-0.32,-0.07
207897943_220612010_D,19,WS30,Buy,2022-08-26 16:04:35,2022-08-26 16:29:58,33404.0,33349.0,0.1,-5.46,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],33349.0,33859.0,0,-0.07
208392427_220612010_D,19,WS30,Buy,2022-09-02 15:30:02,2022-09-02 15:30:12,31762.0,31707.0,0.1,-5.51,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],31707.0,32217.0,0,-0.07
208772726_220612010_D,19,WS30,Buy,2022-09-06 10:15:34,2022-09-06 11:05:49,31559.0,31504.0,0.1,-5.51,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],31504.0,32014.0,0,-0.07
208906968_220612010_D,19,WS30,Buy,2022-09-08 18:00:47,2022-09-08 18:40:53,31741.0,31686.0,0.1,-5.53,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],31686.0,32196.0,0,-0.07
209078234_220612010_D,19,WS30,Buy,2022-09-09 10:06:49,2022-09-09 16:45:14,31899.0,31899.0,0.1,0,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],31899.0,32354.0,0,-0.07
209164310_220612010_D,19,WS30,Buy,2022-09-12 11:36:42,2022-09-12 12:32:40,32317.0,32317.0,0.1,0,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],32317.0,32772.0,0,-0.07
209247152_220612010_D,19,WS30,Buy,2022-09-13 13:52:25,2022-09-13 15:30:06,32619.0,32564.0,0.1,-5.44,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],32564.0,33074.0,0,-0.07
209332417_220612010_D,19,WS30,Buy,2022-09-19 22:10:59,2022-09-20 11:08:25,30999.0,30999.0,0.1,0,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],30999.0,31454.0,-0.33,-0.07
209644227_220612010_D,19,WS30,Buy,2022-09-28 22:30:39,2022-09-28 22:59:31,29772.0,29717.0,0.1,-5.65,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],29717.0,30227.0,0,-0.07
210383702_220612010_D,19,WS30,Buy,2022-10-03 21:35:44,2022-10-03 22:14:00,29602.0,29602.0,0.1,0,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],29602.0,30057.0,0,-0.07
210786402_220612010_D,19,WS30,Buy,2022-10-04 07:37:05,2022-10-04 17:00:02,29762.0,30217.0,0.1,45.8,None,WS30_H1_220612010tp,WS30_H1_220612010[tp],29800.0,30217.0,0,-0.07
210895139_220612010_D,19,WS30,Buy,2022-10-05 22:17:18,2022-10-05 22:37:24,30462.0,30407.0,0.1,-5.56,None,WS30_H1_220612010sl,WS30_H1_220612010[sl],30407.0,30917.0,0,-0.07
