orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
4_240616001_B,178,WS30,Buy,2014-02-11 19:00:00,2014-02-13 07:00:00,15954.0,15904.0,0.3,-19.64,9980.36,SL,,None,None,None,None
5_240616001_B,178,WS30,Buy,2014-02-14 17:00:00,2014-02-18 17:00:00,16070.0,16123.0,0.3,6.83,9987.2,TrailingStop,,None,None,None,None
6_240616001_B,178,WS30,Buy,2014-02-24 07:00:00,2014-02-24 23:00:00,16078.0,16206.0,0.3,38.19,10025.39,TrailingStop,,None,None,None,None
8_240616001_B,178,WS30,Buy,2014-02-27 13:00:00,2014-02-28 21:00:00,16135.0,16309.0,0.3,49.78,10075.16,TrailingStop,,None,None,None,None
9_240616001_B,178,WS30,Buy,2014-02-28 23:00:00,2014-03-03 02:00:00,16340.0,16290.0,0.3,-17.42,10057.74,SL,,None,None,None,None
10_240616001_B,178,WS30,Buy,2014-03-18 16:00:00,2014-03-19 20:00:00,16338.0,16288.0,0.3,-17.42,10040.31,SL,,None,None,None,None
12_240616001_B,178,WS30,Buy,2014-03-21 15:00:00,2014-03-21 19:00:00,16404.0,16354.0,0.3,-15.21,10025.1,SL,,None,None,None,None
13_240616001_B,178,WS30,Buy,2014-04-01 16:00:00,2014-04-03 16:00:00,16515.0,16567.0,0.3,10.96,10036.07,Exit After X Bars,,None,None,None,None
15_240616001_B,178,WS30,Buy,2014-04-04 15:00:00,2014-04-04 16:00:00,16632.0,16582.0,0.3,-15.21,10020.86,SL,,None,None,None,None
16_240616001_B,178,WS30,Buy,2014-04-15 16:00:00,2014-04-15 17:00:00,16237.0,16187.0,0.3,-15.21,10005.65,SL,,None,None,None,None
17_240616001_B,178,WS30,Buy,2014-04-16 16:00:00,2014-04-16 17:00:00,16380.0,16330.0,0.3,-15.21,9990.44,SL,,None,None,None,None
18_240616001_B,178,WS30,Buy,2014-04-22 16:00:00,2014-04-23 16:00:00,16464.0,16491.0,0.3,5.68,9996.11,TrailingStop,,None,None,None,None
19_240616001_B,178,WS30,Buy,2014-04-30 21:00:00,2014-05-01 17:00:00,16592.0,16542.0,0.3,-17.42,9978.69,SL,,None,None,None,None
21_240616001_B,178,WS30,Buy,2014-05-02 21:00:00,2014-05-05 11:00:00,16510.0,16460.0,0.3,-17.42,9961.26,SL,,None,None,None,None
23_240616001_B,178,WS30,Buy,2014-05-23 22:00:00,2014-05-28 03:00:00,16604.0,16671.0,0.3,8.82,9970.08,Exit After X Bars,,None,None,None,None
26_240616001_B,178,WS30,Buy,2014-06-18 22:00:00,2014-06-20 22:00:00,16860.0,16946.0,0.3,21.16,9991.25,Exit After X Bars,,None,None,None,None
27_240616001_B,178,WS30,Buy,2014-07-01 16:00:00,2014-07-03 16:00:00,16893.0,17011.0,0.3,30.76,10022.01,Exit After X Bars,,None,None,None,None
32_240616001_B,178,WS30,Buy,2014-07-18 02:00:00,2014-07-21 16:00:00,16911.0,17029.0,0.3,32.98,10054.98,TrailingStop,,None,None,None,None
33_240616001_B,178,WS30,Buy,2014-07-29 16:00:00,2014-07-29 18:00:00,17040.0,16990.0,0.3,-15.21,10039.77,SL,,None,None,None,None
34_240616001_B,178,WS30,Buy,2014-07-30 21:00:00,2014-07-31 10:00:00,16872.0,16822.0,0.3,-17.42,10022.35,SL,,None,None,None,None
37_240616001_B,178,WS30,Buy,2014-08-08 06:00:00,2014-08-12 07:00:00,16297.0,16582.0,0.3,76.43,10098.78,Exit After X Bars,,None,None,None,None
38_240616001_B,178,WS30,Buy,2014-08-14 20:00:00,2014-08-15 17:00:00,16704.0,16654.0,0.3,-17.42,10081.36,SL,,None,None,None,None
39_240616001_B,178,WS30,Buy,2014-08-18 14:00:00,2014-08-20 14:00:00,16754.0,16898.0,0.3,34.13,10115.49,Exit After X Bars,,None,None,None,None
40_240616001_B,178,WS30,Buy,2014-08-20 18:00:00,2014-08-22 13:00:00,16957.0,17021.0,0.3,14.56,10130.06,TrailingStop,,None,None,None,None
41_240616001_B,178,WS30,Buy,2014-08-25 17:00:00,2014-08-26 12:00:00,17109.0,17059.0,0.3,-21.85,10108.2,SL,,None,None,None,None
42_240616001_B,178,WS30,Buy,2014-09-16 18:00:00,2014-09-17 21:00:00,17088.0,17109.0,0.3,3.88,10112.08,TrailingStop,,None,None,None,None
43_240616001_B,178,WS30,Buy,2014-09-17 22:00:00,2014-09-17 22:00:00,17217.0,17167.0,0.3,-15.21,10096.87,SL,,None,None,None,None
44_240616001_B,178,WS30,Buy,2014-09-18 21:00:00,2014-09-19 19:00:00,17255.0,17291.0,0.3,8.38,10105.25,TrailingStop,,None,None,None,None
45_240616001_B,178,WS30,Buy,2014-09-19 22:00:00,2014-09-22 04:00:00,17316.0,17266.0,0.3,-17.42,10087.82,SL,,None,None,None,None
46_240616001_B,178,WS30,Buy,2014-10-03 19:00:00,2014-10-06 18:00:00,16989.0,16992.0,0.3,-1.52,10086.3,TrailingStop,,None,None,None,None
47_240616001_B,178,WS30,Buy,2014-10-13 02:00:00,2014-10-13 22:00:00,16450.0,16400.0,0.3,-15.21,10071.09,SL,,None,None,None,None
48_240616001_B,178,WS30,Buy,2014-10-21 13:00:00,2014-10-21 14:00:00,16514.0,16464.0,0.3,-15.21,10055.88,SL,,None,None,None,None
49_240616001_B,178,WS30,Buy,2014-10-27 01:00:00,2014-10-27 11:00:00,16842.0,16792.0,0.3,-15.21,10040.67,SL,,None,None,None,None
50_240616001_B,178,WS30,Buy,2014-12-05 15:00:00,2014-12-05 15:00:00,17950.0,17900.0,0.3,-15.21,10025.46,SL,,None,None,None,None
