orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220610004_B,124,WS30_M1_2,Buy,2013-12-16 16:35:00,2013-12-17 21:00:00,15922.4,15863.9,0.3,-17.76,None,Exit After X Bars,,None,None,None,None
1_220610004_B,124,WS30_M1_2,Buy,2013-12-18 21:07:00,2013-12-20 02:00:00,16054.7,16170.9,0.3,34.65,None,Exit After X Bars,,None,None,None,None
10_220610004_B,124,WS30_M1_2,Buy,2014-04-09 22:36:00,2014-04-10 19:03:00,16425.7,16337.7,0.3,-26.61,None,SL,,None,None,None,None
100_220610004_B,124,WS30_M1_2,Buy,2017-12-18 14:07:00,2017-12-18 20:19:00,24796.4,24796.4,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
101_220610004_B,124,WS30_M1_2,Buy,2018-01-04 16:39:00,2018-01-08 14:49:00,25028.8,25272.7,0.3,72.96,None,TrailingStop,,None,None,None,None
102_220610004_B,124,WS30_M1_2,Buy,2018-01-11 22:59:00,2018-01-15 12:01:00,25569.4,25961.4,0.3,117.39,None,PT,,None,None,None,None
103_220610004_B,124,WS30_M1_2,Buy,2018-01-17 22:40:00,2018-01-18 17:15:00,26131.4,26043.4,0.3,-26.61,None,SL,,None,None,None,None
104_220610004_B,124,WS30_M1_2,Buy,2018-01-23 09:05:00,2018-01-23 13:06:00,26261.4,26261.4,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
105_220610004_B,124,WS30_M1_2,Buy,2018-01-25 19:11:00,2018-01-25 21:13:00,26451.2,26363.2,0.3,-26.61,None,SL,,None,None,None,None
106_220610004_B,124,WS30_M1_2,Buy,2018-02-14 21:02:00,2018-02-15 18:02:00,24840.4,24840.4,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
107_220610004_B,124,WS30_M1_2,Buy,2018-02-15 20:05:00,2018-02-20 10:00:00,25057.9,25125.0,0.3,19.92,None,Exit After X Bars,,None,None,None,None
108_220610004_B,124,WS30_M1_2,Buy,2018-02-26 09:05:00,2018-02-27 17:21:00,25397.4,25789.4,0.3,117.39,None,PT,,None,None,None,None
109_220610004_B,124,WS30_M1_2,Buy,2018-03-05 19:02:00,2018-03-05 21:19:00,24758.3,24758.3,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
11_220610004_B,124,WS30_M1_2,Buy,2014-04-16 00:07:00,2014-04-16 18:03:00,16317.7,16317.7,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
110_220610004_B,124,WS30_M1_2,Buy,2018-03-09 18:28:00,2018-03-12 17:24:00,25184.8,25184.8,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
111_220610004_B,124,WS30_M1_2,Buy,2018-03-27 09:05:00,2018-03-27 16:40:00,24239.9,24239.9,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
112_220610004_B,124,WS30_M1_2,Buy,2018-04-04 22:03:00,2018-04-05 18:12:00,24174.4,24566.4,0.3,117.39,None,PT,,None,None,None,None
