orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220701001_B,148,XAUUSD_M1_2,Buy,2012-06-01 15:34:00,2012-06-01 16:29:00,1573.11,1597.61,0.3,732.64,None,PT,,None,None,None,None
1_220701001_B,148,XAUUSD_M1_2,Buy,2012-06-19 10:03:00,2012-06-19 16:40:00,1632.25,1624.03,0.3,-249.05,None,SL,,None,None,None,None
10_220701001_B,148,XAUUSD_M1_2,Buy,2012-09-07 15:33:00,2012-09-07 16:02:00,1713.45,1723.99,0.3,313.63,None,TrailingStop,,None,None,None,None
100_220701001_B,148,XAUUSD_M1_2,Buy,2015-06-01 16:22:00,2015-06-01 17:00:00,1193.65,1203.01,0.3,279.01,None,TrailingStop,,None,None,None,None
101_220701001_B,148,XAUUSD_M1_2,Buy,2015-06-15 17:11:00,2015-06-15 19:25:00,1184.03,1188.14,0.3,121.52,None,TrailingStop,,None,None,None,None
102_220701001_B,148,XAUUSD_M1_2,Buy,2015-06-17 21:42:00,2015-06-18 13:13:00,1187.65,1197.33,0.3,288.62,None,TrailingStop,,None,None,None,None
103_220701001_B,148,XAUUSD_M1_2,Buy,2015-06-26 11:33:00,2015-06-26 12:13:00,1177.87,1177.19,0.3,-22.17,None,TrailingStop,,None,None,None,None
104_220701001_B,148,XAUUSD_M1_2,Buy,2015-06-29 01:00:00,2015-06-29 01:18:00,1177.87,1183.43,0.3,165.04,None,TrailingStop,,None,None,None,None
105_220701001_B,148,XAUUSD_M1_2,Buy,2015-07-06 01:46:00,2015-07-06 08:36:00,1174.82,1166.6,0.3,-248.36,None,SL,,None,None,None,None
106_220701001_B,148,XAUUSD_M1_2,Buy,2015-07-06 19:55:00,2015-07-06 21:25:00,1170.0,1172.07,0.3,60.34,None,TrailingStop,,None,None,None,None
107_220701001_B,148,XAUUSD_M1_2,Buy,2015-07-29 18:39:00,2015-07-30 09:01:00,1098.72,1090.5,0.3,-248.25,None,SL,,None,None,None,None
108_220701001_B,148,XAUUSD_M1_2,Buy,2015-07-31 16:30:00,2015-07-31 17:37:00,1101.63,1093.41,0.3,-248.25,None,SL,,None,None,None,None
109_220701001_B,148,XAUUSD_M1_2,Buy,2015-08-07 10:04:00,2015-08-07 15:30:00,1097.46,1089.24,0.3,-248.25,None,SL,,None,None,None,None
11_220701001_B,148,XAUUSD_M1_2,Buy,2012-09-12 11:19:00,2012-09-12 12:42:00,1739.78,1741.96,0.3,62.79,None,TrailingStop,,None,None,None,None
110_220701001_B,148,XAUUSD_M1_2,Buy,2015-08-07 16:27:00,2015-08-07 18:07:00,1093.74,1096.42,0.3,78.76,None,TrailingStop,,None,None,None,None
111_220701001_B,148,XAUUSD_M1_2,Buy,2015-08-19 09:52:00,2015-08-19 11:20:00,1122.56,1122.24,0.3,-11.29,None,TrailingStop,,None,None,None,None
112_220701001_B,148,XAUUSD_M1_2,Buy,2015-09-16 15:26:00,2015-09-16 16:01:00,1110.2,1113.23,0.3,89.23,None,TrailingStop,,None,None,None,None
113_220701001_B,148,XAUUSD_M1_2,Buy,2015-09-24 16:03:00,2015-09-24 17:11:00,1139.67,1152.03,0.3,369.09,None,TrailingStop,,None,None,None,None
114_220701001_B,148,XAUUSD_M1_2,Buy,2015-10-09 10:55:00,2015-10-09 12:07:00,1153.4,1152.95,0.3,-15.23,None,TrailingStop,,None,None,None,None
115_220701001_B,148,XAUUSD_M1_2,Buy,2015-10-14 01:37:00,2015-10-14 05:05:00,1168.78,1172.68,0.3,115.25,None,TrailingStop,,None,None,None,None
116_220701001_B,148,XAUUSD_M1_2,Buy,2015-10-28 07:38:00,2015-10-28 10:06:00,1169.42,1170.35,0.3,26.14,None,TrailingStop,,None,None,None,None
117_220701001_B,148,XAUUSD_M1_2,Buy,2015-11-16 03:30:00,2015-11-16 08:09:00,1093.33,1094.42,0.3,31.06,None,TrailingStop,,None,None,None,None
118_220701001_B,148,XAUUSD_M1_2,Buy,2015-12-01 04:08:00,2015-12-01 16:48:00,1074.6,1066.38,0.3,-248.21,None,SL,,None,None,None,None
119_220701001_B,148,XAUUSD_M1_2,Buy,2015-12-04 16:05:00,2015-12-04 19:05:00,1074.4,1086.18,0.3,351.79,None,TrailingStop,,None,None,None,None
12_220701001_B,148,XAUUSD_M1_2,Buy,2012-09-19 08:45:00,2012-09-19 14:50:00,1777.53,1769.31,0.3,-249.27,None,SL,,None,None,None,None
120_220701001_B,148,XAUUSD_M1_2,Buy,2015-12-11 16:50:00,2015-12-11 22:30:00,1076.21,1077.05,0.3,23.59,None,TrailingStop,,None,None,None,None
121_220701001_B,148,XAUUSD_M1_2,Buy,2015-12-21 16:57:00,2015-12-21 17:00:00,1078.08,1078.73,0.3,17.88,None,TrailingStop,,None,None,None,None
122_220701001_B,148,XAUUSD_M1_2,Buy,2016-01-04 15:20:00,2016-01-04 16:02:00,1075.08,1077.7,0.3,76.99,None,TrailingStop,,None,None,None,None
123_220701001_B,148,XAUUSD_M1_2,Buy,2016-01-19 10:13:00,2016-01-19 13:47:00,1093.09,1084.87,0.3,-248.24,None,SL,,None,None,None,None
124_220701001_B,148,XAUUSD_M1_2,Buy,2016-01-20 05:46:00,2016-01-20 11:28:00,1093.09,1094.53,0.3,41.56,None,TrailingStop,,None,None,None,None
125_220701001_B,148,XAUUSD_M1_2,Buy,2016-02-01 17:05:00,2016-02-01 23:02:00,1127.77,1128.68,0.3,25.61,None,TrailingStop,,None,None,None,None
126_220701001_B,148,XAUUSD_M1_2,Buy,2016-02-11 01:58:00,2016-02-11 03:08:00,1198.66,1207.53,0.3,264.3,None,TrailingStop,,None,None,None,None
127_220701001_B,148,XAUUSD_M1_2,Buy,2016-02-24 12:39:00,2016-02-24 13:03:00,1234.3,1235.32,0.3,28.75,None,TrailingStop,,None,None,None,None
128_220701001_B,148,XAUUSD_M1_2,Buy,2016-03-01 03:20:00,2016-03-01 04:30:00,1242.71,1245.63,0.3,85.74,None,TrailingStop,,None,None,None,None
