orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220612021_B,144,WS30_M1_2,Buy,2013-10-28 02:00:00,2013-10-30 16:38:00,15514.3,15674.1,0.3,47.73,None,TrailingStop,,None,None,None,None
1_220612021_B,144,WS30_M1_2,Buy,2013-11-04 14:30:00,2013-11-04 17:59:00,15648.5,15605.4,0.3,-13.14,None,TrailingStop,,None,None,None,None
10_220612021_B,144,WS30_M1_2,Buy,2013-12-16 12:13:00,2013-12-17 10:28:00,15790.0,15863.5,0.3,21.84,None,TrailingStop,,None,None,None,None
100_220612021_B,144,WS30_M1_2,Buy,2015-02-10 14:07:00,2015-02-10 17:45:00,17803.6,17753.6,0.3,-15.21,None,SL,,None,None,None,None
101_220612021_B,144,WS30_M1_2,Buy,2015-02-11 22:25:00,2015-02-11 22:49:00,17885.4,17835.4,0.3,-15.21,None,SL,,None,None,None,None
102_220612021_B,144,WS30_M1_2,Buy,2015-02-13 06:57:00,2015-02-16 20:13:00,17970.2,17948.1,0.3,-6.84,None,TrailingStop,,None,None,None,None
103_220612021_B,144,WS30_M1_2,Buy,2015-02-17 19:33:00,2015-02-18 17:22:00,18024.9,17985.9,0.3,-11.91,None,TrailingStop,,None,None,None,None
104_220612021_B,144,WS30_M1_2,Buy,2015-02-19 14:07:00,2015-02-19 14:16:00,18050.7,18000.7,0.3,-15.21,None,SL,,None,None,None,None
105_220612021_B,144,WS30_M1_2,Buy,2015-02-20 20:18:00,2015-02-23 16:32:00,18059.1,18074.8,0.3,4.5,None,TrailingStop,,None,None,None,None
106_220612021_B,144,WS30_M1_2,Buy,2015-02-25 19:03:00,2015-02-26 15:51:00,18227.2,18190.0,0.3,-11.37,None,TrailingStop,,None,None,None,None
107_220612021_B,144,WS30_M1_2,Buy,2015-03-02 16:51:00,2015-03-03 14:56:00,18212.8,18229.9,0.3,4.92,None,TrailingStop,,None,None,None,None
108_220612021_B,144,WS30_M1_2,Buy,2015-03-12 14:56:00,2015-03-13 13:58:00,17735.9,17830.0,0.3,28.02,None,TrailingStop,,None,None,None,None
109_220612021_B,144,WS30_M1_2,Buy,2015-03-16 15:50:00,2015-03-17 12:06:00,17899.5,17895.4,0.3,-1.44,None,TrailingStop,,None,None,None,None
11_220612021_B,144,WS30_M1_2,Buy,2013-12-18 16:37:00,2013-12-18 20:02:00,15931.5,15881.5,0.3,-15.21,None,SL,,None,None,None,None
