orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
990298260_993255989_232,232,MGC,Buy,2024-12-03 02:07:11,2024-12-05 02:43:08,2667.4,2671.0,1,36,None,Short,None,None,None,None,1.54
993255989_1012246293_232,232,MGC,Sell,2024-12-05 02:43:08,2024-12-09 02:26:58,2671.0,2672.7,1,-17,None,Buy,None,None,None,None,1.54
1012246293_1016600824_232,232,MGC,Buy,2024-12-09 02:26:58,2024-12-11 12:04:53,2672.7,2722.7,1,500,None,Profit Target,None,None,None,None,1.54
1020501210_1020521539_232,232,MGC,Buy,2024-12-13 02:06:48,2024-12-13 10:53:20,2712.0,2689.0,1,-230,None,Stop Loss,None,None,None,None,1.54
1022410252_1024520630_232,232,MGC,Buy,2024-12-16 12:37:48,2024-12-17 12:15:34,2668.6,2668.3,1,-3,None,Short,None,None,None,None,1.54
1024520630_1026726054_232,232,MGC,Sell,2024-12-17 12:15:34,2024-12-18 09:41:44,2668.3,2663.2,1,51,None,Close Position,None,None,None,None,1.54
1033725373_1036626896_232,232,MGC,Buy,2024-12-23 12:55:11,2024-12-24 04:27:44,2641.9,2625.9,1,-160,None,Close Position,None,None,None,None,1.54
