orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220612005_B,129,WS30_M1_2,Buy,2013-10-28 02:00:00,2013-11-15 17:12:00,15518.1,15923.1,0.3,121.29,None,PT,,None,None,None,None
1_220612005_B,129,WS30_M1_2,Buy,2013-11-18 12:06:00,2013-11-20 21:39:00,15964.1,15914.1,0.3,-15.21,None,SL,,None,None,None,None
10_220612005_B,129,WS30_M1_2,Buy,2014-02-14 16:59:00,2014-02-20 03:48:00,16040.0,15990.0,0.3,-15.21,None,SL,,None,None,None,None
100_220612005_B,129,WS30_M1_2,Buy,2015-12-23 09:57:00,2016-01-04 09:00:00,17458.0,17408.0,0.3,-15.21,None,SL,,None,None,None,None
101_220612005_B,129,WS30_M1_2,Buy,2016-01-13 16:39:00,2016-01-13 16:46:00,16592.8,16542.8,0.3,-15.21,None,SL,,None,None,None,None
102_220612005_B,129,WS30_M1_2,Buy,2016-01-26 17:42:00,2016-01-27 09:31:00,16136.9,16086.9,0.3,-15.21,None,SL,,None,None,None,None
103_220612005_B,129,WS30_M1_2,Buy,2016-01-27 18:44:00,2016-01-27 21:02:00,16186.0,16136.0,0.3,-15.21,None,SL,,None,None,None,None
104_220612005_B,129,WS30_M1_2,Buy,2016-01-29 10:09:00,2016-01-29 10:25:00,16235.0,16185.0,0.3,-15.21,None,SL,,None,None,None,None
105_220612005_B,129,WS30_M1_2,Buy,2016-02-01 21:59:00,2016-02-02 09:00:00,16453.9,16403.9,0.3,-15.21,None,SL,,None,None,None,None
106_220612005_B,129,WS30_M1_2,Buy,2016-02-03 22:10:00,2016-02-03 22:16:00,16385.4,16335.4,0.3,-15.21,None,SL,,None,None,None,None
107_220612005_B,129,WS30_M1_2,Buy,2016-02-04 17:11:00,2016-02-04 18:43:00,16384.3,16334.3,0.3,-15.21,None,SL,,None,None,None,None
108_220612005_B,129,WS30_M1_2,Buy,2016-02-12 18:11:00,2016-02-17 12:38:00,15858.0,16263.0,0.3,121.29,None,PT,,None,None,None,None
109_220612005_B,129,WS30_M1_2,Buy,2016-02-22 10:09:00,2016-02-23 10:05:00,16549.5,16499.5,0.3,-15.21,None,SL,,None,None,None,None
