orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
85988103_207,207,WS30,Buy,2024-10-17 15:38:15,2024-10-17 17:02:21,43251.0,43251.0,0.65,0,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],43251.0,43706.0,0,-0.42
85970804_207,207,WS30,Buy,2024-10-14 18:15:01,2024-10-15 16:04:58,43032.0,43028.0,0.65,-2.38,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],43032.0,43487.0,-4.63,-0.42
85949345_207,207,WS30,Buy,2024-10-11 16:34:07,2024-10-11 16:35:09,42693.0,42638.0,0.65,-32.68,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],42637.0,43147.0,0,-0.42
85926989_207,207,WS30,Buy,2024-10-09 16:45:27,2024-10-09 17:25:03,42267.0,42212.0,0.65,-32.65,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],42212.0,42722.0,0,-0.42
85857940_207,207,WS30,Buy,2024-10-07 01:00:05,2024-10-07 03:03:55,42398.0,42397.0,0.65,-0.59,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],42398.0,42849.0,0,-0.41
85832600_207,207,WS30,Buy,2024-09-27 16:31:26,2024-09-27 20:09:11,42391.0,42390.0,0.65,-0.58,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],42391.0,42833.0,0,-0.41
85820645_207,207,WS30,Buy,2024-09-25 13:59:54,2024-09-25 14:48:30,42322.0,42268.0,0.65,-31.37,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],42268.0,42778.0,0,-0.41
85786631_207,207,WS30,Buy,2024-09-24 18:11:34,2024-09-24 18:29:30,42321.0,42268.0,0.65,-30.89,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],42268.0,42778.0,0,-0.41
85772486_207,207,WS30,Buy,2024-09-19 12:35:55,2024-09-19 16:04:00,42053.0,41997.0,0.65,-32.7,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],41997.0,42507.0,0,-0.41
85758827_207,207,WS30,Buy,2024-09-18 21:02:33,2024-09-18 21:08:03,41955.0,41818.0,0.65,-79.72,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],41827.0,42337.0,0,-0.41
85749133_207,207,WS30,Buy,2024-09-17 17:23:41,2024-09-17 17:31:09,41882.0,41826.0,0.87,-43.8,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],41827.0,42337.0,0,-0.55
85739680_207,207,WS30,Buy,2024-09-16 16:30:16,2024-09-16 17:25:34,41643.0,41643.0,0.87,0,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],41643.0,42096.0,0,-0.55
85730460_207,207,WS30,Buy,2024-09-13 15:56:21,2024-09-13 16:29:22,41223.0,41168.0,0.87,-43.13,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],41168.0,41678.0,0,-0.55
85623986_207,207,WS30,Buy,2024-09-12 16:32:05,2024-09-12 16:32:32,41011.0,40956.0,0.87,-43.34,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],40956.0,41466.0,0,-0.55
85508588_207,207,WS30,Buy,2024-08-19 16:37:28,2024-08-19 16:42:11,40840.0,40786.0,0.87,-42.58,12535.02,WS30_H1_220612010sl,WS30_H1_220612010[sl],40786.0,41296.0,0,-0.55
85476324_207,207,WS30,Buy,2024-08-14 18:20:49,2024-08-15 15:45:30,39919.0,40374.0,0.87,361.06,12535.02,WS30_H1_220612010tp,WS30_H1_220612010[tp],39919.0,40374.0,-6.03,-0.55
