orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
1_231119002_B,173,EURUSD,Sell,2013-05-09 21:00:00,2013-05-10 22:00:00,1.30566,1.29833,0.3,219.88,10219.88,End Of Friday (Time),,None,None,None,None
1000_231119002_B,173,EURUSD,Sell,2022-07-05 10:00:00,2022-07-08 22:00:00,1.03695,1.01748,0.3,585.16,21311.47,End Of Friday (Time),,None,None,None,None
1001_231119002_B,173,EURUSD,Sell,2022-07-12 15:00:00,2022-07-13 16:00:00,1.00378,1.00378,0.3,-1.1,21310.37,MoveSL2BE,,None,None,None,None
1005_231119002_B,173,EURUSD,Sell,2022-07-21 16:00:00,2022-07-22 11:00:00,1.016,1.016,0.3,-0.02,21310.34,MoveSL2BE,,None,None,None,None
1007_231119002_B,173,EURUSD,Sell,2022-07-27 17:00:00,2022-07-27 21:00:00,1.01111,1.02061,0.3,-286.64,21023.7,SL,,None,None,None,None
101_231119002_B,173,EURUSD,Sell,2014-04-15 18:00:00,2014-04-18 22:00:00,1.38104,1.38166,0.3,-17.54,9473.73,End Of Friday (Time),,None,None,None,None
1010_231119002_B,173,EURUSD,Sell,2022-08-03 03:00:00,2022-08-03 19:00:00,1.01506,1.01506,0.3,-1.64,21022.06,MoveSL2BE,,None,None,None,None
1015_231119002_B,173,EURUSD,Sell,2022-08-16 08:00:00,2022-08-16 16:00:00,1.01573,1.01573,0.3,-1.64,21020.42,MoveSL2BE,,None,None,None,None
1016_231119002_B,173,EURUSD,Sell,2022-08-17 09:00:00,2022-08-19 22:00:00,1.01576,1.00341,0.3,371.02,21391.44,End Of Friday (Time),,None,None,None,None
1017_231119002_B,173,EURUSD,Sell,2022-08-22 08:00:00,2022-08-26 16:00:00,1.00346,1.00346,0.3,1.6,21393.04,MoveSL2BE,,None,None,None,None
1019_231119002_B,173,EURUSD,Sell,2022-08-31 11:00:00,2022-09-02 10:00:00,0.99855,0.99855,0.3,0.52,21393.56,MoveSL2BE,,None,None,None,None
102_231119002_B,173,EURUSD,Sell,2014-04-21 16:00:00,2014-04-22 11:00:00,1.3809,1.3809,0.3,-1.1,9472.63,MoveSL2BE,,None,None,None,None
1023_231119002_B,173,EURUSD,Sell,2022-09-13 15:00:00,2022-09-16 22:00:00,1.00635,1.00034,0.3,181.36,21574.92,End Of Friday (Time),,None,None,None,None
1024_231119002_B,173,EURUSD,Sell,2022-09-22 17:00:00,2022-09-23 22:00:00,0.98174,0.96734,0.3,431.98,22006.9,End Of Friday (Time),,None,None,None,None
