orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
86078517_215,215,XAUUSD,Buy,2024-10-29 04:05:04,2024-10-29 11:24:02,2747.75,2747.67,0.26,-1.92,24314.37,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2747.75,2758.92,0,-3.3
86056873_215,215,XAUUSD,Buy,2024-10-25 20:51:32,2024-10-28 01:01:00,2743.29,2732.32,0.26,-264.42,24314.37,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2738.81,2754.43,-10.65,-3.3
86033990_215,215,XAUUSD,Buy,2024-10-22 16:34:58,2024-10-22 16:59:59,2740.55,2735.76,0.26,-115.24,24314.37,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2736.12,2751.74,0,-3.3
85979859_215,215,XAUUSD,Buy,2024-10-15 19:08:05,2024-10-15 19:46:48,2666.76,2662.27,0.26,-107.19,24314.37,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2662.34,2677.96,0,-3.18
85971143_215,215,XAUUSD,Buy,2024-10-14 09:22:06,2024-10-14 10:26:02,2661.43,2661.43,0.26,0,24314.37,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2661.43,2672.6,0,-3.17
85916532_215,215,XAUUSD,Buy,2024-10-10 15:35:57,2024-10-10 15:36:30,2624.32,2619.81,0.26,-107.22,24314.37,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2619.87,2635.49,0,-3.12
85882270_215,215,XAUUSD,Buy,2024-10-04 05:44:29,2024-10-04 09:45:00,2663.55,2663.54,0.26,-0.24,24314.37,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2663.55,2674.5,0,-3.14
85867774_215,215,XAUUSD,Buy,2024-10-01 16:35:47,2024-10-01 16:36:31,2666.47,2661.62,0.26,-113.92,24314.37,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2661.64,2677.26,0,-3.13
86115837_215,215,XAUUSD,Buy,2024-11-05 16:30:07,2024-11-05 16:45:54,2748.83,2743.56,0.26,-125.65,23784.63,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2743.75,2759.37,0,-3.28
86157476_215,215,XAUUSD,Buy,2024-11-18 02:52:54,2024-11-18 03:22:14,2576.05,2587.31,0.26,277.61,24551.13,XAUUSD_H1_220705001tp,XAUUSD_H1_220705001[tp],2571.62,2587.24,0,-3.18
86277162_215,215,XAUUSD,Buy,2024-11-20 15:26:03,2024-11-20 15:44:04,2639.5,2634.98,0.26,-111.37,24210.99,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2634.99,2650.61,0,-3.25
86362642_215,215,XAUUSD,Buy,2024-12-04 17:25:49,2024-12-04 18:37:25,2655.87,2651.14,0.26,-116.81,23657.66,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2651.17,2666.79,0,-3.28
86461386_215,215,XAUUSD,Buy,2024-12-20 17:30:56,2024-12-20 18:15:09,2626.48,2626.45,0.26,-0.75,25936.44,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2626.48,2637.57,0,-3.28
86395193_215,215,XAUUSD,Buy,2024-12-09 03:19:32,2024-12-09 04:41:37,2645.8,2641.22,0.26,-112.86,25936.44,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2641.24,2656.86,0,-3.26
