orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220612002_B,126,WS30_M1_2,Buy,2013-11-04 14:35:00,2013-11-04 17:52:00,15657.6,15620.2,0.3,-11.43,None,TrailingStop,,None,None,None,None
1_220612002_B,126,WS30_M1_2,Buy,2013-11-06 05:38:00,2013-11-06 18:02:00,15656.9,15678.7,0.3,6.33,None,TrailingStop,,None,None,None,None
10_220612002_B,126,WS30_M1_2,Buy,2014-01-17 19:21:00,2014-01-21 10:01:00,16486.9,16498.7,0.3,3.33,None,TrailingStop,,None,None,None,None
100_220612002_B,126,WS30_M1_2,Buy,2015-12-15 10:31:00,2015-12-16 18:21:00,17416.0,17532.1,0.3,34.62,None,TrailingStop,,None,None,None,None
101_220612002_B,126,WS30_M1_2,Buy,2015-12-22 13:17:00,2015-12-28 10:19:00,17291.4,17507.8,0.3,64.71,None,TrailingStop,,None,None,None,None
102_220612002_B,126,WS30_M1_2,Buy,2016-01-12 12:46:00,2016-01-12 18:25:00,16481.2,16398.1,0.3,-25.14,None,TrailingStop,,None,None,None,None
103_220612002_B,126,WS30_M1_2,Buy,2016-01-12 22:19:00,2016-01-13 18:47:00,16481.2,16443.5,0.3,-11.52,None,TrailingStop,,None,None,None,None
104_220612002_B,126,WS30_M1_2,Buy,2016-01-21 15:36:00,2016-01-21 15:58:00,15917.6,15832.6,0.3,-25.71,None,SL,,None,None,None,None
105_220612002_B,126,WS30_M1_2,Buy,2016-01-26 17:10:00,2016-01-27 16:33:00,16112.0,16034.0,0.3,-23.61,None,TrailingStop,,None,None,None,None
106_220612002_B,126,WS30_M1_2,Buy,2016-01-29 16:50:00,2016-02-01 14:43:00,16252.9,16313.9,0.3,18.09,None,TrailingStop,,None,None,None,None
107_220612002_B,126,WS30_M1_2,Buy,2016-02-04 09:00:00,2016-02-04 14:55:00,16398.8,16313.8,0.3,-25.71,None,SL,,None,None,None,None
108_220612002_B,126,WS30_M1_2,Buy,2016-02-10 12:20:00,2016-02-10 16:12:00,16154.2,16069.2,0.3,-25.71,None,SL,,None,None,None,None
109_220612002_B,126,WS30_M1_2,Buy,2016-02-12 18:14:00,2016-02-16 15:42:00,15877.8,16103.5,0.3,67.5,None,TrailingStop,,None,None,None,None
11_220612002_B,126,WS30_M1_2,Buy,2014-02-07 15:33:00,2014-02-11 16:14:00,15491.9,15808.4,0.3,94.74,None,TrailingStop,,None,None,None,None
110_220612002_B,126,WS30_M1_2,Buy,2016-02-25 20:41:00,2016-02-26 17:00:00,16611.7,16727.7,0.3,34.59,None,TrailingStop,,None,None,None,None
111_220612002_B,126,WS30_M1_2,Buy,2016-03-01 18:26:00,2016-03-02 12:58:00,16737.9,16817.8,0.3,23.76,None,TrailingStop,,None,None,None,None
112_220612002_B,126,WS30_M1_2,Buy,2016-03-10 14:46:00,2016-03-10 16:11:00,17108.2,17072.8,0.3,-10.83,None,TrailingStop,,None,None,None,None
113_220612002_B,126,WS30_M1_2,Buy,2016-03-29 21:26:00,2016-03-30 19:37:00,17629.1,17701.3,0.3,21.45,None,TrailingStop,,None,None,None,None
114_220612002_B,126,WS30_M1_2,Buy,2016-04-01 20:48:00,2016-04-04 16:36:00,17761.6,17764.0,0.3,0.51,None,TrailingStop,,None,None,None,None
115_220612002_B,126,WS30_M1_2,Buy,2016-04-06 22:54:00,2016-04-07 12:30:00,17723.5,17638.5,0.3,-25.71,None,SL,,None,None,None,None
116_220612002_B,126,WS30_M1_2,Buy,2016-04-11 16:59:00,2016-04-11 17:59:00,17703.4,17618.4,0.3,-25.71,None,SL,,None,None,None,None
117_220612002_B,126,WS30_M1_2,Buy,2016-04-12 22:01:00,2016-04-15 21:13:00,17741.2,17875.2,0.3,39.99,None,TrailingStop,,None,None,None,None
118_220612002_B,126,WS30_M1_2,Buy,2016-04-18 17:01:00,2016-04-19 18:55:00,17943.8,18023.9,0.3,23.82,None,TrailingStop,,None,None,None,None
119_220612002_B,126,WS30_M1_2,Buy,2016-04-26 10:33:00,2016-04-26 17:26:00,18036.4,17971.5,0.3,-19.68,None,TrailingStop,,None,None,None,None
12_220612002_B,126,WS30_M1_2,Buy,2014-02-19 17:15:00,2014-02-19 19:02:00,16208.3,16123.3,0.3,-25.71,None,SL,,None,None,None,None
120_220612002_B,126,WS30_M1_2,Buy,2016-04-27 21:11:00,2016-04-28 09:00:00,18056.6,17971.6,0.3,-25.71,None,SL,,None,None,None,None
121_220612002_B,126,WS30_M1_2,Buy,2016-05-02 20:21:00,2016-05-03 10:45:00,17873.5,17809.2,0.3,-19.5,None,TrailingStop,,None,None,None,None
122_220612002_B,126,WS30_M1_2,Buy,2016-05-09 09:13:00,2016-05-09 17:38:00,17766.1,17708.3,0.3,-17.55,None,TrailingStop,,None,None,None,None
123_220612002_B,126,WS30_M1_2,Buy,2016-05-10 09:00:00,2016-05-10 14:07:00,17752.4,17756.8,0.3,1.11,None,TrailingStop,,None,None,None,None
