orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220804006_B,157,XAUUSD_M1_2,Buy,2012-05-30 06:00:00,2012-05-30 16:00:00,1547.83,1534.27,0.1,-136.37,None,SL,,None,None,None,None
1_220804006_B,157,XAUUSD_M1_2,Buy,2012-05-30 18:00:00,2012-06-01 15:00:00,1547.83,1585.73,0.1,378.23,None,PT,,None,None,None,None
10_220804006_B,157,XAUUSD_M1_2,Buy,2012-07-18 16:00:00,2012-07-20 14:00:00,1571.55,1582.9,0.1,112.71,None,Exit After X Bars,,None,None,None,None
100_220804006_B,157,XAUUSD_M1_2,Buy,2014-04-29 13:00:00,2014-05-01 11:00:00,1292.0,1282.28,0.1,-97.85,None,Exit After X Bars,,None,None,None,None
1000_220804006_B,157,XAUUSD_M1_2,Buy,2020-09-11 07:03:00,2020-09-15 07:00:00,1941.32,1964.61,0.1,231.93,None,Exit After X Bars,,None,None,None,None
1001_220804006_B,157,XAUUSD_M1_2,Buy,2020-09-23 13:34:00,2020-09-23 15:02:00,1894.46,1880.9,0.1,-136.55,None,SL,,None,None,None,None
1002_220804006_B,157,XAUUSD_M1_2,Buy,2020-09-24 03:00:00,2020-09-28 03:00:00,1855.68,1862.44,0.1,66.67,None,Exit After X Bars,,None,None,None,None
1003_220804006_B,157,XAUUSD_M1_2,Buy,2020-09-28 12:00:00,2020-09-29 14:23:00,1852.3,1890.2,0.1,378.07,None,PT,,None,None,None,None
1004_220804006_B,157,XAUUSD_M1_2,Buy,2020-10-13 09:32:00,2020-10-13 16:19:00,1918.16,1904.6,0.1,-136.56,None,SL,,None,None,None,None
1005_220804006_B,157,XAUUSD_M1_2,Buy,2020-10-20 05:10:00,2020-10-22 05:00:00,1896.88,1916.14,0.1,191.65,None,Exit After X Bars,,None,None,None,None
1006_220804006_B,157,XAUUSD_M1_2,Buy,2020-10-22 16:11:00,2020-10-22 17:23:00,1907.79,1894.23,0.1,-136.55,None,SL,,None,None,None,None
1007_220804006_B,157,XAUUSD_M1_2,Buy,2020-10-29 15:33:00,2020-11-02 16:00:00,1869.21,1889.42,0.1,201.17,None,Exit After X Bars,,None,None,None,None
