orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220514002_B,118,NDX_M1_2,Buy,2013-01-02 16:30:00,2013-01-03 22:32:00,2680.2,2725.9,0.3,133.8,None,TrailingStop,,None,None,None,None
1_220514002_B,118,NDX_M1_2,Buy,2013-01-10 16:31:00,2013-01-18 16:30:00,2749.4,2735.6,0.3,-44.7,None,TrailingStop,,None,None,None,None
10_220514002_B,118,NDX_M1_2,Buy,2013-06-17 17:01:00,2013-06-17 21:25:00,2977.9,2971.4,0.3,-22.8,None,TrailingStop,,None,None,None,None
100_220514002_B,118,NDX_M1_2,Buy,2014-06-27 21:04:00,2014-07-07 15:13:00,3834.1,3913.7,0.3,235.5,None,TrailingStop,,None,None,None,None
101_220514002_B,118,NDX_M1_2,Buy,2014-07-14 01:19:00,2014-07-15 13:39:00,3910.0,3922.1,0.3,33,None,TrailingStop,,None,None,None,None
102_220514002_B,118,NDX_M1_2,Buy,2014-07-16 14:52:00,2014-07-16 17:50:00,3942.2,3932.4,0.3,-32.7,None,TrailingStop,,None,None,None,None
103_220514002_B,118,NDX_M1_2,Buy,2014-07-22 14:41:00,2014-07-22 23:03:00,3954.2,3949.6,0.3,-17.1,None,TrailingStop,,None,None,None,None
104_220514002_B,118,NDX_M1_2,Buy,2014-07-23 14:25:00,2014-07-24 16:52:00,3970.7,3982.8,0.3,33,None,TrailingStop,,None,None,None,None
105_220514002_B,118,NDX_M1_2,Buy,2014-07-29 14:01:00,2014-07-29 18:09:00,3972.4,3963.1,0.3,-31.2,None,TrailingStop,,None,None,None,None
106_220514002_B,118,NDX_M1_2,Buy,2014-07-29 19:46:00,2014-07-30 17:06:00,3975.3,3968.6,0.3,-23.4,None,TrailingStop,,None,None,None,None
107_220514002_B,118,NDX_M1_2,Buy,2014-07-30 21:01:00,2014-07-31 17:00:00,3977.2,3927.2,0.3,-153.3,None,SL,,None,None,None,None
108_220514002_B,118,NDX_M1_2,Buy,2014-08-07 17:00:00,2014-08-08 04:40:00,3892.3,3842.3,0.3,-153.3,None,SL,,None,None,None,None
109_220514002_B,118,NDX_M1_2,Buy,2014-08-11 16:58:00,2014-08-12 16:08:00,3909.3,3902.8,0.3,-22.8,None,TrailingStop,,None,None,None,None
11_220514002_B,118,NDX_M1_2,Buy,2013-06-18 17:36:00,2013-06-19 21:00:00,2991.9,2986.5,0.3,-19.5,None,TrailingStop,,None,None,None,None
110_220514002_B,118,NDX_M1_2,Buy,2014-08-13 10:42:00,2014-08-15 17:53:00,3922.2,3975.3,0.3,156,None,TrailingStop,,None,None,None,None
111_220514002_B,118,NDX_M1_2,Buy,2014-08-18 01:00:00,2014-08-22 13:20:00,3992.7,4040.0,0.3,138.6,None,TrailingStop,,None,None,None,None
112_220514002_B,118,NDX_M1_2,Buy,2014-08-22 17:09:00,2014-08-25 19:28:00,4053.3,4064.2,0.3,29.4,None,TrailingStop,,None,None,None,None
113_220514002_B,118,NDX_M1_2,Buy,2014-08-29 10:36:00,2014-08-29 16:49:00,4079.6,4072.9,0.3,-23.4,None,TrailingStop,,None,None,None,None
114_220514002_B,118,NDX_M1_2,Buy,2014-08-29 18:35:00,2014-09-02 18:53:00,4082.2,4084.2,0.3,2.7,None,TrailingStop,,None,None,None,None
115_220514002_B,118,NDX_M1_2,Buy,2014-09-02 22:43:00,2014-09-03 16:39:00,4091.9,4098.1,0.3,15.3,None,TrailingStop,,None,None,None,None
116_220514002_B,118,NDX_M1_2,Buy,2014-09-08 16:42:00,2014-09-08 18:54:00,4096.4,4090.1,0.3,-22.2,None,TrailingStop,,None,None,None,None
117_220514002_B,118,NDX_M1_2,Buy,2014-09-09 20:46:00,2014-09-09 21:16:00,4099.2,4094.3,0.3,-18,None,TrailingStop,,None,None,None,None
118_220514002_B,118,NDX_M1_2,Buy,2014-09-17 21:25:00,2014-09-19 17:30:00,4083.2,4108.8,0.3,73.5,None,TrailingStop,,None,None,None,None
119_220514002_B,118,NDX_M1_2,Buy,2014-09-24 16:37:00,2014-09-25 16:30:00,4065.3,4078.6,0.3,36.6,None,TrailingStop,,None,None,None,None
12_220514002_B,118,NDX_M1_2,Buy,2013-06-26 11:30:00,2013-06-28 15:42:00,2875.6,2902.6,0.3,77.7,None,TrailingStop,,None,None,None,None
