orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
205388988_220612019_D,27,WS30,Buy,2022-07-05 02:06:03,2022-07-05 10:12:24,31186.0,31136.0,0.1,-4.81,None,WS30_H1_20220612019sl,WS30_H1_20220612019[sl],31136.0,31566.0,0,-0.07
205759634_220612019_D,27,WS30,Buy,2022-07-07 15:46:28,2022-07-07 17:08:04,31247.0,31197.0,0.1,-4.91,None,WS30_H1_20220612019sl,WS30_H1_20220612019[sl],31197.0,31627.0,0,-0.07
206080569_220612019_D,27,WS30,Buy,2022-07-15 15:39:05,2022-07-15 17:24:31,30819.0,31199.0,0.1,37.77,None,WS30_H1_20220612019tp,WS30_H1_20220612019[tp],30788.0,31199.0,0,-0.07
206473635_220612019_D,27,WS30,Buy,2022-07-21 22:55:40,2022-07-22 03:00:01,32013.0,31963.0,0.1,-4.89,None,WS30_H1_20220612019sl,WS30_H1_20220612019[sl],31963.0,32393.0,-0.26,-0.07
206674162_220612019_D,27,WS30,Buy,2022-07-25 13:16:18,2022-07-25 16:13:11,32057.0,32007.0,0.1,-4.88,None,WS30_H1_20220612019sl,WS30_H1_20220612019[sl],32007.0,32437.0,0,-0.07
206768424_220612019_D,27,WS30,Buy,2022-07-27 21:52:46,2022-07-27 21:57:03,32221.0,32171.0,0.1,-4.9,None,WS30_H1_20220612019sl,WS30_H1_20220612019[sl],32171.0,32601.0,0,-0.07
207395054_220612019_D,27,WS30,Buy,2022-08-08 09:02:06,2022-08-08 18:38:57,32835.0,32946.0,0.1,10.87,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],32946.0,33215.0,0,-0.07
207505839_220612019_D,27,WS30,Buy,2022-08-10 15:30:01,2022-08-10 16:45:13,32928.0,33308.0,0.1,36.86,None,WS30_H1_220612019tp,WS30_H1_220612019[tp],33042.0,33308.0,0,-0.07
207695184_220612019_D,27,WS30,Buy,2022-08-12 21:33:16,2022-08-15 10:38:33,33663.0,33625.0,0.1,-3.71,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],33625.0,34043.0,-0.9,-0.07
207902055_220612019_D,27,WS30,Buy,2022-09-02 11:30:17,2022-09-02 13:31:52,31671.0,31621.0,0.1,-5,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],31621.0,32051.0,0,-0.07
208880973_220612019_D,27,WS30,Buy,2022-09-07 19:42:45,2022-09-07 19:52:35,31468.0,31418.0,0.1,-5.02,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],31418.0,31848.0,0,-0.07
209287397_220612019_D,27,WS30,Buy,2022-09-19 04:00:42,2022-09-19 05:14:54,30908.0,30858.0,0.1,-5,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],30858.0,31288.0,0,-0.07
209648309_220612019_D,27,WS30,Buy,2022-09-27 10:29:53,2022-09-27 11:02:27,29682.0,29632.0,0.1,-5.19,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],29632.0,30062.0,0,-0.07
210323260_220612019_D,27,WS30,Buy,2022-09-28 20:09:37,2022-09-28 20:28:17,29681.0,29631.0,0.1,-5.14,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],29631.0,30061.0,0,-0.07
210406850_220612019_D,27,WS30,Buy,2022-10-03 21:06:51,2022-10-04 10:36:06,29511.0,29891.0,0.1,38.46,None,WS30_H1_220612019tp,WS30_H1_220612019[tp],29564.0,29891.0,-0.33,-0.07
211070806_220612019_D,27,WS30,Buy,2022-10-11 18:46:35,2022-10-11 18:58:44,29511.0,29461.0,0.1,-5.13,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],29461.0,29891.0,0,-0.07
211615993_220612019_D,27,WS30,Buy,2022-10-13 14:37:01,2022-10-13 15:30:13,29502.0,29452.0,0.1,-5.18,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],29452.0,29882.0,0,-0.07
211981124_220612019_D,27,WS30,Buy,2022-10-21 19:00:07,2022-10-21 19:12:24,30810.0,30760.0,0.1,-5.08,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],30760.0,31190.0,0,-0.07
212452525_220612019_D,27,WS30,Buy,2022-10-28 16:39:30,2022-10-28 17:11:00,32415.0,32365.0,0.1,-5.03,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],32365.0,32795.0,0,-0.07
212594261_220612019_D,27,WS30,Buy,2022-11-02 21:02:01,2022-11-02 21:02:47,33031.0,32981.0,0.1,-5.03,None,WS30_H1_220612019sl,WS30_H1_220612019[sl],32981.0,33411.0,0,-0.07
