orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
86051952_205,205,XAUUSD,Buy,2024-10-29 04:05:48,2024-10-29 05:51:40,2748.95,2751.13,0.16,32.26,12535.02,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2751.15,2772.04,0,-2.03
85980918_205,205,XAUUSD,Buy,2024-10-15 19:08:05,2024-10-15 20:01:24,2666.76,2660.91,0.16,-85.95,12535.02,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2660.94,2689.96,0,-1.96
85928102_205,205,XAUUSD,Buy,2024-10-10 16:03:06,2024-10-10 16:15:26,2624.28,2618.38,0.16,-86.29,12535.02,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2618.47,2647.49,0,-1.92
85909351_205,205,XAUUSD,Buy,2024-10-04 18:04:01,2024-10-04 18:30:22,2663.01,2656.98,0.16,-88.03,12535.02,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2657.1,2686.12,0,-1.94
85897323_205,205,XAUUSD,Buy,2024-10-04 05:44:29,2024-10-04 09:03:41,2663.51,2666.47,0.16,42.94,12535.02,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2666.52,2686.5,0,-1.93
85757696_205,205,XAUUSD,Buy,2024-09-18 21:07:00,2024-09-18 21:12:28,2589.67,2583.66,0.16,-86.22,12535.02,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2583.79,2612.81,0,-1.86
85675788_205,205,XAUUSD,Buy,2024-09-11 09:02:18,2024-09-11 10:05:24,2523.82,2525.64,0.24,39.55,12535.02,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2525.65,2546.76,0,-2.74
85627328_205,205,XAUUSD,Buy,2024-09-05 10:46:52,2024-09-05 13:03:05,2507.27,2514.56,0.24,157.73,12535.02,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2514.58,2530.45,0,-2.71
85480594_205,205,XAUUSD,Buy,2024-08-16 15:47:46,2024-08-16 16:51:19,2476.97,2500.24,0.24,507.6,12535.02,XAUUSD_H1_220804004tp,XAUUSD_H1_220804004[tp],2471.18,2500.2,0,-2.71
85376901_205,205,XAUUSD,Buy,2024-08-08 17:10:22,2024-08-08 17:58:38,2418.57,2412.38,0.24,-136.21,12535.02,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2412.46,2441.48,0,-2.66
86358985_205,205,XAUUSD,Buy,2024-12-04 17:25:49,2024-12-04 18:45:05,2655.71,2649.76,0.16,-90.47,12221.93,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2649.77,2678.79,0,-2.02
86308291_205,205,XAUUSD,Buy,2024-11-29 04:22:01,2024-11-29 06:06:50,2658.53,2659.09,0.16,8.48,12221.93,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2659.13,2681.41,0,-2.01
86398719_205,205,XAUUSD,Buy,2024-12-09 11:50:01,2024-12-09 16:03:04,2657.17,2664.64,0.16,112.95,13158.61,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2664.66,2680.27,0,-2.01
86681241_205,205,XAUUSD,Buy,2025-01-21 03:46:18,2025-01-21 05:04:57,2717.42,2723.71,0.19,115.02,14370.44,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2723.76,2740.54,0,-2.49
86638247_205,205,XAUUSD,Buy,2025-01-16 01:03:45,2025-01-16 01:04:11,2698.65,2691.59,0.19,-130.32,14370.44,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],2691.94,2720.96,0,-2.49
