orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
86078516_204,204,XAUUSD,Buy,2024-10-29 04:05:04,2024-10-29 11:24:02,2747.75,2747.67,0.11,-0.81,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2747.75,2758.92,0,-1.4
86056871_204,204,XAUUSD,Buy,2024-10-25 20:51:32,2024-10-28 01:01:00,2743.24,2732.32,0.11,-111.36,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2738.81,2754.43,-4.5,-1.4
86033988_204,204,XAUUSD,Buy,2024-10-22 16:34:58,2024-10-22 16:59:59,2740.55,2735.76,0.11,-48.75,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2736.12,2751.74,0,-1.39
85979841_204,204,XAUUSD,Buy,2024-10-15 19:08:05,2024-10-15 19:46:48,2666.76,2662.27,0.11,-45.35,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2662.34,2677.96,0,-1.35
85971140_204,204,XAUUSD,Buy,2024-10-14 09:22:06,2024-10-14 10:26:02,2661.43,2661.42,0.11,-0.1,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2661.43,2672.6,0,-1.34
85916533_204,204,XAUUSD,Buy,2024-10-10 15:35:57,2024-10-10 15:36:30,2624.32,2619.78,0.11,-45.66,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2619.87,2635.49,0,-1.32
85882268_204,204,XAUUSD,Buy,2024-10-04 05:44:29,2024-10-04 09:45:21,2663.51,2663.47,0.11,-0.4,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2663.51,2674.5,0,-1.33
85867779_204,204,XAUUSD,Buy,2024-10-01 16:35:47,2024-10-01 16:36:31,2666.47,2661.62,0.11,-48.2,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2661.64,2677.26,0,-1.32
85801300_204,204,XAUUSD,Buy,2024-09-23 14:34:57,2024-09-23 14:46:15,2625.68,2621.23,0.11,-44.02,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2621.28,2636.9,0,-1.3
85773802_204,204,XAUUSD,Buy,2024-09-20 09:34:11,2024-09-20 11:36:46,2600.13,2611.31,0.11,110.14,12535.02,XAUUSD_H1_220705001tp,XAUUSD_H1_220705001[tp],2600.13,2611.27,0,-1.28
85759029_204,204,XAUUSD,Buy,2024-09-18 21:00:29,2024-09-18 21:00:55,2587.87,2582.62,0.11,-51.68,12535.02,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2582.5,2598.12,0,-1.27
86115829_204,204,XAUUSD,Buy,2024-11-05 16:30:07,2024-11-05 16:45:54,2748.83,2743.58,0.11,-52.96,12313.13,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2743.75,2759.37,0,-1.39
86157480_204,204,XAUUSD,Buy,2024-11-18 02:52:54,2024-11-18 03:22:14,2576.05,2587.31,0.11,117.45,12632.38,XAUUSD_H1_220705001tp,XAUUSD_H1_220705001[tp],2571.62,2587.24,0,-1.34
86277159_204,204,XAUUSD,Buy,2024-11-20 15:26:03,2024-11-20 15:44:04,2639.5,2634.98,0.11,-47.12,12491.62,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2634.99,2650.61,0,-1.37
86362659_204,204,XAUUSD,Buy,2024-12-04 17:25:49,2024-12-04 18:37:25,2655.79,2651.14,0.11,-48.58,12221.93,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2651.17,2666.79,0,-1.39
86311678_204,204,XAUUSD,Buy,2024-11-29 04:08:19,2024-11-29 04:22:30,2649.86,2660.85,0.11,114.37,12221.93,XAUUSD_H1_220705001tp,XAUUSD_H1_220705001[tp],2645.23,2660.85,0,-1.38
86461376_204,204,XAUUSD,Buy,2024-12-20 17:30:56,2024-12-20 18:15:09,2626.48,2626.45,0.11,-0.32,13158.61,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2626.48,2637.57,0,-1.39
86395194_204,204,XAUUSD,Buy,2024-12-09 03:19:32,2024-12-09 04:41:37,2645.78,2641.22,0.11,-47.54,13158.61,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2641.24,2656.86,0,-1.38
86531507_204,204,XAUUSD,Buy,2024-12-26 17:08:30,2024-12-26 19:24:30,2633.29,2628.81,0.11,-47.33,12807.12,XAUUSD_H1_220705001sl,XAUUSD_H1_220705001[sl],2628.79,2644.41,0,-1.39
