orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
208865999_220804004_D,41,XAUUSD,Buy,2022-09-07 20:10:29,2022-09-07 21:00:55,1715.78,1716.04,0.1,2.6,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1716.04,1738.98,0,-0.86
209765138_220804004_D,41,XAUUSD,Buy,2022-09-21 21:35:02,2022-09-21 22:00:45,1679.37,1685.07,0.1,57.57,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1685.07,1702.57,0,-0.85
210269727_220804004_D,41,XAUUSD,Buy,2022-09-28 16:25:41,2022-09-28 16:30:54,1642.44,1644.35,0.1,19.93,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1644.35,1665.64,0,-0.86
212251062_220804004_D,41,XAUUSD,Buy,2022-10-26 10:45:48,2022-10-26 12:21:14,1670.46,1672.08,0.1,16.15,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1672.08,1693.66,0,-0.83
212678976_220804004_D,41,XAUUSD,Buy,2022-11-04 17:06:42,2022-11-07 01:01:03,1669.52,1675.16,0.1,56.81,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1675.16,1692.72,-2.4,-0.84
212894623_220804004_D,41,XAUUSD,Buy,2022-11-08 17:08:42,2022-11-08 17:19:03,1681.85,1705.05,0.1,230.66,None,XAUUSD_H1_220804004tp,XAUUSD_H1_220804004[tp],1676.03,1705.05,0,-0.84
213566279_220804004_D,41,XAUUSD,Buy,2022-11-23 21:03:03,2022-11-23 22:01:33,1749.76,1751.02,0.1,12.12,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1751.02,1772.96,0,-0.84
213683303_220804004_D,41,XAUUSD,Buy,2022-11-28 11:01:36,2022-11-28 14:49:53,1761.13,1755.31,0.1,-55.59,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1755.31,1784.33,0,-0.84
213741011_220804004_D,41,XAUUSD,Buy,2022-11-30 11:06:09,2022-11-30 14:05:49,1761.13,1761.38,0.1,2.41,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1761.38,1784.33,0,-0.85
214061999_220804004_D,41,XAUUSD,Buy,2022-12-09 15:30:00,2022-12-09 15:30:01,1804.37,1798.55,0.1,-55.17,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1798.55,1827.57,0,-0.85
214334016_220804004_D,41,XAUUSD,Buy,2022-12-13 15:30:06,2022-12-13 17:05:25,1806.05,1821.01,0.1,140.57,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1821.01,1829.25,0,-0.85
214543619_220804004_D,41,XAUUSD,Buy,2022-12-20 17:00:35,2022-12-20 18:19:29,1814.05,1814.46,0.1,3.86,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1814.46,1837.25,0,-0.85
214911925_220804004_D,41,XAUUSD,Buy,2022-12-27 17:33:53,2022-12-27 19:31:41,1823.8,1817.98,0.1,-54.7,None,XAUUSD_H1_220804004sl,XAUUSD_H1_220804004[sl],1817.98,1847.0,0,-0.86
