orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220612015_B,139,WS30_M1_2,Buy,2013-10-28 02:00:00,2013-11-18 12:39:00,15518.1,15983.1,0.3,139.29,None,PT,,None,None,None,None
1_220612015_B,139,WS30_M1_2,Buy,2013-11-19 17:37:00,2013-11-19 18:25:00,16028.7,15973.7,0.3,-16.71,None,SL,,None,None,None,None
10_220612015_B,139,WS30_M1_2,Buy,2014-02-07 15:33:00,2014-02-11 18:50:00,15481.8,15946.8,0.3,139.29,None,PT,,None,None,None,None
100_220612015_B,139,WS30_M1_2,Buy,2016-02-03 22:10:00,2016-02-03 22:17:00,16385.4,16330.4,0.3,-16.71,None,SL,,None,None,None,None
101_220612015_B,139,WS30_M1_2,Buy,2016-02-04 17:11:00,2016-02-04 18:45:00,16384.3,16329.3,0.3,-16.71,None,SL,,None,None,None,None
102_220612015_B,139,WS30_M1_2,Buy,2016-02-12 18:11:00,2016-02-17 16:03:00,15858.0,16323.0,0.3,139.29,None,PT,,None,None,None,None
103_220612015_B,139,WS30_M1_2,Buy,2016-02-22 10:09:00,2016-02-23 10:05:00,16549.5,16494.5,0.3,-16.71,None,SL,,None,None,None,None
104_220612015_B,139,WS30_M1_2,Buy,2016-03-02 18:03:00,2016-03-02 19:06:00,16864.5,16809.5,0.3,-16.71,None,SL,,None,None,None,None
105_220612015_B,139,WS30_M1_2,Buy,2016-03-03 21:44:00,2016-03-10 18:04:00,16916.9,16916.9,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
106_220612015_B,139,WS30_M1_2,Buy,2016-03-11 17:00:00,2016-03-15 15:35:00,17176.4,17121.4,0.3,-16.71,None,SL,,None,None,None,None
107_220612015_B,139,WS30_M1_2,Buy,2016-03-16 16:01:00,2016-03-30 10:31:00,17251.0,17716.0,0.3,139.29,None,PT,,None,None,None,None
108_220612015_B,139,WS30_M1_2,Buy,2016-04-11 16:54:00,2016-04-11 17:47:00,17694.3,17639.3,0.3,-16.71,None,SL,,None,None,None,None
109_220612015_B,139,WS30_M1_2,Buy,2016-04-20 18:25:00,2016-04-21 17:07:00,18101.5,18046.5,0.3,-16.71,None,SL,,None,None,None,None
11_220612015_B,139,WS30_M1_2,Buy,2014-02-12 16:45:00,2014-02-12 17:32:00,16028.9,15973.9,0.3,-16.71,None,SL,,None,None,None,None
110_220612015_B,139,WS30_M1_2,Buy,2016-04-27 21:10:00,2016-04-28 09:00:00,18048.6,17993.6,0.3,-16.71,None,SL,,None,None,None,None
111_220612015_B,139,WS30_M1_2,Buy,2016-05-02 18:10:00,2016-05-03 10:45:00,17863.5,17808.5,0.3,-16.71,None,SL,,None,None,None,None
112_220612015_B,139,WS30_M1_2,Buy,2016-05-09 09:00:00,2016-05-09 17:38:00,17756.6,17701.6,0.3,-16.71,None,SL,,None,None,None,None
113_220612015_B,139,WS30_M1_2,Buy,2016-05-24 16:37:00,2016-06-14 17:48:00,17637.0,17637.0,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
114_220612015_B,139,WS30_M1_2,Buy,2016-06-15 21:00:00,2016-06-15 21:30:00,17760.5,17705.5,0.3,-16.71,None,SL,,None,None,None,None
115_220612015_B,139,WS30_M1_2,Buy,2016-06-20 09:00:00,2016-06-24 09:00:00,17748.0,17748.0,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
116_220612015_B,139,WS30_M1_2,Buy,2016-06-28 22:02:00,2016-06-30 19:00:00,17372.2,17837.2,0.3,139.29,None,PT,,None,None,None,None
117_220612015_B,139,WS30_M1_2,Buy,2016-07-04 13:00:00,2016-07-05 09:00:00,17999.5,17944.5,0.3,-16.71,None,SL,,None,None,None,None
118_220612015_B,139,WS30_M1_2,Buy,2016-07-07 10:15:00,2016-07-07 18:48:00,17938.5,17883.5,0.3,-16.71,None,SL,,None,None,None,None
119_220612015_B,139,WS30_M1_2,Buy,2016-07-08 15:30:00,2016-07-14 09:24:00,17980.6,18445.6,0.3,139.29,None,PT,,None,None,None,None
12_220612015_B,139,WS30_M1_2,Buy,2014-02-13 21:06:00,2014-02-14 05:05:00,16038.0,15983.0,0.3,-16.71,None,SL,,None,None,None,None
120_220612015_B,139,WS30_M1_2,Buy,2016-07-15 16:28:00,2016-07-15 18:17:00,18559.7,18504.7,0.3,-16.71,None,SL,,None,None,None,None
121_220612015_B,139,WS30_M1_2,Buy,2016-07-20 09:05:00,2016-07-21 18:50:00,18571.0,18516.0,0.3,-16.71,None,SL,,None,None,None,None
122_220612015_B,139,WS30_M1_2,Buy,2016-07-25 12:01:00,2016-07-25 16:36:00,18568.0,18513.0,0.3,-16.71,None,SL,,None,None,None,None
123_220612015_B,139,WS30_M1_2,Buy,2016-08-01 15:03:00,2016-08-01 16:37:00,18468.0,18413.0,0.3,-16.71,None,SL,,None,None,None,None
124_220612015_B,139,WS30_M1_2,Buy,2016-08-05 21:09:00,2016-08-10 21:27:00,18522.8,18467.8,0.3,-16.71,None,SL,,None,None,None,None
125_220612015_B,139,WS30_M1_2,Buy,2016-08-23 13:00:00,2016-08-23 19:55:00,18599.7,18544.7,0.3,-16.71,None,SL,,None,None,None,None
126_220612015_B,139,WS30_M1_2,Buy,2016-08-26 17:17:00,2016-08-26 18:39:00,18564.3,18509.3,0.3,-16.71,None,SL,,None,None,None,None
127_220612015_B,139,WS30_M1_2,Buy,2016-08-29 17:51:00,2016-08-30 17:19:00,18504.3,18449.3,0.3,-16.71,None,SL,,None,None,None,None
128_220612015_B,139,WS30_M1_2,Buy,2016-09-02 16:00:00,2016-09-09 13:33:00,18468.4,18413.4,0.3,-16.71,None,SL,,None,None,None,None
129_220612015_B,139,WS30_M1_2,Buy,2016-09-21 21:11:00,2016-09-21 21:24:00,18230.0,18175.0,0.3,-16.71,None,SL,,None,None,None,None
13_220612015_B,139,WS30_M1_2,Buy,2014-02-14 16:59:00,2014-02-19 22:49:00,16040.0,16040.0,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
130_220612015_B,139,WS30_M1_2,Buy,2016-09-28 10:00:00,2016-09-28 18:04:00,18249.0,18194.0,0.3,-16.71,None,SL,,None,None,None,None
131_220612015_B,139,WS30_M1_2,Buy,2016-09-30 22:16:00,2016-09-30 22:58:00,18366.5,18311.5,0.3,-16.71,None,SL,,None,None,None,None
132_220612015_B,139,WS30_M1_2,Buy,2016-10-07 15:30:00,2016-10-07 15:38:00,18305.4,18250.4,0.3,-16.71,None,SL,,None,None,None,None
133_220612015_B,139,WS30_M1_2,Buy,2016-10-10 15:48:00,2016-10-11 16:32:00,18334.0,18279.0,0.3,-16.71,None,SL,,None,None,None,None
134_220612015_B,139,WS30_M1_2,Buy,2016-10-14 13:31:00,2016-10-14 23:00:00,18191.5,18136.5,0.3,-16.71,None,SL,,None,None,None,None
135_220612015_B,139,WS30_M1_2,Buy,2016-10-19 17:45:00,2016-10-20 15:44:00,18225.1,18170.1,0.3,-16.71,None,SL,,None,None,None,None
136_220612015_B,139,WS30_M1_2,Buy,2016-10-24 16:06:00,2016-10-24 19:40:00,18250.2,18195.2,0.3,-16.71,None,SL,,None,None,None,None
137_220612015_B,139,WS30_M1_2,Buy,2016-10-27 15:13:00,2016-10-27 17:04:00,18253.7,18198.7,0.3,-16.71,None,SL,,None,None,None,None
138_220612015_B,139,WS30_M1_2,Buy,2016-11-07 09:00:00,2016-11-09 09:00:00,18044.9,18044.9,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
139_220612015_B,139,WS30_M1_2,Buy,2016-11-18 14:34:00,2016-11-18 18:05:00,18912.0,18857.0,0.3,-16.71,None,SL,,None,None,None,None
14_220612015_B,139,WS30_M1_2,Buy,2014-02-27 20:29:00,2014-02-28 22:07:00,16260.0,16260.0,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
140_220612015_B,139,WS30_M1_2,Buy,2016-11-21 09:36:00,2016-12-07 19:56:00,18902.0,19367.0,0.3,139.29,None,PT,,None,None,None,None
141_220612015_B,139,WS30_M1_2,Buy,2016-12-08 15:40:00,2017-01-25 16:26:00,19559.5,20024.5,0.3,139.29,None,PT,,None,None,None,None
142_220612015_B,139,WS30_M1_2,Buy,2017-02-03 15:22:00,2017-02-13 20:15:00,19946.5,20411.5,0.3,139.29,None,PT,,None,None,None,None
143_220612015_B,139,WS30_M1_2,Buy,2017-02-14 19:07:00,2017-03-01 10:58:00,20440.0,20905.0,0.3,139.29,None,PT,,None,None,None,None
144_220612015_B,139,WS30_M1_2,Buy,2017-03-10 15:30:00,2017-03-10 16:40:00,20950.9,20895.9,0.3,-16.71,None,SL,,None,None,None,None
145_220612015_B,139,WS30_M1_2,Buy,2017-03-17 15:26:00,2017-03-17 17:02:00,20972.1,20917.1,0.3,-16.71,None,SL,,None,None,None,None
