orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
206721245_220604001_D,5,XAUUSD,Buy,2022-07-27 22:10:40,2022-07-29 06:10:35,1739.25,1757.47,0.1,178.67,None,tp,[tp],1746.55,1757.47,-6.35,-0.85
207244975_220604001_D,5,XAUUSD,Buy,2022-08-03 06:16:04,2022-08-03 13:22:58,1767.96,1762.26,0.1,-55.96,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1762.26,1787.28,0,-0.87
207447682_220604001_D,5,XAUUSD,Buy,2022-08-09 16:05:12,2022-08-10 08:03:42,1794.91,1789.83,0.1,-49.74,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1789.83,1808.16,-1.73,-0.88
207569560_220604001_D,5,XAUUSD,Buy,2022-08-10 12:52:05,2022-08-10 13:40:02,1794.91,1791.33,0.1,-34.99,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1791.33,1804.24,0,-0.88
208414686_220604001_D,5,XAUUSD,Buy,2022-08-29 13:48:10,2022-08-29 16:50:14,1727.79,1741.84,0.1,140.3,None,XAUUSD_M30_220604001tp,XAUUSD_M30_220604001[tp],1729.67,1741.84,0,-0.86
209201599_220604001_D,5,XAUUSD,Buy,2022-09-12 14:39:50,2022-09-12 16:36:20,1729.48,1724.29,0.1,-51.33,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1724.29,1743.01,0,-0.85
209243381_220604001_D,5,XAUUSD,Buy,2022-09-13 14:02:52,2022-09-13 15:30:01,1729.48,1724.97,0.1,-44.37,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1724.97,1742.15,0,-0.85
209952304_220604001_D,5,XAUUSD,Buy,2022-09-27 10:07:36,2022-09-27 12:32:40,1639.72,1632.7,0.1,-72.98,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1632.7,1658.03,0,-0.85
210244267_220604001_D,5,XAUUSD,Buy,2022-09-28 16:17:11,2022-09-28 17:07:11,1639.72,1653.87,0.1,147.3,None,XAUUSD_M30_220604001tp,XAUUSD_M30_220604001[tp],1634.29,1653.87,0,-0.86
210654205_220604001_D,5,XAUUSD,Buy,2022-10-03 17:06:13,2022-10-03 17:30:38,1675.38,1689.0,0.1,138.68,None,XAUUSD_M30_220604001tp,XAUUSD_M30_220604001[tp],1672.72,1689.0,0,-0.85
212032756_220604001_D,5,XAUUSD,Buy,2022-10-20 15:31:23,2022-10-20 15:39:15,1640.2,1634.11,0.1,-62.05,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1634.11,1656.07,0,-0.83
212069449_220604001_D,5,XAUUSD,Buy,2022-10-21 16:45:46,2022-10-21 17:35:55,1640.2,1635.04,0.1,-52.82,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1635.04,1653.64,0,-0.84
212162895_220604001_D,5,XAUUSD,Buy,2022-10-26 10:34:43,2022-10-26 15:22:14,1668.43,1665.75,0.1,-26.77,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1665.75,1681.72,0,-0.83
212818335_220604001_D,5,XAUUSD,Buy,2022-11-07 16:46:43,2022-11-07 17:26:32,1681.69,1674.35,0.1,-73.53,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1674.35,1700.83,0,-0.84
213155493_220604001_D,5,XAUUSD,Buy,2022-11-14 17:10:40,2022-11-15 10:36:56,1772.65,1775.03,0.1,22.88,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1775.03,1789.21,-2.44,-0.86
213571345_220604001_D,5,XAUUSD,Buy,2022-11-23 16:52:51,2022-11-23 16:55:16,1747.54,1743.59,0.1,-38.1,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1743.59,1757.84,0,-0.84
213720842_220604001_D,5,XAUUSD,Buy,2022-11-28 11:01:36,2022-11-28 14:46:15,1761.13,1756.62,0.1,-43.08,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1756.62,1772.89,0,-0.84
213810915_220604001_D,5,XAUUSD,Buy,2022-11-30 11:06:09,2022-11-30 15:33:08,1761.13,1757.42,0.1,-35.78,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1757.42,1771.56,0,-0.85
214087740_220604001_D,5,XAUUSD,Buy,2022-12-09 15:30:00,2022-12-09 15:30:01,1804.37,1799.49,0.1,-46.24,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1799.49,1817.08,0,-0.85
214352719_220604001_D,5,XAUUSD,Buy,2022-12-13 15:30:09,2022-12-13 15:30:09,1810.08,1806.4,0.1,-34.67,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1806.4,1819.68,0,-0.85
214483339_220604001_D,5,XAUUSD,Buy,2022-12-14 08:00:31,2022-12-14 10:07:45,1810.08,1806.67,0.1,-32.11,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1806.67,1822.48,0,-0.85
215043465_220604001_D,5,XAUUSD,Buy,2022-12-27 17:33:53,2022-12-27 18:25:55,1823.8,1819.29,0.1,-42.34,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1819.29,1835.54,0,-0.86
215132186_220604001_D,5,XAUUSD,Buy,2022-12-30 16:06:12,2022-12-30 16:15:42,1823.8,1820.25,0.1,-33.3,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1820.25,1833.04,0,-0.85
215997457_220604001_D,5,XAUUSD,Buy,2023-01-18 15:30:01,2023-01-18 17:14:31,1921.92,1916.1,0.1,-53.66,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1916.1,1937.1,0,-0.89
216164967_220604001_D,5,XAUUSD,Buy,2023-01-19 17:24:56,2023-01-20 06:01:42,1921.92,1927.17,0.1,48.47,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1927.17,1937.69,-2.69,-0.89
216303109_220604001_D,5,XAUUSD,Buy,2023-01-24 08:30:15,2023-01-24 11:38:16,1937.5,1934.93,0.1,-23.65,None,XAUUSD_M30_220604001sl,XAUUSD_M30_220604001[sl],1934.93,1949.29,0,-0.89
