orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220612006_B,130,WS30_M1_2,Buy,2013-11-01 16:07:00,2013-11-01 16:15:00,15653.0,15613.0,0.3,-12.21,None,SL,,None,None,None,None
1_220612006_B,130,WS30_M1_2,Buy,2013-11-06 05:38:00,2013-11-06 18:00:00,15651.9,15685.8,0.3,9.96,None,TrailingStop,,None,None,None,None
10_220612006_B,130,WS30_M1_2,Buy,2014-01-15 17:04:00,2014-01-15 22:22:00,16454.0,16474.1,0.3,5.82,None,TrailingStop,,None,None,None,None
100_220612006_B,130,WS30_M1_2,Buy,2015-11-03 17:05:00,2015-11-04 08:11:00,17840.9,17909.0,0.3,20.22,None,TrailingStop,,None,None,None,None
101_220612006_B,130,WS30_M1_2,Buy,2015-11-17 10:40:00,2015-11-17 16:37:00,17491.0,17490.4,0.3,-0.39,None,TrailingStop,,None,None,None,None
102_220612006_B,130,WS30_M1_2,Buy,2015-11-26 10:21:00,2015-11-27 09:00:00,17866.3,17839.3,0.3,-8.31,None,TrailingStop,,None,None,None,None
103_220612006_B,130,WS30_M1_2,Buy,2015-12-01 16:47:00,2015-12-01 17:15:00,17867.2,17829.4,0.3,-11.55,None,TrailingStop,,None,None,None,None
104_220612006_B,130,WS30_M1_2,Buy,2015-12-07 11:10:00,2015-12-07 13:37:00,17879.7,17839.7,0.3,-12.21,None,SL,,None,None,None,None
105_220612006_B,130,WS30_M1_2,Buy,2015-12-22 13:05:00,2015-12-28 09:06:00,17277.5,17529.5,0.3,75.39,None,TrailingStop,,None,None,None,None
106_220612006_B,130,WS30_M1_2,Buy,2016-02-10 11:47:00,2016-02-10 15:35:00,16135.5,16095.5,0.3,-12.21,None,SL,,None,None,None,None
107_220612006_B,130,WS30_M1_2,Buy,2016-02-25 12:50:00,2016-02-25 17:02:00,16507.0,16467.0,0.3,-12.21,None,SL,,None,None,None,None
108_220612006_B,130,WS30_M1_2,Buy,2016-03-01 18:19:00,2016-03-02 11:44:00,16726.1,16839.5,0.3,33.81,None,TrailingStop,,None,None,None,None
109_220612006_B,130,WS30_M1_2,Buy,2016-03-10 14:34:00,2016-03-10 15:58:00,17081.4,17093.2,0.3,3.33,None,TrailingStop,,None,None,None,None
11_220612006_B,130,WS30_M1_2,Buy,2014-01-17 18:03:00,2014-01-17 22:10:00,16482.9,16442.9,0.3,-12.21,None,SL,,None,None,None,None
110_220612006_B,130,WS30_M1_2,Buy,2016-03-11 16:45:00,2016-03-11 17:09:00,17176.4,17136.4,0.3,-12.21,None,SL,,None,None,None,None
111_220612006_B,130,WS30_M1_2,Buy,2016-03-16 10:11:00,2016-03-16 13:32:00,17273.9,17233.9,0.3,-12.21,None,SL,,None,None,None,None
112_220612006_B,130,WS30_M1_2,Buy,2016-03-22 20:07:00,2016-03-22 20:58:00,17648.9,17608.9,0.3,-12.21,None,SL,,None,None,None,None
113_220612006_B,130,WS30_M1_2,Buy,2016-04-11 16:54:00,2016-04-11 17:43:00,17694.3,17654.3,0.3,-12.21,None,SL,,None,None,None,None
114_220612006_B,130,WS30_M1_2,Buy,2016-04-12 21:13:00,2016-04-14 16:54:00,17731.4,17888.1,0.3,46.8,None,TrailingStop,,None,None,None,None
115_220612006_B,130,WS30_M1_2,Buy,2016-04-27 21:10:00,2016-04-28 09:00:00,18048.6,18008.6,0.3,-12.21,None,SL,,None,None,None,None
116_220612006_B,130,WS30_M1_2,Buy,2016-05-02 21:00:00,2016-05-03 10:18:00,17863.5,17835.1,0.3,-8.73,None,TrailingStop,,None,None,None,None
117_220612006_B,130,WS30_M1_2,Buy,2016-05-09 09:00:00,2016-05-09 10:26:00,17756.6,17716.6,0.3,-12.21,None,SL,,None,None,None,None
