orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
10194_221101001_B,159,EURUSD,Sell,2016-09-30 10:00:00,2016-09-30 17:00:00,1.11844,1.12244,0.1,-40,10798.1,SL,,None,None,None,None
1020_221101001_B,159,EURUSD,Sell,2015-03-06 15:00:00,2015-03-06 17:00:00,1.08933,1.08483,0.1,45,9945,PT,,None,None,None,None
10519_221101001_B,159,EURUSD,Sell,2016-10-20 16:00:00,2016-10-21 10:00:00,1.09354,1.08904,0.1,45,10803.1,PT,,None,None,None,None
10520_221101001_B,159,EURUSD,Buy,2016-10-20 15:00:00,2016-10-20 15:00:00,1.10178,1.09778,0.1,-40,10758.1,SL,,None,None,None,None
1059_221101001_B,159,EURUSD,Sell,2015-03-10 10:00:00,2015-03-10 15:00:00,1.07467,1.07867,0.1,-40,9905,SL,,None,None,None,None
10647_221101001_B,159,EURUSD,Buy,2016-10-28 20:00:00,2016-10-28 21:00:00,1.09783,1.09854,0.1,7.1,10810.2,End Of Friday (Time),,None,None,None,None
10686_221101001_B,159,EURUSD,Buy,2016-11-01 13:00:00,2016-11-02 10:00:00,1.10335,1.10785,0.1,45,10855.2,PT,,None,None,None,None
10798_221101001_B,159,EURUSD,Buy,2016-11-09 05:00:00,2016-11-09 06:00:00,1.12073,1.12523,0.1,45,10900.2,PT,,None,None,None,None
11041_221101001_B,159,EURUSD,Sell,2016-11-23 15:00:00,2016-11-24 10:00:00,1.05653,1.05203,0.1,45,10945.2,PT,,None,None,None,None
111_221101001_B,159,EURUSD,Sell,2015-01-09 15:00:00,2015-01-09 17:00:00,1.1764,1.1804,0.1,-40,9960,SL,,None,None,None,None
11206_221101001_B,159,EURUSD,Buy,2016-12-05 13:00:00,2016-12-05 19:00:00,1.07181,1.07631,0.1,45,10990.2,PT,,None,None,None,None
11273_221101001_B,159,EURUSD,Buy,2016-12-08 14:00:00,2016-12-08 14:00:00,1.08408,1.08008,0.1,-40,10950.2,SL,,None,None,None,None
11365_221101001_B,159,EURUSD,Sell,2016-12-14 21:00:00,2016-12-14 22:00:00,1.05813,1.05363,0.1,45,10995.2,PT,,None,None,None,None
11388_221101001_B,159,EURUSD,Sell,2016-12-15 13:00:00,2016-12-15 18:00:00,1.04199,1.03749,0.1,45,11040.2,PT,,None,None,None,None
11628_221101001_B,159,EURUSD,Buy,2016-12-30 01:00:00,2016-12-30 02:00:00,1.05282,1.05732,0.1,45,11085.2,PT,,None,None,None,None
11637_221101001_B,159,EURUSD,Buy,2016-12-30 11:00:00,2016-12-30 16:00:00,1.05733,1.05333,0.1,-40,11045.2,SL,,None,None,None,None
11683_221101001_B,159,EURUSD,Sell,2017-01-03 17:00:00,2017-01-03 17:00:00,1.03413,1.03813,0.1,-40,11005.2,SL,,None,None,None,None
11731_221101001_B,159,EURUSD,Buy,2017-01-05 17:00:00,2017-01-06 15:00:00,1.06041,1.05641,0.1,-40,10965.2,SL,,None,None,None,None
11876_221101001_B,159,EURUSD,Buy,2017-01-17 07:00:00,2017-01-17 13:00:00,1.0656,1.0701,0.1,45,11010.2,PT,,None,None,None,None
11935_221101001_B,159,EURUSD,Sell,2017-01-19 15:00:00,2017-01-19 21:00:00,1.06144,1.06544,0.1,-40,10970.2,SL,,None,None,None,None
1206_221101001_B,159,EURUSD,Buy,2015-03-18 20:00:00,2015-03-18 21:00:00,1.07302,1.07752,0.1,45,9950,PT,,None,None,None,None
1207_221101001_B,159,EURUSD,Buy,2015-03-18 22:00:00,2015-03-18 23:00:00,1.09,1.086,0.1,-40,9910,SL,,None,None,None,None
12082_221101001_B,159,EURUSD,Sell,2017-01-30 11:00:00,2017-01-30 14:00:00,1.06898,1.06448,0.1,45,11015.2,PT,,None,None,None,None
12348_221101001_B,159,EURUSD,Sell,2017-02-14 17:00:00,2017-02-15 18:00:00,1.05683,1.06083,0.1,-40,10975.2,SL,,None,None,None,None
1244_221101001_B,159,EURUSD,Buy,2015-03-20 15:00:00,2015-03-20 18:00:00,1.07771,1.08221,0.1,45,9955,PT,,None,None,None,None
