orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
215610813_221101001_D,45,EURUSD,Buy,2023-01-12 15:28:50,2023-01-12 15:30:00,1.08087,1.07687,0.1,-37.14,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.07687,1.08537,0,-0.5
216748411_221101001_D,45,EURUSD,Buy,2023-02-01 21:41:23,2023-02-02 01:10:02,1.09582,1.10032,0.1,40.9,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.09182,1.10032,-3.03,-0.5
216919686_221101001_D,45,EURUSD,Sell,2023-02-03 15:30:02,2023-02-03 15:47:48,1.08802,1.08352,0.1,41.53,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.09202,1.08352,0,-0.5
217369749_221101001_D,45,EURUSD,Buy,2023-02-14 15:33:33,2023-02-14 15:38:40,1.08043,1.07643,0.1,-37.16,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.07643,1.08493,0,-0.5
218536673_221101001_D,45,EURUSD,Buy,2023-03-10 15:42:55,2023-03-10 17:04:35,1.06349,1.06799,0.1,42.14,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.05949,1.06799,0,-0.5
218627895_221101001_D,45,EURUSD,Buy,2023-03-13 00:17:10,2023-03-13 05:57:19,1.06858,1.07308,0.1,41.94,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.06458,1.07308,0,-0.5
218820289_221101001_D,45,EURUSD,Sell,2023-03-15 13:55:21,2023-03-15 15:09:04,1.06199,1.05749,0.1,42.55,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.06599,1.05749,0,-0.5
218994962_221101001_D,45,EURUSD,Buy,2023-03-22 21:00:41,2023-03-22 21:42:07,1.08385,1.08835,0.1,41.35,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.07985,1.08835,0,-0.5
219715015_221101001_D,45,EURUSD,Buy,2023-04-04 17:18:40,2023-04-05 17:49:01,1.09506,1.09106,0.1,-36.66,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.09106,1.09956,-4.06,-0.5
219826822_221101001_D,45,EURUSD,Sell,2023-04-07 15:37:24,2023-04-07 20:40:27,1.08783,1.09104,0.1,-29.42,None,EURUSD_H1_221101001,EURUSD_H1_221101001,1.09183,1.08333,0,-0.5
219941977_221101001_D,45,EURUSD,Sell,2023-04-10 15:28:02,2023-04-11 09:12:25,1.08567,1.08967,0.1,-36.71,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.08967,1.08117,0.17,-0.5
220016048_221101001_D,45,EURUSD,Buy,2023-04-12 15:30:07,2023-04-13 11:00:32,1.09604,1.10054,0.1,40.89,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.09204,1.10054,-2.7,-0.5
220139743_221101001_D,45,EURUSD,Buy,2023-04-13 15:54:47,2023-04-14 17:00:23,1.10515,1.10115,0.1,-36.33,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.10115,1.10965,-0.84,-0.5
220248829_221101001_D,45,EURUSD,Sell,2023-04-19 12:31:17,2023-04-19 17:09:19,1.0938,1.0978,0.1,-36.44,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.0978,1.0893,0,-0.5
220688580_221101001_D,45,EURUSD,Buy,2023-04-26 16:24:49,2023-04-26 17:47:05,1.10918,1.10518,0.1,-36.19,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.10518,1.11368,0,-0.5
220976438_221101001_D,45,EURUSD,Buy,2023-05-03 21:02:46,2023-05-03 21:34:25,1.10889,1.10489,0.1,-36.2,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.10489,1.11339,0,-0.5
221094095_221101001_D,45,EURUSD,Sell,2023-05-05 15:46:11,2023-05-05 18:02:54,1.09689,1.10089,0.1,-36.33,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.10089,1.09239,0,-0.5
221212865_221101001_D,45,EURUSD,Sell,2023-05-11 09:57:01,2023-05-12 14:19:31,1.09404,1.08954,0.1,41.3,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.09804,1.08954,0.16,-0.5
222644940_221101001_D,45,EURUSD,Buy,2023-06-07 14:03:59,2023-06-08 16:46:56,1.07191,1.07641,0.1,41.81,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.06791,1.07641,-2.78,-0.5
222789223_221101001_D,45,EURUSD,Buy,2023-06-12 10:52:36,2023-06-13 15:30:25,1.07682,1.08132,0.1,41.62,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.07282,1.08132,-0.87,-0.5
222891547_221101001_D,45,EURUSD,Buy,2023-06-15 15:33:45,2023-06-15 17:38:18,1.08762,1.09212,0.1,41.2,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.08362,1.09212,0,-0.5
223255527_221101001_D,45,EURUSD,Buy,2023-06-21 17:41:15,2023-06-22 13:04:20,1.09601,1.10051,0.1,40.89,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.09201,1.10051,-2.32,-0.5
223375005_221101001_D,45,EURUSD,Sell,2023-06-23 10:16:24,2023-06-23 12:07:12,1.08917,1.08467,0.1,41.49,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.09317,1.08467,0,-0.5
223565904_221101001_D,45,EURUSD,Sell,2023-06-29 15:51:42,2023-06-30 11:22:18,1.08953,1.08503,0.1,41.47,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.09353,1.08503,0.26,-0.5
223693917_221101001_D,45,EURUSD,Sell,2023-07-03 10:48:24,2023-07-03 16:26:37,1.08743,1.09143,0.1,-36.65,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.09143,1.08293,0,-0.5
223755594_221101001_D,45,EURUSD,Sell,2023-07-06 17:35:01,2023-07-06 18:36:34,1.08367,1.08767,0.1,-36.78,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.08767,1.07917,0,-0.5
223859483_221101001_D,45,EURUSD,Buy,2023-07-07 15:36:46,2023-07-07 20:40:02,1.0929,1.09685,0.1,36.01,None,EURUSD_H1_221101001,EURUSD_H1_221101001,1.0889,1.0974,0,-0.5
223927845_221101001_D,45,EURUSD,Buy,2023-07-12 15:30:18,2023-07-12 16:53:50,1.10535,1.10985,0.1,40.55,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.10135,1.10985,0,-0.5
224309451_221101001_D,45,EURUSD,Sell,2023-07-19 17:48:39,2023-07-20 03:54:48,1.11783,1.12183,0.1,-35.66,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.12183,1.11333,0.35,-0.5
224471984_221101001_D,45,EURUSD,Sell,2023-07-24 10:31:09,2023-07-25 12:40:10,1.1094,1.1049,0.1,40.73,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.1134,1.1049,0.15,-0.5
224615796_221101001_D,45,EURUSD,Buy,2023-07-27 10:57:04,2023-07-27 15:27:35,1.11345,1.10945,0.1,-36.05,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.10945,1.11795,0,-0.5
225044969_221101001_D,45,EURUSD,Buy,2023-08-04 15:44:02,2023-08-04 16:31:15,1.09808,1.10258,0.1,40.81,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.09408,1.10258,0,-0.5
225245895_221101001_D,45,EURUSD,Buy,2023-08-10 15:31:40,2023-08-10 15:41:00,1.10603,1.10203,0.1,-36.3,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.10203,1.11053,0,-0.5
225335029_221101001_D,45,EURUSD,Sell,2023-08-14 15:44:47,2023-08-15 12:48:25,1.09031,1.09431,0.1,-36.55,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.09431,1.08581,0.16,-0.5
225716064_221101001_D,45,EURUSD,Sell,2023-08-23 10:32:36,2023-08-23 19:00:46,1.08232,1.08632,0.1,-36.82,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.08632,1.07782,0,-0.5
225796219_221101001_D,45,EURUSD,Sell,2023-08-24 15:52:33,2023-08-25 10:57:55,1.08163,1.07713,0.1,41.78,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.08563,1.07713,0.2,-0.5
225894782_221101001_D,45,EURUSD,Sell,2023-08-25 17:56:31,2023-08-25 20:40:07,1.07677,1.07933,0.1,-23.72,None,EURUSD_H1_221101001,EURUSD_H1_221101001,1.08077,1.07227,0,-0.5
225979105_221101001_D,45,EURUSD,Buy,2023-08-29 17:02:19,2023-08-29 22:22:03,1.08419,1.08869,0.1,41.33,None,EURUSD_H1_221101001tp,EURUSD_H1_221101001[tp],1.08019,1.08869,0,-0.5
226056366_221101001_D,45,EURUSD,Buy,2023-08-30 15:50:47,2023-08-31 11:45:46,1.09246,1.08846,0.1,-36.75,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.08846,1.09696,-3.19,-0.5
226168033_221101001_D,45,EURUSD,Sell,2023-09-01 17:39:53,2023-09-01 20:40:06,1.08106,1.07884,0.1,20.58,None,EURUSD_H1_221101001,EURUSD_H1_221101001,1.08506,1.07656,0,-0.5
226580945_221101001_D,45,EURUSD,Buy,2023-09-12 23:51:35,2023-09-13 15:30:08,1.07631,1.07231,0.1,-37.3,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.07231,1.08081,-0.76,-0.5
227710624_221101001_D,45,EURUSD,Buy,2023-10-06 17:39:32,2023-10-06 20:40:06,1.05549,1.05849,0.1,28.34,None,EURUSD_H1_221101001,EURUSD_H1_221101001,1.05149,1.05999,0,-0.5
227871788_221101001_D,45,EURUSD,Buy,2023-10-10 11:55:02,2023-10-12 16:21:03,1.06095,1.05695,0.1,-37.84,None,EURUSD_H1_221101001sl,EURUSD_H1_221101001[sl],1.05695,1.06545,-3.04,-0.5
