orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220612010_B,134,WS30_M1_2,Buy,2013-10-22 21:25:00,2013-10-23 00:05:00,15501.2,15446.2,0.3,-16.71,None,SL,,None,None,None,None
1_220612010_B,134,WS30_M1_2,Buy,2013-10-28 02:00:00,2013-10-30 20:16:00,15519.1,15639.7,0.3,35.97,None,TrailingStop,,None,None,None,None
10_220612010_B,134,WS30_M1_2,Buy,2014-02-14 20:38:00,2014-02-17 02:52:00,16131.0,16131.0,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
100_220612010_B,134,WS30_M1_2,Buy,2016-03-28 10:24:00,2016-03-28 15:54:00,17608.0,17553.0,0.3,-16.71,None,SL,,None,None,None,None
101_220612010_B,134,WS30_M1_2,Buy,2016-03-30 12:29:00,2016-03-30 18:31:00,17732.2,17732.2,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
102_220612010_B,134,WS30_M1_2,Buy,2016-03-30 21:30:00,2016-03-31 10:31:00,17732.2,17677.2,0.3,-16.71,None,SL,,None,None,None,None
103_220612010_B,134,WS30_M1_2,Buy,2016-04-13 14:03:00,2016-04-18 09:00:00,17833.8,17833.8,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
104_220612010_B,134,WS30_M1_2,Buy,2016-04-19 10:14:00,2016-04-19 16:36:00,18027.5,18027.5,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
105_220612010_B,134,WS30_M1_2,Buy,2016-04-19 17:06:00,2016-04-19 18:50:00,18094.4,18039.4,0.3,-16.71,None,SL,,None,None,None,None
106_220612010_B,134,WS30_M1_2,Buy,2016-05-10 17:44:00,2016-05-11 09:00:00,17885.1,17885.1,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
107_220612010_B,134,WS30_M1_2,Buy,2016-05-24 16:37:00,2016-05-31 18:10:00,17649.4,17805.1,0.3,46.5,None,TrailingStop,,None,None,None,None
108_220612010_B,134,WS30_M1_2,Buy,2016-06-06 21:25:00,2016-06-07 16:13:00,17948.5,17948.5,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
109_220612010_B,134,WS30_M1_2,Buy,2016-06-20 09:17:00,2016-06-20 22:26:00,17845.3,17845.3,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
11_220612010_B,134,WS30_M1_2,Buy,2014-02-24 18:37:00,2014-02-24 22:30:00,16282.4,16227.4,0.3,-16.71,None,SL,,None,None,None,None
110_220612010_B,134,WS30_M1_2,Buy,2016-06-23 22:59:00,2016-06-24 09:00:00,18009.9,17954.9,0.3,-16.71,None,SL,,None,None,None,None
111_220612010_B,134,WS30_M1_2,Buy,2016-06-29 09:32:00,2016-06-30 21:22:00,17463.2,17918.2,0.3,136.29,None,PT,,None,None,None,None
112_220612010_B,134,WS30_M1_2,Buy,2016-07-08 17:11:00,2016-07-14 12:55:00,18071.6,18526.6,0.3,136.29,None,PT,,None,None,None,None
113_220612010_B,134,WS30_M1_2,Buy,2016-08-05 16:40:00,2016-08-10 09:54:00,18497.0,18497.0,0.3,-0.21,None,MoveSL2BE,,None,None,None,None
