orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
85750546_209,209,XAUUSD,Buy,2024-09-18 21:07:00,2024-09-18 21:07:58,2589.59,2585.1,0.14,-56.28,12535.02,XAUUSD_H1_220804003sl,XAUUSD_H1_220804003[sl],2585.19,2600.81,0,-1.62
85746381_209,209,XAUUSD,Buy,2024-09-17 05:29:51,2024-09-17 05:48:31,2586.1,2581.6,0.14,-56.61,12535.02,XAUUSD_H1_220804003sl,XAUUSD_H1_220804003[sl],2581.63,2597.25,0,-1.63
85714542_209,209,XAUUSD,Buy,2024-09-12 15:41:30,2024-09-12 16:00:08,2529.85,2524.34,0.14,-69.97,12535.02,XAUUSD_H1_220804003sl,XAUUSD_H1_220804003[sl],2524.61,2540.23,0,-1.61
85623398_209,209,XAUUSD,Buy,2024-09-05 09:28:54,2024-09-05 14:00:32,2506.24,2517.46,0.14,141.53,12535.02,XAUUSD_H1_220804003tp,XAUUSD_H1_220804003[tp],2506.24,2517.44,0,-1.58
85515460_209,209,XAUUSD,Buy,2024-08-20 10:41:01,2024-08-20 11:06:00,2509.71,2521.1,0.14,143.81,12535.02,XAUUSD_H1_220804003tp,XAUUSD_H1_220804003[tp],2509.71,2520.92,0,-1.59
85485568_209,209,XAUUSD,Buy,2024-08-16 15:51:15,2024-08-16 15:59:35,2480.02,2491.29,0.14,143.52,12535.02,XAUUSD_H1_220804003tp,XAUUSD_H1_220804003[tp],2475.61,2491.23,0,-1.58
85475729_209,209,XAUUSD,Buy,2024-08-14 11:44:07,2024-08-14 12:29:27,2477.65,2472.47,0.14,-65.78,12535.02,XAUUSD_H1_220804003sl,XAUUSD_H1_220804003[sl],2472.58,2488.2,0,-1.58
85465913_209,209,XAUUSD,Buy,2024-08-13 16:42:54,2024-08-13 17:24:32,2473.34,2468.71,0.14,-59.16,12535.02,XAUUSD_H1_220804003sl,XAUUSD_H1_220804003[sl],2468.86,2484.48,0,-1.58
85453303_209,209,XAUUSD,Buy,2024-08-12 09:53:00,2024-08-12 16:31:42,2437.1,2448.27,0.14,143.11,12535.02,XAUUSD_H1_220804003tp,XAUUSD_H1_220804003[tp],2437.1,2448.26,0,-1.56
85418108_209,209,XAUUSD,Buy,2024-08-08 14:05:28,2024-08-08 15:58:14,2407.19,2407.15,0.14,-0.51,12535.02,XAUUSD_H1_220804003sl,XAUUSD_H1_220804003[sl],2407.19,2418.23,0,-1.54
85353787_209,209,XAUUSD,Buy,2024-08-01 15:32:25,2024-08-01 17:03:57,2451.04,2462.22,0.14,144.7,12535.02,XAUUSD_H1_220804003tp,XAUUSD_H1_220804003[tp],2446.57,2462.19,0,-1.59
