orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
205455355_220612009_D,18,WS30,Buy,2022-07-05 02:04:06,2022-07-05 10:59:13,31161.0,31116.0,0.1,-4.34,None,sl,[sl],31116.0,31501.0,0,-0.07
205761523_220612009_D,18,WS30,Buy,2022-07-07 15:46:28,2022-07-07 17:08:02,31247.0,31202.0,0.1,-4.42,None,sl,[sl],31202.0,31587.0,0,-0.07
205967164_220612009_D,18,WS30,Buy,2022-07-18 01:00:01,2022-07-18 01:22:05,31330.0,31285.0,0.1,-4.46,None,sl,[sl],31285.0,31670.0,0,-0.07
206368632_220612009_D,18,WS30,Buy,2022-07-19 19:31:27,2022-07-20 05:36:28,31651.0,31991.0,0.1,33.21,None,tp,[tp],31606.0,31991.0,-0.26,-0.07
206448058_220612009_D,18,WS30,Buy,2022-07-20 17:36:28,2022-07-20 17:40:11,31875.0,31830.0,0.1,-4.4,None,sl,[sl],31830.0,32215.0,0,-0.07
206474926_220612009_D,18,WS30,Buy,2022-07-21 22:55:40,2022-07-22 02:53:04,32013.0,31968.0,0.1,-4.4,None,sl,[sl],31968.0,32353.0,-0.26,-0.07
206703445_220612009_D,18,WS30,Buy,2022-07-27 10:24:14,2022-07-27 10:53:54,31949.0,31904.0,0.1,-4.44,None,sl,[sl],31904.0,32289.0,0,-0.07
206916764_220612009_D,18,WS30,Buy,2022-07-28 18:24:35,2022-07-29 17:26:59,32355.0,32695.0,0.1,33.45,None,tp,[tp],32310.0,32695.0,-0.26,-0.07
207166040_220612009_D,18,WS30,Buy,2022-08-03 19:47:09,2022-08-04 01:00:01,32830.0,32785.0,0.1,-4.42,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],32785.0,33170.0,-0.27,-0.07
207305787_220612009_D,18,WS30,Buy,2022-08-08 09:02:06,2022-08-08 19:37:05,32835.0,32790.0,0.1,-4.41,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],32790.0,33175.0,0,-0.07
207501189_220612009_D,18,WS30,Buy,2022-08-10 15:30:01,2022-08-10 16:30:03,32928.0,33268.0,0.1,32.94,None,WS30_H1_220612009tp,WS30_H1_220612009[tp],32883.0,33268.0,0,-0.07
207630930_220612009_D,18,WS30,Buy,2022-08-11 03:16:54,2022-08-11 21:53:43,33379.0,33334.0,0.1,-4.36,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],33334.0,33719.0,0,-0.07
207701132_220612009_D,18,WS30,Buy,2022-08-12 21:33:16,2022-08-15 10:40:07,33663.0,33618.0,0.1,-4.39,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],33618.0,34003.0,-0.9,-0.07
207809623_220612009_D,18,WS30,Buy,2022-08-16 05:51:22,2022-08-16 06:39:59,33968.0,33923.0,0.1,-4.43,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],33923.0,34308.0,0,-0.07
207909188_220612009_D,18,WS30,Buy,2022-08-26 15:30:44,2022-08-26 15:43:57,33313.0,33268.0,0.1,-4.5,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],33268.0,33653.0,0,-0.07
208403914_220612009_D,18,WS30,Buy,2022-08-30 11:02:15,2022-08-30 12:17:39,32332.0,32287.0,0.1,-4.49,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],32287.0,32672.0,0,-0.07
208539908_220612009_D,18,WS30,Buy,2022-09-02 11:30:17,2022-09-02 13:31:10,31671.0,31626.0,0.1,-4.5,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],31626.0,32011.0,0,-0.07
208957940_220612009_D,18,WS30,Buy,2022-09-07 21:02:26,2022-09-07 21:17:19,31597.0,31552.0,0.1,-4.5,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],31552.0,31937.0,0,-0.07
209002103_220612009_D,18,WS30,Buy,2022-09-08 09:11:34,2022-09-08 10:00:32,31650.0,31605.0,0.1,-4.5,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],31605.0,31990.0,0,-0.07
209247150_220612009_D,18,WS30,Buy,2022-09-13 09:23:58,2022-09-13 10:15:06,32528.0,32483.0,0.1,-4.44,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],32483.0,32868.0,0,-0.07
209336849_220612009_D,18,WS30,Buy,2022-09-19 04:00:42,2022-09-19 05:12:45,30908.0,30863.0,0.1,-4.5,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],30863.0,31248.0,0,-0.07
209701471_220612009_D,18,WS30,Buy,2022-09-27 16:41:02,2022-09-27 16:44:01,29682.0,29637.0,0.1,-4.67,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],29637.0,30022.0,0,-0.07
210300361_220612009_D,18,WS30,Buy,2022-09-28 20:09:37,2022-09-28 20:26:59,29681.0,29636.0,0.1,-4.62,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],29636.0,30021.0,0,-0.07
210385272_220612009_D,18,WS30,Buy,2022-10-03 21:06:51,2022-10-04 10:18:35,29511.0,29851.0,0.1,34.38,None,WS30_H1_220612009tp,WS30_H1_220612009[tp],29466.0,29851.0,-0.33,-0.07
210916401_220612009_D,18,WS30,Buy,2022-10-05 20:22:10,2022-10-05 20:24:23,30371.0,30326.0,0.1,-4.56,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],30326.0,30711.0,0,-0.07
211092448_220612009_D,18,WS30,Buy,2022-10-11 18:46:35,2022-10-11 18:58:25,29511.0,29466.0,0.1,-4.61,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],29466.0,29851.0,0,-0.07
211567633_220612009_D,18,WS30,Buy,2022-10-13 14:37:01,2022-10-13 15:30:13,29502.0,29457.0,0.1,-4.66,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],29457.0,29842.0,0,-0.07
211712107_220612009_D,18,WS30,Buy,2022-10-14 04:43:31,2022-10-14 10:21:46,30193.0,30148.0,0.1,-4.61,None,WS30_H1_220612009sl,WS30_H1_220612009[sl],30148.0,30533.0,0,-0.07
