orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
205455351_220612007_D,16,WS30,Buy,2022-07-01 22:10:41,2022-07-01 22:21:02,31074.0,31024.0,0.1,-4.8,None,WS30_H1_20220612007sl,WS30_H1_20220612007[sl],31024.0,31409.0,0,-0.07
205619113_220612007_D,16,WS30,Buy,2022-07-05 02:04:06,2022-07-05 11:08:21,31161.0,31111.0,0.1,-4.83,None,WS30_H1_20220612007sl,WS30_H1_20220612007[sl],31111.0,31496.0,0,-0.07
205761522_220612007_D,16,WS30,Buy,2022-07-07 15:46:28,2022-07-07 17:08:04,31247.0,31197.0,0.1,-4.91,None,WS30_H1_20220612007sl,WS30_H1_20220612007[sl],31197.0,31582.0,0,-0.07
205906981_220612007_D,16,WS30,Buy,2022-07-08 13:20:24,2022-07-08 13:55:02,31442.0,31392.0,0.1,-4.93,None,WS30_H1_20220612007sl,WS30_H1_20220612007[sl],31392.0,31777.0,0,-0.07
205967166_220612007_D,16,WS30,Buy,2022-07-18 01:00:01,2022-07-18 03:44:32,31330.0,31280.0,0.1,-4.95,None,WS30_H1_20220612007sl,WS30_H1_20220612007[sl],31280.0,31665.0,0,-0.07
206368579_220612007_D,16,WS30,Buy,2022-07-19 19:31:27,2022-07-20 05:34:40,31651.0,31986.0,0.1,32.73,None,WS30_H1_20220612007tp,WS30_H1_20220612007[tp],31601.0,31986.0,-0.26,-0.07
206448051_220612007_D,16,WS30,Buy,2022-07-20 17:36:28,2022-07-20 17:40:35,31875.0,31825.0,0.1,-4.89,None,WS30_H1_20220612007sl,WS30_H1_20220612007[sl],31825.0,32210.0,0,-0.07
206474924_220612007_D,16,WS30,Buy,2022-07-21 22:55:40,2022-07-22 03:00:01,32013.0,31963.0,0.1,-4.89,None,WS30_H1_20220612007sl,WS30_H1_20220612007[sl],31963.0,32348.0,-0.26,-0.07
206605650_220612007_D,16,WS30,Buy,2022-07-22 10:15:00,2022-07-22 10:30:00,32057.0,32007.0,0.1,-4.91,None,WS30_H1_20220612007sl,WS30_H1_20220612007[sl],32007.0,32392.0,0,-0.07
206703444_220612007_D,16,WS30,Buy,2022-07-27 16:18:38,2022-07-27 16:28:06,31949.0,31899.0,0.1,-4.93,None,WS30_H1_20220612007sl,WS30_H1_20220612007[sl],31899.0,32284.0,0,-0.07
206916757_220612007_D,16,WS30,Buy,2022-07-28 18:24:35,2022-07-29 17:06:23,32355.0,32690.0,0.1,32.94,None,WS30_H1_20220612007tp,WS30_H1_20220612007[tp],32305.0,32690.0,-0.26,-0.07
207166013_220612007_D,16,WS30,Buy,2022-08-03 19:47:09,2022-08-04 01:00:01,32830.0,32780.0,0.1,-4.92,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],32780.0,33165.0,-0.27,-0.07
207305845_220612007_D,16,WS30,Buy,2022-08-08 09:02:06,2022-08-08 19:37:06,32835.0,32785.0,0.1,-4.9,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],32785.0,33170.0,0,-0.07
207501191_220612007_D,16,WS30,Buy,2022-08-10 15:30:01,2022-08-10 16:28:40,32928.0,33263.0,0.1,32.45,None,WS30_H1_220612007tp,WS30_H1_220612007[tp],32878.0,33263.0,0,-0.07
207630924_220612007_D,16,WS30,Buy,2022-08-11 03:16:54,2022-08-11 21:54:40,33379.0,33329.0,0.1,-4.85,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],33329.0,33714.0,0,-0.07
207701064_220612007_D,16,WS30,Buy,2022-08-12 21:33:16,2022-08-15 12:22:01,33663.0,33613.0,0.1,-4.91,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],33613.0,33998.0,-0.9,-0.07
207809617_220612007_D,16,WS30,Buy,2022-08-16 05:51:22,2022-08-16 06:41:46,33968.0,33918.0,0.1,-4.92,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],33918.0,34303.0,0,-0.07
207909200_220612007_D,16,WS30,Buy,2022-08-26 15:30:44,2022-08-26 15:43:59,33313.0,33263.0,0.1,-5,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],33263.0,33648.0,0,-0.07
208403857_220612007_D,16,WS30,Buy,2022-08-30 11:02:15,2022-08-30 14:53:09,32332.0,32282.0,0.1,-4.99,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],32282.0,32667.0,0,-0.07
208539829_220612007_D,16,WS30,Buy,2022-09-02 11:30:17,2022-09-02 13:31:52,31671.0,31621.0,0.1,-5,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],31621.0,32006.0,0,-0.07
208957957_220612007_D,16,WS30,Buy,2022-09-07 21:02:26,2022-09-07 21:17:19,31597.0,31547.0,0.1,-5,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],31547.0,31932.0,0,-0.07
209002100_220612007_D,16,WS30,Buy,2022-09-08 09:11:34,2022-09-08 10:01:12,31650.0,31600.0,0.1,-5,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],31600.0,31985.0,0,-0.07
209247147_220612007_D,16,WS30,Buy,2022-09-13 09:23:58,2022-09-13 15:30:06,32528.0,32478.0,0.1,-4.94,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],32478.0,32863.0,0,-0.07
209336892_220612007_D,16,WS30,Buy,2022-09-19 04:00:42,2022-09-19 05:14:54,30908.0,30858.0,0.1,-5,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],30858.0,31243.0,0,-0.07
209701474_220612007_D,16,WS30,Buy,2022-09-27 16:41:02,2022-09-27 16:44:19,29682.0,29632.0,0.1,-5.19,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],29632.0,30017.0,0,-0.07
210300359_220612007_D,16,WS30,Buy,2022-09-28 20:09:37,2022-09-28 20:28:17,29681.0,29631.0,0.1,-5.14,None,WS30_H1_220612007sl,WS30_H1_220612007[sl],29631.0,30016.0,0,-0.07
