orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220804007_B,158,XAUUSD_M1_2,Buy,2012-05-29 01:00:00,2012-05-29 03:00:00,1574.51,1573.79,0.1,-7.99,None,TrailingStop,,None,None,None,None
1_220804007_B,158,XAUUSD_M1_2,Buy,2012-05-31 19:00:00,2012-05-31 20:00:00,1570.1,1562.79,0.1,-73.88,None,SL,,None,None,None,None
10_220804007_B,158,XAUUSD_M1_2,Buy,2012-07-10 12:00:00,2012-07-10 13:00:00,1593.16,1592.85,0.1,-3.9,None,TrailingStop,,None,None,None,None
100_220804007_B,158,XAUUSD_M1_2,Buy,2013-11-25 21:00:00,2013-11-25 22:00:00,1249.35,1250.45,0.1,10.38,None,TrailingStop,,None,None,None,None
1000_220804007_B,158,XAUUSD_M1_2,Buy,2018-06-05 19:23:00,2018-06-05 21:14:00,1298.22,1298.15,0.1,-1.35,None,TrailingStop,,None,None,None,None
1001_220804007_B,158,XAUUSD_M1_2,Buy,2018-06-07 15:29:00,2018-06-08 08:25:00,1301.94,1294.63,0.1,-73.75,None,SL,,None,None,None,None
1002_220804007_B,158,XAUUSD_M1_2,Buy,2018-06-11 16:44:00,2018-06-11 19:35:00,1300.71,1300.16,0.1,-6.15,None,TrailingStop,,None,None,None,None
1003_220804007_B,158,XAUUSD_M1_2,Buy,2018-06-13 22:04:00,2018-06-14 11:36:00,1300.63,1301.94,0.1,12.45,None,TrailingStop,,None,None,None,None
1004_220804007_B,158,XAUUSD_M1_2,Buy,2018-06-22 17:37:00,2018-06-25 04:01:00,1270.27,1270.78,0.1,4.46,None,TrailingStop,,None,None,None,None
1005_220804007_B,158,XAUUSD_M1_2,Buy,2018-06-29 19:54:00,2018-06-29 20:08:00,1254.44,1254.26,0.1,-2.43,None,TrailingStop,,None,None,None,None
1006_220804007_B,158,XAUUSD_M1_2,Buy,2018-07-03 17:42:00,2018-07-03 19:12:00,1254.39,1255.52,0.1,10.67,None,TrailingStop,,None,None,None,None
1007_220804007_B,158,XAUUSD_M1_2,Buy,2018-07-04 19:19:00,2018-07-05 20:10:00,1257.05,1256.45,0.1,-6.63,None,TrailingStop,,None,None,None,None
1008_220804007_B,158,XAUUSD_M1_2,Buy,2018-07-09 08:16:00,2018-07-09 10:34:00,1259.9,1259.64,0.1,-3.23,None,TrailingStop,,None,None,None,None
1009_220804007_B,158,XAUUSD_M1_2,Buy,2018-07-20 15:59:00,2018-07-20 16:29:00,1229.37,1228.95,0.1,-4.81,None,TrailingStop,,None,None,None,None
101_220804007_B,158,XAUUSD_M1_2,Buy,2013-12-04 19:00:00,2013-12-04 22:00:00,1251.14,1243.83,0.1,-73.73,None,SL,,None,None,None,None
1010_220804007_B,158,XAUUSD_M1_2,Buy,2018-07-31 19:34:00,2018-07-31 20:05:00,1225.28,1224.98,0.1,-3.61,None,TrailingStop,,None,None,None,None
1011_220804007_B,158,XAUUSD_M1_2,Buy,2018-08-09 09:06:00,2018-08-10 08:17:00,1216.34,1209.03,0.1,-73.71,None,SL,,None,None,None,None
1012_220804007_B,158,XAUUSD_M1_2,Buy,2018-08-24 16:24:00,2018-08-24 19:06:00,1196.77,1207.32,0.1,104.9,None,TrailingStop,,None,None,None,None
1013_220804007_B,158,XAUUSD_M1_2,Buy,2018-08-31 10:05:00,2018-08-31 16:31:00,1208.03,1200.72,0.1,-73.71,None,SL,,None,None,None,None
1014_220804007_B,158,XAUUSD_M1_2,Buy,2018-09-06 11:12:00,2018-09-06 15:01:00,1202.16,1204.43,0.1,22.1,None,TrailingStop,,None,None,None,None
1015_220804007_B,158,XAUUSD_M1_2,Buy,2018-09-12 18:15:00,2018-09-12 22:13:00,1199.6,1206.99,0.1,73.3,None,TrailingStop,,None,None,None,None
1016_220804007_B,158,XAUUSD_M1_2,Buy,2018-09-19 15:27:00,2018-09-19 16:09:00,1204.98,1204.23,0.1,-8.1,None,TrailingStop,,None,None,None,None
1017_220804007_B,158,XAUUSD_M1_2,Buy,2018-09-20 15:15:00,2018-09-20 16:17:00,1206.34,1206.01,0.1,-3.9,None,TrailingStop,,None,None,None,None
1018_220804007_B,158,XAUUSD_M1_2,Buy,2018-10-02 07:34:00,2018-10-02 09:08:00,1192.54,1191.56,0.1,-10.4,None,TrailingStop,,None,None,None,None
1019_220804007_B,158,XAUUSD_M1_2,Buy,2018-10-11 13:36:00,2018-10-11 16:23:00,1204.28,1207.5,0.1,31.6,None,TrailingStop,,None,None,None,None
102_220804007_B,158,XAUUSD_M1_2,Buy,2013-12-06 16:00:00,2013-12-06 16:00:00,1243.79,1236.48,0.1,-73.72,None,SL,,None,None,None,None
1020_220804007_B,158,XAUUSD_M1_2,Buy,2018-10-15 09:51:00,2018-10-15 13:16:00,1224.34,1230.42,0.1,60.19,None,TrailingStop,,None,None,None,None
1021_220804007_B,158,XAUUSD_M1_2,Buy,2018-10-18 18:50:00,2018-10-22 12:36:00,1229.65,1222.34,0.1,-73.72,None,SL,,None,None,None,None
1022_220804007_B,158,XAUUSD_M1_2,Buy,2018-10-23 10:00:00,2018-10-23 12:48:00,1229.72,1234.63,0.1,48.49,None,TrailingStop,,None,None,None,None
1023_220804007_B,158,XAUUSD_M1_2,Buy,2018-10-26 17:54:00,2018-10-26 18:00:00,1239.97,1242.22,0.1,21.88,None,TrailingStop,,None,None,None,None
1024_220804007_B,158,XAUUSD_M1_2,Buy,2018-11-01 09:04:00,2018-11-01 10:07:00,1223.4,1223.29,0.1,-1.71,None,TrailingStop,,None,None,None,None
1025_220804007_B,158,XAUUSD_M1_2,Buy,2018-11-06 11:01:00,2018-11-06 13:21:00,1235.24,1234.34,0.1,-9.62,None,TrailingStop,,None,None,None,None
1026_220804007_B,158,XAUUSD_M1_2,Buy,2018-11-07 13:34:00,2018-11-07 15:57:00,1236.09,1228.78,0.1,-73.72,None,SL,,None,None,None,None
1027_220804007_B,158,XAUUSD_M1_2,Buy,2018-11-14 20:38:00,2018-11-14 21:17:00,1211.6,1212.51,0.1,8.49,None,TrailingStop,,None,None,None,None
1028_220804007_B,158,XAUUSD_M1_2,Buy,2018-11-20 10:00:00,2018-11-20 16:02:00,1225.41,1225.72,0.1,2.49,None,TrailingStop,,None,None,None,None
1029_220804007_B,158,XAUUSD_M1_2,Buy,2018-11-21 17:21:00,2018-11-23 10:52:00,1228.86,1221.55,0.1,-73.71,None,SL,,None,None,None,None
103_220804007_B,158,XAUUSD_M1_2,Buy,2013-12-16 17:00:00,2013-12-16 18:00:00,1238.92,1242.02,0.1,30.38,None,TrailingStop,,None,None,None,None
1030_220804007_B,158,XAUUSD_M1_2,Buy,2018-11-28 19:10:00,2018-11-29 08:37:00,1225.36,1224.59,0.1,-8.31,None,TrailingStop,,None,None,None,None
1031_220804007_B,158,XAUUSD_M1_2,Buy,2018-12-03 09:12:00,2018-12-03 10:13:00,1229.12,1230.56,0.1,13.79,None,TrailingStop,,None,None,None,None
1032_220804007_B,158,XAUUSD_M1_2,Buy,2018-12-06 15:20:00,2018-12-06 17:01:00,1239.35,1242.62,0.1,32.08,None,TrailingStop,,None,None,None,None
1033_220804007_B,158,XAUUSD_M1_2,Buy,2018-12-17 20:00:00,2018-12-18 07:39:00,1246.83,1247.37,0.1,4.78,None,TrailingStop,,None,None,None,None
1034_220804007_B,158,XAUUSD_M1_2,Buy,2018-12-19 16:27:00,2018-12-19 17:47:00,1250.5,1254.62,0.1,40.57,None,TrailingStop,,None,None,None,None
1035_220804007_B,158,XAUUSD_M1_2,Buy,2018-12-20 16:07:00,2018-12-20 17:36:00,1258.18,1258.33,0.1,0.87,None,TrailingStop,,None,None,None,None
1036_220804007_B,158,XAUUSD_M1_2,Buy,2018-12-24 16:56:00,2018-12-26 01:39:00,1266.65,1267.77,0.1,10.57,None,TrailingStop,,None,None,None,None
1037_220804007_B,158,XAUUSD_M1_2,Buy,2018-12-28 08:21:00,2018-12-28 10:12:00,1279.3,1280.0,0.1,6.36,None,TrailingStop,,None,None,None,None
1038_220804007_B,158,XAUUSD_M1_2,Buy,2018-12-31 10:13:00,2018-12-31 14:20:00,1282.26,1282.45,0.1,1.26,None,TrailingStop,,None,None,None,None
1039_220804007_B,158,XAUUSD_M1_2,Buy,2019-01-04 10:11:00,2019-01-04 15:30:00,1295.09,1287.78,0.1,-73.75,None,SL,,None,None,None,None
104_220804007_B,158,XAUUSD_M1_2,Buy,2013-12-26 15:00:00,2013-12-26 17:00:00,1207.89,1213.66,0.1,57.1,None,TrailingStop,,None,None,None,None
1040_220804007_B,158,XAUUSD_M1_2,Buy,2019-01-10 05:08:00,2019-01-10 06:28:00,1295.22,1295.86,0.1,5.75,None,TrailingStop,,None,None,None,None
1041_220804007_B,158,XAUUSD_M1_2,Buy,2019-01-14 12:51:00,2019-01-14 14:19:00,1295.29,1294.55,0.1,-8.05,None,TrailingStop,,None,None,None,None
1042_220804007_B,158,XAUUSD_M1_2,Buy,2019-01-16 17:45:00,2019-01-18 11:17:00,1294.87,1287.56,0.1,-73.75,None,SL,,None,None,None,None
1043_220804007_B,158,XAUUSD_M1_2,Buy,2019-01-25 15:34:00,2019-01-25 19:04:00,1286.59,1297.95,0.1,112.96,None,TrailingStop,,None,None,None,None
1044_220804007_B,158,XAUUSD_M1_2,Buy,2019-02-13 17:03:00,2019-02-13 21:31:00,1314.83,1307.52,0.1,-73.76,None,SL,,None,None,None,None
1045_220804007_B,158,XAUUSD_M1_2,Buy,2019-02-15 13:10:00,2019-02-15 14:24:00,1318.34,1317.34,0.1,-10.66,None,TrailingStop,,None,None,None,None
