orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
205571333_220612011_D,20,WS30,Buy,2022-07-01 22:10:41,2022-07-01 22:20:59,31074.0,31034.0,0.1,-3.84,None,WS30_H1_20220612011sl,WS30_H1_20220612011[sl],31034.0,31444.0,0,-0.07
205758303_220612011_D,20,WS30,Buy,2022-07-07 16:02:08,2022-07-07 17:04:05,31259.0,31219.0,0.1,-3.93,None,WS30_H1_20220612011sl,WS30_H1_20220612011[sl],31219.0,31629.0,0,-0.07
206080530_220612011_D,20,WS30,Buy,2022-07-15 15:39:05,2022-07-15 17:24:27,30819.0,31189.0,0.1,36.78,None,WS30_H1_20220612011tp,WS30_H1_20220612011[tp],30819.0,31189.0,0,-0.07
206397295_220612011_D,20,WS30,Buy,2022-07-19 19:31:27,2022-07-20 13:31:46,31651.0,31824.0,0.1,16.9,None,WS30_H1_20220612011sl,WS30_H1_20220612011[sl],31824.0,32021.0,-0.26,-0.07
206487079_220612011_D,20,WS30,Buy,2022-07-21 22:55:40,2022-07-22 01:07:58,32013.0,31973.0,0.1,-3.91,None,WS30_H1_20220612011sl,WS30_H1_20220612011[sl],31973.0,32383.0,-0.26,-0.07
206739327_220612011_D,20,WS30,Buy,2022-07-27 10:24:14,2022-07-27 10:51:29,31949.0,31909.0,0.1,-3.94,None,WS30_H1_20220612011sl,WS30_H1_20220612011[sl],31909.0,32319.0,0,-0.07
207285073_220612011_D,20,WS30,Buy,2022-08-03 19:47:09,2022-08-04 01:00:01,32830.0,32790.0,0.1,-3.93,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],32790.0,33200.0,-0.27,-0.07
207382074_220612011_D,20,WS30,Buy,2022-08-08 09:02:06,2022-08-08 18:38:44,32835.0,32951.0,0.1,11.36,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],32951.0,33205.0,0,-0.07
207583202_220612011_D,20,WS30,Buy,2022-08-10 15:30:01,2022-08-10 16:45:10,32928.0,33298.0,0.1,35.89,None,WS30_H1_220612011tp,WS30_H1_220612011[tp],33051.0,33298.0,0,-0.07
207705620_220612011_D,20,WS30,Buy,2022-08-12 21:33:16,2022-08-15 10:35:57,33663.0,33630.0,0.1,-3.22,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],33630.0,34033.0,-0.9,-0.07
208484786_220612011_D,20,WS30,Buy,2022-08-30 11:02:15,2022-08-30 12:16:44,32332.0,32292.0,0.1,-3.99,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],32292.0,32702.0,0,-0.07
208683114_220612011_D,20,WS30,Buy,2022-09-02 02:44:50,2022-09-02 03:01:49,31671.0,31631.0,0.1,-4.02,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],31631.0,32041.0,0,-0.07
208976258_220612011_D,20,WS30,Buy,2022-09-07 21:02:26,2022-09-07 21:10:28,31597.0,31557.0,0.1,-4,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],31557.0,31967.0,0,-0.07
209421569_220612011_D,20,WS30,Buy,2022-09-19 04:00:42,2022-09-19 05:12:01,30908.0,30868.0,0.1,-4,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],30868.0,31278.0,0,-0.07
209751919_220612011_D,20,WS30,Buy,2022-09-27 10:29:53,2022-09-27 10:36:06,29682.0,29642.0,0.1,-4.14,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],29642.0,30052.0,0,-0.07
210336582_220612011_D,20,WS30,Buy,2022-09-28 20:09:37,2022-09-28 20:26:30,29681.0,29641.0,0.1,-4.11,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],29641.0,30051.0,0,-0.07
210584291_220612011_D,20,WS30,Buy,2022-10-03 21:06:51,2022-10-04 10:35:48,29511.0,29881.0,0.1,37.44,None,WS30_H1_220612011tp,WS30_H1_220612011[tp],29557.0,29881.0,-0.33,-0.07
211001783_220612011_D,20,WS30,Buy,2022-10-05 22:00:08,2022-10-05 22:50:22,30371.0,30331.0,0.1,-4.04,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],30331.0,30741.0,0,-0.07
211456628_220612011_D,20,WS30,Buy,2022-10-11 19:20:47,2022-10-11 21:45:01,29511.0,29471.0,0.1,-4.11,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],29471.0,29881.0,0,-0.07
211849213_220612011_D,20,WS30,Buy,2022-10-18 06:33:56,2022-10-18 12:08:43,30459.0,30459.0,0.1,0,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],30459.0,30829.0,0,-0.07
212037837_220612011_D,20,WS30,Buy,2022-10-20 17:19:29,2022-10-20 17:31:06,30810.0,30770.0,0.1,-4.07,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],30770.0,31180.0,0,-0.07
212123585_220612011_D,20,WS30,Buy,2022-10-21 19:01:10,2022-10-21 19:06:31,30845.0,30805.0,0.1,-4.06,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],30805.0,31215.0,0,-0.07
212441176_220612011_D,20,WS30,Buy,2022-10-28 16:39:30,2022-10-28 17:06:43,32415.0,32375.0,0.1,-4.02,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],32375.0,32785.0,0,-0.07
213176800_220612011_D,20,WS30,Buy,2022-11-14 20:28:48,2022-11-14 21:00:24,33995.0,33955.0,0.1,-3.86,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],33955.0,34365.0,0,-0.07
213219982_220612011_D,20,WS30,Buy,2022-11-15 15:32:41,2022-11-15 15:35:04,33999.0,33959.0,0.1,-3.82,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],33959.0,34369.0,0,-0.07
213294047_220612011_D,20,WS30,Buy,2022-11-22 20:15:58,2022-11-23 15:46:47,34046.0,34056.0,0.1,0.97,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],34056.0,34416.0,-0.46,-0.07
213838244_220612011_D,20,WS30,Buy,2022-11-30 20:38:30,2022-11-30 20:42:47,33998.0,33958.0,0.1,-3.86,None,WS30_H1_220612011sl,WS30_H1_220612011[sl],33958.0,34368.0,0,-0.07
