orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
205515567_220612013_D,22,WS30,Buy,2022-07-05 02:06:53,2022-07-05 04:10:06,31253.0,31188.0,0.1,-6.23,None,sl,[sl],31188.0,31583.0,0,-0.07
205810460_220612013_D,22,WS30,Buy,2022-07-07 16:42:47,2022-07-07 17:00:59,31339.0,31274.0,0.1,-6.38,None,sl,[sl],31274.0,31669.0,0,-0.07
206292938_220612013_D,22,WS30,Buy,2022-07-18 08:31:27,2022-07-18 15:27:38,31390.0,31531.0,0.1,13.93,None,sl,[sl],31531.0,31720.0,0,-0.07
208292866_220612013_D,22,WS30,Buy,2022-08-26 16:04:36,2022-08-26 16:30:26,33405.0,33340.0,0.1,-6.46,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],33340.0,33735.0,0,-0.07
208377470_220612013_D,22,WS30,Buy,2022-09-02 15:30:02,2022-09-02 15:30:12,31763.0,31698.0,0.1,-6.51,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],31698.0,32093.0,0,-0.07
208759255_220612013_D,22,WS30,Buy,2022-09-06 10:15:34,2022-09-06 11:06:20,31560.0,31495.0,0.1,-6.52,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],31495.0,31890.0,0,-0.07
208906967_220612013_D,22,WS30,Buy,2022-09-08 18:00:47,2022-09-08 18:41:48,31742.0,31677.0,0.1,-6.53,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],31677.0,32072.0,0,-0.07
209078237_220612013_D,22,WS30,Buy,2022-09-09 10:06:51,2022-09-09 16:25:36,31900.0,31925.0,0.1,2.49,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],31925.0,32230.0,0,-0.07
209158763_220612013_D,22,WS30,Buy,2022-09-12 11:36:42,2022-09-12 14:10:11,32318.0,32257.0,0.1,-6.02,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],32257.0,32648.0,0,-0.07
209278400_220612013_D,22,WS30,Buy,2022-09-19 22:10:59,2022-09-20 10:43:00,31000.0,31053.0,0.1,5.29,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],31053.0,31330.0,-0.33,-0.07
209664033_220612013_D,22,WS30,Buy,2022-09-28 22:30:39,2022-09-28 22:59:37,29773.0,29708.0,0.1,-6.68,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],29708.0,30103.0,0,-0.07
210369706_220612013_D,22,WS30,Buy,2022-10-03 21:35:45,2022-10-03 22:45:08,29603.0,29555.0,0.1,-4.89,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],29555.0,29933.0,0,-0.07
210769138_220612013_D,22,WS30,Buy,2022-10-04 07:37:08,2022-10-04 16:45:01,29763.0,30093.0,0.1,33.26,None,WS30_H1_220612013tp,WS30_H1_220612013[tp],29839.0,30093.0,0,-0.07
210895140_220612013_D,22,WS30,Buy,2022-10-05 22:17:19,2022-10-05 22:38:02,30463.0,30398.0,0.1,-6.57,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],30398.0,30793.0,0,-0.07
211029864_220612013_D,22,WS30,Buy,2022-10-11 19:40:59,2022-10-11 20:16:12,29603.0,29538.0,0.1,-6.66,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],29538.0,29933.0,0,-0.07
211494061_220612013_D,22,WS30,Buy,2022-10-13 14:40:14,2022-10-13 14:44:46,29594.0,29529.0,0.1,-6.67,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],29529.0,29924.0,0,-0.07
211712182_220612013_D,22,WS30,Buy,2022-10-14 05:38:07,2022-10-14 05:51:07,30285.0,30220.0,0.1,-6.64,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],30220.0,30615.0,0,-0.07
211796150_220612013_D,22,WS30,Buy,2022-10-18 02:28:53,2022-10-18 05:11:14,30438.0,30373.0,0.1,-6.61,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],30373.0,30768.0,0,-0.07
211947518_220612013_D,22,WS30,Buy,2022-10-21 19:50:28,2022-10-21 20:15:46,30937.0,30872.0,0.1,-6.61,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],30872.0,31267.0,0,-0.07
212168228_220612013_D,22,WS30,Buy,2022-10-24 04:35:48,2022-10-24 05:01:06,31255.0,31190.0,0.1,-6.61,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],31190.0,31585.0,0,-0.07
212231268_220612013_D,22,WS30,Buy,2022-10-25 17:00:00,2022-10-25 17:05:11,31722.0,31657.0,0.1,-6.52,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],31657.0,32052.0,0,-0.07
212812591_220612013_D,22,WS30,Buy,2022-11-07 20:09:22,2022-11-08 06:41:48,32732.0,32856.0,0.1,12.39,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],32856.0,33062.0,-0.42,-0.07
213134727_220612013_D,22,WS30,Buy,2022-11-22 22:01:09,2022-11-23 15:43:21,34091.0,34090.0,0.1,-0.1,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],34090.0,34421.0,-0.46,-0.07
213886661_220612013_D,22,WS30,Buy,2022-12-08 17:07:03,2022-12-08 18:06:40,33895.0,33830.0,0.1,-6.17,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],33830.0,34225.0,0,-0.07
214251526_220612013_D,22,WS30,Buy,2022-12-12 22:34:15,2022-12-12 22:51:52,34045.0,33980.0,0.1,-6.17,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],33980.0,34375.0,0,-0.07
214440210_220612013_D,22,WS30,Buy,2022-12-13 20:18:59,2022-12-13 20:54:54,34145.0,34080.0,0.1,-6.12,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],34080.0,34475.0,0,-0.07
214698773_220612013_D,22,WS30,Buy,2022-12-21 03:52:26,2022-12-21 06:12:55,33104.0,33039.0,0.1,-6.12,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],33039.0,33434.0,0,-0.07
215083734_220612013_D,22,WS30,Buy,2022-12-27 22:32:27,2022-12-27 22:50:11,33329.0,33264.0,0.1,-6.11,None,WS30_H1_220612013sl,WS30_H1_220612013[sl],33264.0,33659.0,0,-0.07
