orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220702001_B,151,XAUUSD_M1_2,Buy,2012-05-31 12:34:00,2012-05-31 13:17:00,1569.45,1564.88,0.3,-139.45,None,SL,,None,None,None,None
1_220702001_B,151,XAUUSD_M1_2,Buy,2012-05-31 20:07:00,2012-05-31 20:22:00,1569.45,1564.88,0.3,-139.45,None,SL,,None,None,None,None
10_220702001_B,151,XAUUSD_M1_2,Buy,2012-06-25 17:05:00,2012-06-25 19:02:00,1573.35,1584.6,0.3,335.14,None,PT,,None,None,None,None
100_220702001_B,151,XAUUSD_M1_2,Buy,2013-07-09 04:55:00,2013-07-09 08:37:00,1248.58,1259.83,0.3,335.63,None,PT,,None,None,None,None
101_220702001_B,151,XAUUSD_M1_2,Buy,2013-07-10 17:38:00,2013-07-10 18:34:00,1260.22,1255.65,0.3,-138.99,None,SL,,None,None,None,None
102_220702001_B,151,XAUUSD_M1_2,Buy,2013-07-10 23:48:00,2013-07-11 01:35:00,1260.22,1271.47,0.3,335.61,None,PT,,None,None,None,None
103_220702001_B,151,XAUUSD_M1_2,Buy,2013-07-16 17:33:00,2013-07-16 18:47:00,1294.68,1290.11,0.3,-139.05,None,SL,,None,None,None,None
104_220702001_B,151,XAUUSD_M1_2,Buy,2013-07-17 15:35:00,2013-07-17 15:48:00,1295.74,1291.17,0.3,-139.04,None,SL,,None,None,None,None
105_220702001_B,151,XAUUSD_M1_2,Buy,2013-07-17 16:08:00,2013-07-17 17:37:00,1295.74,1291.17,0.3,-139.04,None,SL,,None,None,None,None
106_220702001_B,151,XAUUSD_M1_2,Buy,2013-07-19 06:01:00,2013-07-19 11:00:00,1288.53,1288.53,0.3,-1.93,None,MoveSL2BE,,None,None,None,None
107_220702001_B,151,XAUUSD_M1_2,Buy,2013-07-23 21:23:00,2013-07-24 07:34:00,1339.35,1339.35,0.3,-2.01,None,MoveSL2BE,,None,None,None,None
108_220702001_B,151,XAUUSD_M1_2,Buy,2013-07-31 04:45:00,2013-07-31 05:05:00,1338.26,1333.69,0.3,-139.11,None,SL,,None,None,None,None
109_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-05 06:12:00,2013-08-05 09:49:00,1318.23,1313.66,0.3,-139.07,None,SL,,None,None,None,None
11_220702001_B,151,XAUUSD_M1_2,Buy,2012-06-29 14:09:00,2012-06-29 15:33:00,1578.95,1590.2,0.3,335.13,None,PT,,None,None,None,None
110_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-09 22:19:00,2013-08-12 01:36:00,1314.27,1325.52,0.3,335.53,None,PT,,None,None,None,None
111_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-15 02:37:00,2013-08-15 10:32:00,1341.32,1336.75,0.3,-139.11,None,SL,,None,None,None,None
112_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-16 18:52:00,2013-08-16 19:19:00,1370.05,1365.48,0.3,-139.16,None,SL,,None,None,None,None
113_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-19 08:27:00,2013-08-19 09:05:00,1379.5,1374.93,0.3,-139.17,None,SL,,None,None,None,None
114_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-21 21:37:00,2013-08-21 21:59:00,1377.51,1372.94,0.3,-139.17,None,SL,,None,None,None,None
115_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-22 17:06:00,2013-08-22 17:49:00,1378.99,1374.42,0.3,-139.17,None,SL,,None,None,None,None
116_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-23 17:04:00,2013-08-23 17:13:00,1381.71,1392.96,0.3,335.43,None,PT,,None,None,None,None
117_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-27 03:30:00,2013-08-27 03:45:00,1406.62,1402.05,0.3,-139.21,None,SL,,None,None,None,None
118_220702001_B,151,XAUUSD_M1_2,Buy,2013-08-27 11:04:00,2013-08-27 15:02:00,1406.62,1417.87,0.3,335.39,None,PT,,None,None,None,None
119_220702001_B,151,XAUUSD_M1_2,Buy,2013-09-03 12:02:00,2013-09-03 12:05:00,1398.28,1393.71,0.3,-139.2,None,SL,,None,None,None,None
12_220702001_B,151,XAUUSD_M1_2,Buy,2012-07-03 06:56:00,2012-07-03 14:25:00,1602.44,1613.69,0.3,335.1,None,PT,,None,None,None,None
120_220702001_B,151,XAUUSD_M1_2,Buy,2013-09-03 15:45:00,2013-09-03 20:01:00,1398.28,1409.53,0.3,335.4,None,PT,,None,None,None,None
121_220702001_B,151,XAUUSD_M1_2,Buy,2013-09-18 21:00:00,2013-09-18 21:02:00,1323.84,1335.09,0.3,335.51,None,PT,,None,None,None,None
122_220702001_B,151,XAUUSD_M1_2,Buy,2013-09-25 09:27:00,2013-09-25 10:01:00,1329.28,1324.71,0.3,-139.1,None,SL,,None,None,None,None
123_220702001_B,151,XAUUSD_M1_2,Buy,2013-09-25 17:59:00,2013-09-26 09:42:00,1329.28,1329.28,0.3,-1.99,None,MoveSL2BE,,None,None,None,None
124_220702001_B,151,XAUUSD_M1_2,Buy,2013-09-27 14:50:00,2013-09-27 16:15:00,1339.24,1334.67,0.3,-139.11,None,SL,,None,None,None,None
125_220702001_B,151,XAUUSD_M1_2,Buy,2013-09-27 22:04:00,2013-09-30 01:00:00,1339.24,1350.49,0.3,335.49,None,PT,,None,None,None,None
126_220702001_B,151,XAUUSD_M1_2,Buy,2013-09-30 02:17:00,2013-09-30 04:00:00,1344.03,1339.46,0.3,-139.12,None,SL,,None,None,None,None
127_220702001_B,151,XAUUSD_M1_2,Buy,2013-10-04 15:33:00,2013-10-04 15:59:00,1322.24,1317.67,0.3,-139.08,None,SL,,None,None,None,None
128_220702001_B,151,XAUUSD_M1_2,Buy,2013-10-07 16:44:00,2013-10-07 18:52:00,1325.44,1320.87,0.3,-139.09,None,SL,,None,None,None,None
