orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
86051951_206,206,XAUUSD,Buy,2024-10-29 04:05:47,2024-10-29 05:51:40,2748.62,2751.17,0.15,35.37,12535.02,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2751.25,2773.12,0,-1.91
85980917_206,206,XAUUSD,Buy,2024-10-15 19:07:53,2024-10-16 05:04:08,2666.59,2667.06,0.15,6.47,12535.02,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2667.11,2691.04,-6.03,-1.83
85928103_206,206,XAUUSD,Buy,2024-10-10 16:02:55,2024-10-10 16:33:23,2624.11,2615.76,0.15,-114.47,12535.02,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2615.85,2648.57,0,-1.8
85897322_206,206,XAUUSD,Buy,2024-10-04 05:42:19,2024-10-04 09:03:36,2663.12,2666.62,0.15,47.6,12535.02,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2666.62,2687.58,0,-1.81
85749874_206,206,XAUUSD,Buy,2024-09-18 21:06:59,2024-09-18 21:12:44,2589.44,2580.75,0.22,-171.48,12535.02,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2581.17,2613.89,0,-2.55
85675786_206,206,XAUUSD,Buy,2024-09-11 09:02:18,2024-09-11 10:05:18,2523.93,2525.73,0.22,35.85,12535.02,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2525.75,2547.84,0,-2.51
85627326_206,206,XAUUSD,Buy,2024-09-05 09:30:06,2024-09-05 13:02:49,2507.03,2514.61,0.22,150.33,12535.02,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2514.68,2531.53,0,-2.49
85480593_206,206,XAUUSD,Buy,2024-08-16 15:47:28,2024-08-16 21:27:11,2476.84,2498.96,0.22,442.01,12535.02,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2498.96,2501.28,0,-2.48
85376903_206,206,XAUUSD,Buy,2024-08-08 17:10:22,2024-08-08 19:51:29,2418.22,2417.88,0.22,-6.86,12535.02,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2417.9,2442.56,0,-2.44
86358983_206,206,XAUUSD,Buy,2024-12-04 17:25:49,2024-12-04 18:48:43,2655.57,2647.1,0.15,-120.75,12221.93,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2647.15,2679.87,0,-1.89
86308289_206,206,XAUUSD,Buy,2024-11-29 04:22:01,2024-11-29 06:06:34,2658.52,2659.21,0.15,9.79,12221.93,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2659.23,2682.49,0,-1.89
86398722_206,206,XAUUSD,Buy,2024-12-09 11:50:01,2024-12-09 13:05:29,2657.09,2656.75,0.15,-4.82,13158.61,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2656.76,2681.35,0,-1.89
86463929_206,206,XAUUSD,Buy,2025-01-03 04:19:25,2025-01-03 07:53:45,2664.15,2655.93,0.15,-120.06,12807.12,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2655.93,2688.65,0,-1.95
86681245_206,206,XAUUSD,Buy,2025-01-21 03:46:12,2025-01-21 05:04:55,2717.2,2723.8,0.29,184.21,14370.44,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2723.86,2741.62,0,-3.8
86638245_206,206,XAUUSD,Buy,2025-01-16 01:03:45,2025-01-16 10:00:04,2697.94,2697.44,0.29,-14.08,14370.44,XAUUSD_H1_220701001sl,XAUUSD_H1_220701001[sl],2697.46,2722.04,0,-3.8
