orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
215641076_221101005_D,49,EURUSD,Buy,2023-01-12 15:28:50,2023-01-12 15:30:01,1.08089,1.07589,0.1,-46.47,None,EURUSD_H1_221101005sl,EURUSD_H1_221101005[sl],1.07589,1.08489,0,-0.5
215965539_221101005_D,49,EURUSD,Buy,2023-01-18 10:16:11,2023-01-18 16:15:20,1.08404,1.08804,0.1,36.76,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.07904,1.08804,0,-0.5
216558643_221101005_D,49,EURUSD,Sell,2023-01-30 21:16:06,2023-02-01 12:51:25,1.08407,1.08907,0.1,-45.91,None,EURUSD_H1_221101005sl,EURUSD_H1_221101005[sl],1.08907,1.08007,0.59,-0.5
216801038_221101005_D,49,EURUSD,Buy,2023-02-01 21:41:28,2023-02-01 22:07:29,1.09612,1.10012,0.1,36.36,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.09112,1.10012,0,-0.5
219015521_221101005_D,49,EURUSD,Buy,2023-03-22 21:00:39,2023-03-22 21:41:20,1.0837,1.0877,0.1,36.77,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.0787,1.0877,0,-0.5
219709070_221101005_D,49,EURUSD,Buy,2023-04-04 17:33:27,2023-04-05 17:44:44,1.09621,1.09121,0.1,-45.82,None,EURUSD_H1_221101005sl,EURUSD_H1_221101005[sl],1.09121,1.10021,-4.06,-0.5
220051793_221101005_D,49,EURUSD,Buy,2023-04-12 15:30:07,2023-04-13 03:55:00,1.09625,1.10025,0.1,36.36,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.09125,1.10025,-2.7,-0.5
220813139_221101005_D,49,EURUSD,Buy,2023-04-28 17:58:46,2023-04-28 20:40:01,1.10398,1.10255,0.1,-12.97,None,EURUSD_H1_221101005,EURUSD_H1_221101005,1.09898,1.10798,0,-0.5
220840047_221101005_D,49,EURUSD,Sell,2023-05-01 18:04:31,2023-05-03 04:53:18,1.09737,1.10237,0.1,-45.36,None,EURUSD_H1_221101005sl,EURUSD_H1_221101005[sl],1.10237,1.09337,0.41,-0.5
220992734_221101005_D,49,EURUSD,Buy,2023-05-03 21:02:49,2023-05-03 21:35:21,1.10913,1.10413,0.1,-45.28,None,EURUSD_H1_221101005sl,EURUSD_H1_221101005[sl],1.10413,1.11313,0,-0.5
221221993_221101005_D,49,EURUSD,Sell,2023-05-11 09:57:01,2023-05-12 12:17:05,1.0939,1.0899,0.1,36.7,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.0989,1.0899,0.16,-0.5
221860307_221101005_D,49,EURUSD,Sell,2023-05-26 17:56:23,2023-05-26 20:40:00,1.07029,1.07242,0.1,-19.86,None,EURUSD_H1_221101005,EURUSD_H1_221101005,1.07529,1.06629,0,-0.5
222536808_221101005_D,49,EURUSD,Sell,2023-06-06 12:56:24,2023-06-07 17:00:48,1.06895,1.07395,0.1,-46.56,None,EURUSD_H1_221101005sl,EURUSD_H1_221101005[sl],1.07395,1.06495,0.26,-0.5
222822851_221101005_D,49,EURUSD,Buy,2023-06-12 11:15:31,2023-06-13 15:31:36,1.07795,1.08195,0.1,36.97,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.07295,1.08195,-0.87,-0.5
222891612_221101005_D,49,EURUSD,Buy,2023-06-15 16:19:14,2023-06-15 18:26:30,1.0885,1.0925,0.1,36.61,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.0835,1.0925,0,-0.5
223210320_221101005_D,49,EURUSD,Buy,2023-06-21 17:44:19,2023-06-22 12:40:51,1.09639,1.10039,0.1,36.35,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.09139,1.10039,-2.32,-0.5
223587002_221101005_D,49,EURUSD,Sell,2023-06-29 15:55:07,2023-06-30 11:27:52,1.08827,1.08427,0.1,36.89,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.09327,1.08427,0.26,-0.5
223927854_221101005_D,49,EURUSD,Buy,2023-07-12 15:30:18,2023-07-12 16:51:36,1.10534,1.10934,0.1,36.06,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.10034,1.10934,0,-0.5
224471988_221101005_D,49,EURUSD,Sell,2023-07-24 10:31:33,2023-07-25 11:20:19,1.1093,1.1053,0.1,36.19,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.1143,1.1053,0.15,-0.5
225256529_221101005_D,49,EURUSD,Buy,2023-08-10 15:31:41,2023-08-10 15:41:24,1.10619,1.10119,0.1,-45.41,None,EURUSD_H1_221101005sl,EURUSD_H1_221101005[sl],1.10119,1.11019,0,-0.5
225630627_221101005_D,49,EURUSD,Sell,2023-08-22 16:00:08,2023-08-23 10:32:35,1.08638,1.08238,0.1,36.96,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.09138,1.08238,0.17,-0.5
226215167_221101005_D,49,EURUSD,Sell,2023-09-01 18:11:43,2023-09-01 20:40:06,1.07996,1.07884,0.1,10.38,None,EURUSD_H1_221101005,EURUSD_H1_221101005,1.08496,1.07596,0,-0.5
226627296_221101005_D,49,EURUSD,Buy,2023-09-12 23:46:18,2023-09-14 15:15:39,1.07538,1.07038,0.1,-46.71,None,EURUSD_H1_221101005sl,EURUSD_H1_221101005[sl],1.07038,1.07938,-3.02,-0.5
226981245_221101005_D,49,EURUSD,Sell,2023-09-20 22:41:42,2023-09-21 05:31:17,1.06662,1.06262,0.1,37.64,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.07162,1.06262,0.34,-0.5
227103067_221101005_D,49,EURUSD,Sell,2023-09-22 10:16:54,2023-09-22 17:03:17,1.06166,1.06666,0.1,-46.88,None,EURUSD_H1_221101005sl,EURUSD_H1_221101005[sl],1.06666,1.05766,0,-0.5
227200599_221101005_D,49,EURUSD,Sell,2023-09-26 21:20:10,2023-09-27 16:49:00,1.05622,1.05222,0.1,38.01,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.06122,1.05222,0.11,-0.5
227798866_221101005_D,49,EURUSD,Buy,2023-10-06 18:28:36,2023-10-06 20:40:06,1.05884,1.05849,0.1,-3.31,None,EURUSD_H1_221101005,EURUSD_H1_221101005,1.05384,1.06284,0,-0.5
229025159_221101005_D,49,EURUSD,Buy,2023-10-23 19:30:36,2023-10-24 10:08:18,1.06502,1.06902,0.1,37.42,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.06002,1.06902,-0.71,-0.5
229736759_221101005_D,49,EURUSD,Buy,2023-11-03 15:30:10,2023-11-03 16:45:19,1.06812,1.07212,0.1,37.31,None,EURUSD_H1_221101005tp,EURUSD_H1_221101005[tp],1.06312,1.07212,0,-0.5
