orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
1_230521001_B,167,XAUUSD,Buy,2013-06-06 19:11:00,2013-06-07 03:00:00,1416.73,1411.69,0.3,-151.34,9848.66,Exit After X Bars,,None,None,None,None
10_230521001_B,167,XAUUSD,Buy,2013-10-24 14:39:00,2013-10-24 19:02:00,1342.19,1351.21,0.3,248.38,9944.41,PT,,None,None,None,None
100_230521001_B,167,XAUUSD,Buy,2017-04-04 15:05:00,2017-04-04 16:41:00,1261.01,1254.68,0.3,-175.83,13274.37,SL,,None,None,None,None
102_230521001_B,167,XAUUSD,Buy,2017-04-07 04:23:00,2017-04-07 05:00:00,1258.81,1264.5,0.3,156.4,13430.77,PT,,None,None,None,None
103_230521001_B,167,XAUUSD,Buy,2017-04-13 02:23:00,2017-04-13 10:00:00,1286.74,1284.09,0.3,-74.13,13356.63,Exit After X Bars,,None,None,None,None
104_230521001_B,167,XAUUSD,Buy,2017-05-11 17:30:00,2017-05-12 02:00:00,1225.62,1225.08,0.3,-26.83,13329.8,Exit After X Bars,,None,None,None,None
105_230521001_B,167,XAUUSD,Buy,2017-05-17 02:04:00,2017-05-17 03:04:00,1239.08,1244.59,0.3,151.44,13481.24,PT,,None,None,None,None
107_230521001_B,167,XAUUSD,Buy,2017-07-12 02:01:00,2017-07-12 10:00:00,1217.43,1218.12,0.3,18.23,13499.47,Exit After X Bars,,None,None,None,None
108_230521001_B,167,XAUUSD,Buy,2017-07-20 17:37:00,2017-07-21 02:00:00,1244.52,1244.42,0.3,-14.68,13484.79,Exit After X Bars,,None,None,None,None
109_230521001_B,167,XAUUSD,Buy,2017-08-08 04:46:00,2017-08-08 12:00:00,1259.87,1260.62,0.3,19.86,13504.65,Exit After X Bars,,None,None,None,None
11_230521001_B,167,XAUUSD,Buy,2013-11-07 14:56:00,2013-11-07 15:18:00,1322.01,1315.52,0.3,-180.3,9764.11,SL,,None,None,None,None
110_230521001_B,167,XAUUSD,Buy,2017-08-10 08:45:00,2017-08-10 16:00:00,1278.69,1284.58,0.3,161.92,13666.56,Exit After X Bars,,None,None,None,None
112_230521001_B,167,XAUUSD,Buy,2017-08-25 16:17:00,2017-08-25 16:41:00,1292.45,1286.35,0.3,-169.5,13497.07,SL,,None,None,None,None
113_230521001_B,167,XAUUSD,Buy,2017-09-01 15:30:00,2017-09-01 23:00:00,1325.95,1326.07,0.3,2.4,13499.47,Exit After X Bars,,None,None,None,None
114_230521001_B,167,XAUUSD,Buy,2017-09-05 20:02:00,2017-09-06 05:00:00,1339.59,1338.98,0.3,-28.84,13470.63,Exit After X Bars,,None,None,None,None
115_230521001_B,167,XAUUSD,Buy,2017-09-07 15:31:00,2017-09-07 23:00:00,1342.43,1348.12,0.3,156.34,13626.97,Exit After X Bars,,None,None,None,None
118_230521001_B,167,XAUUSD,Buy,2017-10-12 03:16:00,2017-10-12 11:00:00,1294.17,1296.78,0.3,71.25,13698.21,Exit After X Bars,,None,None,None,None
