orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
205455397_220612022_D,30,WS30,Buy,2022-07-01 22:10:41,2022-07-04 02:31:07,31074.0,31019.0,0.1,-5.27,None,WS30_H1_20220612022sl,WS30_H1_20220612022[sl],31019.0,31424.0,-0.59,-0.07
205619132_220612022_D,30,WS30,Buy,2022-07-05 02:04:06,2022-07-05 11:08:29,31161.0,31106.0,0.1,-5.31,None,WS30_H1_20220612022sl,WS30_H1_20220612022[sl],31106.0,31511.0,0,-0.07
205761601_220612022_D,30,WS30,Buy,2022-07-07 15:46:28,2022-07-07 17:08:07,31247.0,31192.0,0.1,-5.4,None,WS30_H1_20220612022sl,WS30_H1_20220612022[sl],31192.0,31597.0,0,-0.07
205906989_220612022_D,30,WS30,Buy,2022-07-08 13:20:24,2022-07-08 13:55:10,31442.0,31387.0,0.1,-5.42,None,WS30_H1_20220612022sl,WS30_H1_20220612022[sl],31387.0,31792.0,0,-0.07
205967270_220612022_D,30,WS30,Buy,2022-07-18 01:00:01,2022-07-18 03:50:08,31330.0,31275.0,0.1,-5.45,None,WS30_H1_20220612022sl,WS30_H1_20220612022[sl],31275.0,31680.0,0,-0.07
206368586_220612022_D,30,WS30,Buy,2022-07-19 19:31:27,2022-07-20 05:37:00,31651.0,32001.0,0.1,34.18,None,WS30_H1_20220612022tp,WS30_H1_20220612022[tp],31596.0,32001.0,-0.26,-0.07
206448145_220612022_D,30,WS30,Buy,2022-07-20 17:36:28,2022-07-20 17:41:10,31875.0,31820.0,0.1,-5.39,None,WS30_H1_20220612022sl,WS30_H1_20220612022[sl],31820.0,32225.0,0,-0.07
206474988_220612022_D,30,WS30,Buy,2022-07-21 22:55:40,2022-07-22 03:00:06,32013.0,31958.0,0.1,-5.38,None,WS30_H1_20220612022sl,WS30_H1_20220612022[sl],31958.0,32363.0,-0.26,-0.07
206605671_220612022_D,30,WS30,Buy,2022-07-22 10:15:00,2022-07-22 10:33:49,32057.0,32002.0,0.1,-5.42,None,WS30_H1_20220612022sl,WS30_H1_20220612022[sl],32002.0,32407.0,0,-0.07
206703504_220612022_D,30,WS30,Buy,2022-07-27 16:18:38,2022-07-27 16:28:14,31949.0,31894.0,0.1,-5.42,None,WS30_H1_20220612022sl,WS30_H1_20220612022[sl],31894.0,32299.0,0,-0.07
206916803_220612022_D,30,WS30,Buy,2022-07-28 18:24:35,2022-07-29 17:27:25,32355.0,32705.0,0.1,34.43,None,WS30_H1_20220612022tp,WS30_H1_20220612022[tp],32300.0,32705.0,-0.26,-0.07
207166014_220612022_D,30,WS30,Buy,2022-08-03 19:47:09,2022-08-04 01:00:01,32830.0,32775.0,0.1,-5.41,None,WS30_H1_220612022sl,WS30_H1_220612022[sl],32775.0,33180.0,-0.27,-0.07
