orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
222197609_230521001_D,53,XAUUSD,Buy,2023-05-30 12:31:24,2023-05-30 14:33:26,1949.74,1957.54,0.1,72.68,None,XAUUSD_H1_230521001tp,XAUUSD_H1_230521001[tp],1942.22,1957.54,0,-0.91
222366739_230521001_D,53,XAUUSD,Buy,2023-06-01 17:00:00,2023-06-02 02:00:01,1974.73,1977.22,0.1,23.13,None,XAUUSD_H1_230521001,XAUUSD_H1_230521001,1962.01,1987.92,-3.64,-0.92
222643789_230521001_D,53,XAUUSD,Buy,2023-06-07 04:13:26,2023-06-07 10:08:48,1966.4,1956.51,0.1,-92.63,None,XAUUSD_H1_230521001sl,XAUUSD_H1_230521001[sl],1956.51,1976.65,0,-0.92
223479007_230521001_D,53,XAUUSD,Buy,2023-07-05 16:12:31,2023-07-05 16:49:58,1930.67,1923.25,0.1,-68.15,None,XAUUSD_H1_230521001sl,XAUUSD_H1_230521001[sl],1923.25,1938.37,0,-0.89
224102750_230521001_D,53,XAUUSD,Buy,2023-07-13 04:41:58,2023-07-13 12:00:00,1959.64,1960.88,0.1,11.11,None,XAUUSD_H1_230521001,XAUUSD_H1_230521001,1949.23,1970.43,0,-0.88
224387245_230521001_D,53,XAUUSD,Buy,2023-07-20 04:15:23,2023-07-20 12:00:00,1980.88,1981.56,0.1,6.07,None,XAUUSD_H1_230521001,XAUUSD_H1_230521001,1971.25,1990.87,0,-0.88
226137754_230521001_D,53,XAUUSD,Buy,2023-09-01 15:30:00,2023-09-01 16:49:15,1949.04,1942.17,0.1,-63.32,None,XAUUSD_H1_230521001sl,XAUUSD_H1_230521001[sl],1942.17,1956.16,0,-0.9
226992215_230521001_D,53,XAUUSD,Buy,2023-09-20 16:42:36,2023-09-20 16:55:36,1937.34,1943.37,0.1,56.27,None,XAUUSD_H1_230521001tp,XAUUSD_H1_230521001[tp],1931.52,1943.37,0,-0.9
227956193_230521001_D,53,XAUUSD,Buy,2023-10-10 03:01:48,2023-10-10 11:00:00,1863.5,1857.34,0.1,-58.27,None,XAUUSD_H1_230521001,XAUUSD_H1_230521001,1852.25,1875.17,0,-0.88
230782462_230521001_D,53,XAUUSD,Buy,2023-11-29 10:00:59,2023-11-29 18:00:00,2042.97,2042.89,0.1,-0.73,None,XAUUSD_H1_230521001,XAUUSD_H1_230521001,2031.99,2054.36,0,-0.93
231451238_230521001_D,53,XAUUSD,Buy,2023-12-22 01:01:00,2023-12-22 09:00:00,2046.95,2047.58,0.1,5.73,None,XAUUSD_H1_230521001,XAUUSD_H1_230521001,2036.16,2058.14,0,-0.93
231863193_230521001_D,53,XAUUSD,Buy,2023-12-28 03:34:01,2023-12-28 11:00:00,2084.42,2077.5,0.1,-62.22,None,XAUUSD_H1_230521001,XAUUSD_H1_230521001,2073.58,2095.66,0,-0.94
233078742_230521001_D,53,XAUUSD,Buy,2024-01-29 06:28:36,2024-01-29 14:00:00,2026.84,2028.19,0.1,12.47,None,XAUUSD_H1_230521001,XAUUSD_H1_230521001,2016.48,2037.59,0,-0.93
233925149_230521001_D,53,XAUUSD,Buy,2024-02-21 05:54:32,2024-02-21 13:00:00,2030.85,2029.98,0.1,-8.05,None,XAUUSD_H1_230521001,XAUUSD_H1_230521001,2023.75,2038.21,0,-0.94
237958816_53,53,XAUUSD,Buy,2024-06-06 02:01:14,2024-06-06 04:31:02,2357.39,2372.34,0.1,137.26,116531.28,XAUUSD_H1_230521001tp,XAUUSD_H1_230521001[tp],2342.97,2372.34,0,-1.08
238859749_53,53,XAUUSD,Buy,2024-07-05 05:39:28,2024-07-05 13:00:00,2362.52,2362.48,0.1,-0.37,116490.57,XAUUSD_H1_230521001,XAUUSD_H1_230521001,2352.93,2372.47,0,-1.09
239394072_53,53,XAUUSD,Buy,2024-08-01 04:07:09,2024-08-01 12:00:00,2450.99,2433.76,0.1,-159.77,116147.5,XAUUSD_H1_230521001,XAUUSD_H1_230521001,2432.06,2470.62,0,-1.13
239716100_53,53,XAUUSD,Buy,2024-08-14 11:44:07,2024-08-14 16:17:14,2477.0,2462.35,0.1,-132.83,116530.7,XAUUSD_H1_230521001sl,XAUUSD_H1_230521001[sl],2462.35,2492.19,0,-1.12
242964730_53,53,XAUUSD,Buy,2024-12-11 07:46:50,2024-12-11 15:00:01,2695.5,2695.5,0.1,0,120590.53,XAUUSD_H1_230521001,XAUUSD_H1_230521001,2676.79,2714.9,0,-1.28
243544959_53,53,XAUUSD,Buy,2025-01-09 13:27:20,2025-01-09 21:00:00,2669.94,2671.39,0.1,14.08,124201.1,XAUUSD_H1_230521001,XAUUSD_H1_230521001,2653.09,2687.41,0,-1.3
