orderId,strategyRunId,symbol,orderType,openTime,closeTime,openPrice,closePrice,size,profit,balance,closeType,comment,sl,tp,swap,commission
0_220612023_B,146,WS30_M1_2,Buy,2013-10-28 02:00:00,2013-10-30 15:41:00,15518.1,15692.5,0.3,52.11,None,TrailingStop,,None,None,None,None
1_220612023_B,146,WS30_M1_2,Buy,2013-11-04 14:34:00,2013-11-04 17:54:00,15651.0,15619.8,0.3,-9.57,None,TrailingStop,,None,None,None,None
10_220612023_B,146,WS30_M1_2,Buy,2013-11-28 01:20:00,2013-11-29 15:30:00,16121.9,16112.0,0.3,-3.18,None,TrailingStop,,None,None,None,None
100_220612023_B,146,WS30_M1_2,Buy,2014-12-18 09:37:00,2014-12-18 18:10:00,17423.8,17524.6,0.3,30.03,None,TrailingStop,,None,None,None,None
101_220612023_B,146,WS30_M1_2,Buy,2014-12-19 06:51:00,2014-12-19 15:50:00,17801.2,17800.1,0.3,-0.54,None,TrailingStop,,None,None,None,None
102_220612023_B,146,WS30_M1_2,Buy,2014-12-22 16:31:00,2014-12-24 19:59:00,17904.8,18029.8,0.3,37.29,None,TrailingStop,,None,None,None,None
103_220612023_B,146,WS30_M1_2,Buy,2015-01-07 19:01:00,2015-01-09 13:47:00,17574.4,17828.0,0.3,75.87,None,TrailingStop,,None,None,None,None
104_220612023_B,146,WS30_M1_2,Buy,2015-01-20 14:29:00,2015-01-20 16:37:00,17595.0,17535.0,0.3,-18.21,None,SL,,None,None,None,None
105_220612023_B,146,WS30_M1_2,Buy,2015-01-21 18:01:00,2015-01-21 18:27:00,17601.5,17541.5,0.3,-18.21,None,SL,,None,None,None,None
106_220612023_B,146,WS30_M1_2,Buy,2015-01-23 10:26:00,2015-01-23 16:07:00,17842.0,17782.0,0.3,-18.21,None,SL,,None,None,None,None
107_220612023_B,146,WS30_M1_2,Buy,2015-02-03 16:32:00,2015-02-04 22:46:00,17488.5,17641.6,0.3,45.72,None,TrailingStop,,None,None,None,None
108_220612023_B,146,WS30_M1_2,Buy,2015-02-05 16:45:00,2015-02-06 20:17:00,17783.0,17858.4,0.3,22.41,None,TrailingStop,,None,None,None,None
109_220612023_B,146,WS30_M1_2,Buy,2015-02-10 14:08:00,2015-02-10 17:25:00,17807.8,17774.1,0.3,-10.32,None,TrailingStop,,None,None,None,None
11_220612023_B,146,WS30_M1_2,Buy,2013-12-06 15:29:00,2013-12-06 15:33:00,15901.9,15841.9,0.3,-18.21,None,SL,,None,None,None,None
110_220612023_B,146,WS30_M1_2,Buy,2015-02-11 22:25:00,2015-02-11 22:51:00,17889.0,17829.0,0.3,-18.21,None,SL,,None,None,None,None
111_220612023_B,146,WS30_M1_2,Buy,2015-02-13 07:05:00,2015-02-13 20:36:00,17974.0,17962.2,0.3,-3.75,None,TrailingStop,,None,None,None,None
112_220612023_B,146,WS30_M1_2,Buy,2015-02-17 20:04:00,2015-02-18 15:57:00,18027.7,18004.2,0.3,-7.26,None,TrailingStop,,None,None,None,None
113_220612023_B,146,WS30_M1_2,Buy,2015-02-19 14:08:00,2015-02-19 14:25:00,18053.0,17993.0,0.3,-18.21,None,SL,,None,None,None,None
114_220612023_B,146,WS30_M1_2,Buy,2015-02-20 20:18:00,2015-02-23 11:42:00,18061.9,18087.8,0.3,7.56,None,TrailingStop,,None,None,None,None
115_220612023_B,146,WS30_M1_2,Buy,2015-02-24 16:00:00,2015-02-25 21:39:00,18130.0,18203.0,0.3,21.69,None,TrailingStop,,None,None,None,None
116_220612023_B,146,WS30_M1_2,Buy,2015-02-26 11:22:00,2015-02-26 16:56:00,18241.3,18181.3,0.3,-18.21,None,SL,,None,None,None,None
117_220612023_B,146,WS30_M1_2,Buy,2015-03-02 16:51:00,2015-03-02 19:20:00,18215.0,18216.0,0.3,0.09,None,TrailingStop,,None,None,None,None
118_220612023_B,146,WS30_M1_2,Buy,2015-03-12 14:56:00,2015-03-13 13:50:00,17738.8,17844.7,0.3,31.56,None,TrailingStop,,None,None,None,None
119_220612023_B,146,WS30_M1_2,Buy,2015-03-16 15:50:00,2015-03-17 00:00:00,17903.0,17909.6,0.3,1.77,None,TrailingStop,,None,None,None,None
12_220612023_B,146,WS30_M1_2,Buy,2013-12-09 20:25:00,2013-12-10 15:01:00,16062.9,16002.9,0.3,-18.21,None,SL,,None,None,None,None
120_220612023_B,146,WS30_M1_2,Buy,2015-03-18 20:03:00,2015-03-18 20:05:00,17952.9,17892.9,0.3,-18.21,None,SL,,None,None,None,None
121_220612023_B,146,WS30_M1_2,Buy,2015-03-19 02:05:00,2015-03-19 10:35:00,18099.5,18047.5,0.3,-15.81,None,TrailingStop,,None,None,None,None
