Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,k_ratio,ret_dd,numOptimisations (.KB_ES_60_KB_2503_001)
143837.5,4788,53.3416875522139,30.0412489557226,-47250,1.11252799264612,314.227198252321,0,0.382744842528851,3.04417989417989,19
81987.5,3722,52.3911875335841,22.0278076303063,-60412.5,1.0765272786671,152.854812398042,0,0.281345238222816,1.35712807779847,20
29412.5,2818,52.7679205110007,10.4373669268985,-69700,1.03388244103332,45.1025493578685,0,0.241070431837958,0.421987087517934,21
47050,3776,53.0720338983051,12.4602754237288,-52012.5,1.04678624255758,99.3926590969105,0,0.358102171507661,0.904590242730113,22
83975,2561,54.7832877782116,32.7899258102304,-58687.5,1.07442447876277,154.614499424626,0,0.298109023298241,1.43088391906283,23
126175,2669,55.2641438741102,47.2742600224803,-67100,1.10604834896988,203.385049365303,0,0.412692801287009,1.88040238450075,24
85525,4186,53.1772575250836,20.4311992355471,-63775,1.07236000211517,147.266465777012,0,0.329039971611756,1.34104272834183,25
75900,2510,54.3426294820717,30.2390438247012,-68000,1.06946335213298,120.524017467249,0,0.317603345298334,1.11617647058824,26
43112.5,4574,52.1206821163096,9.42555749890687,-80062.5,1.0343734739234,57.1783819628647,0,0.296923125112717,0.538485558157689,27
75900,2510,54.3426294820717,30.2390438247012,-68000,1.06946335213298,120.524017467249,0,0.317603345298334,1.11617647058824,28
173475,4866,53.7813399095767,35.6504315659679,-54412.5,1.12697976997612,340.648011782032,0,0.395526852530734,3.1881461061337,29
47962.5,3257,52.2873810254836,14.7259748234572,-38937.5,1.05502495267596,134.868189806678,0,0.17356081446356,1.23178170144462,30
50962.5,3441,52.7462946817786,14.8103748910201,-59375,1.05006446859458,86.3405336721728,0,0.312130533814897,0.858315789473684,31
24650,4169,52.7704485488127,5.91268889421924,-73500,1.02152861930807,34.3195266272189,0,0.283652518527274,0.335374149659864,32
70612.5,2434,54.68364831553,29.0108874281019,-67775,1.06737512523257,111.266495962182,0,0.376677011952973,1.04186646993729,33
132562.5,4810,53.014553014553,27.5597713097713,-59900,1.09696265954723,242.455418381344,0,0.459807327061928,2.21306343906511,34
158650,5021,53.8338976299542,31.5972913762199,-43587.5,1.11670589966162,379.091995221028,0,0.435019908233697,3.63980498996272,35
77087.5,4404,52.4523160762943,17.5039736603088,-70650,1.06189405648447,118.687451886066,0,0.326681031175723,1.09111818825195,36
83450,2561,54.9004295197189,32.5849277625927,-57700,1.07379078609957,155.183635518364,0,0.313582960193743,1.44627383015598,37
111175,4714,49.7242257106491,23.5840050912176,-60112.5,1.09623562254515,190.205303678358,0,0.559172888735991,1.84944894988563,38
48350,5658,51.4846235418876,8.54542241074585,-47250,1.039276212912,106.234550947542,0,0.453607562313124,1.02328042328042,39
24200,4484,51.7841213202498,5.39696699375558,-43600,1.02486163013188,62.8163530175211,0,0.137404856712719,0.555045871559633,40
76325,3538,52.6568682871679,21.5729225551159,-55400,1.07358931713549,157.533539731682,0,0.278727851616469,1.37770758122744,41
128312.5,4927,52.9125228333672,26.0427237669982,-57187.5,1.09012845389971,244.230311682132,0,0.456851370929905,2.24371584699454,42
71962.5,6686,51.4807059527371,10.763161830691,-45300,1.05211982943589,168.136682242991,0,0.624145743821514,1.5885761589404,43
8025,3182,52.6398491514771,2.52199874292898,-83087.5,1.00815683484315,9.81201283814764,0,0.18403133711473,0.0965849255303144,44
111175,4714,49.7242257106491,23.5840050912176,-60112.5,1.09623562254515,190.205303678358,0,0.559172888735991,1.84944894988563,45
85225,3924,51.9622833843017,21.7189092762487,-60037.5,1.07540367175404,153.593151610723,0,0.222880446270582,1.4195294607537,46
97950,2637,55.100492984452,37.1444823663254,-69300,1.0829267776449,153.046875,0,0.404373176637055,1.41341991341991,47
68862.5,4140,50.1207729468599,16.6334541062802,-55525,1.06174555317694,129.319248826291,0,0.344691171300343,1.24020711391265,48
97125,2637,55.0246492226014,36.8316268486917,-69300,1.0821926502634,151.7578125,0,0.399640187665907,1.40151515151515,49
72962.5,4477,52.8478892115256,16.2971856153674,-53762.5,1.05904727221227,140.684502289708,0,0.34770560351916,1.35712624970937,50
29412.5,2818,52.7679205110007,10.4373669268985,-69700,1.03388244103332,45.1025493578685,0,0.241070431837958,0.421987087517934,51
127762.5,2674,55.3477935676889,47.7795437546746,-66075,1.10690304361468,209.40381069453,0,0.446536505289041,1.93359818388195,52
106537.5,4564,52.475898334794,23.3430105170903,-51162.5,1.08305155764302,232.360959651036,0,0.314723822429833,2.08233569508918,53
102425,6913,51.265731231014,14.8162881527557,-41312.5,1.07364466494104,263.81197681906,0,0.631163168385106,2.47927382753404,54
110312.5,2661,54.9417512213454,41.4552799699361,-70125,1.09243644666967,169.678907902326,0,0.399566871436438,1.57308377896613,55
119650,4227,53.4185001182872,28.3061272770286,-47900,1.09983937250975,269.330332020259,0,0.36942214562339,2.49791231732777,56
18362.5,5877,50.6721116215756,3.12446826612217,-63575,1.01448132411944,29.5039164490862,0,0.296661620316679,0.288832088084939,57
128175,2673,55.181444070333,47.9517396184063,-66075,1.10727400169479,210.079901659496,0,0.44910648675309,1.93984108967083,58
40137.5,2223,54.6108861898336,18.0555555555556,-76812.5,1.04284475281873,53.4721065778518,0,0.283341768583076,0.522538649308381,59
105187.5,4483,52.1302699085434,23.463640419362,-60575,1.08220021099519,189.0586385082,0,0.359989058034745,1.73648369789517,60
143837.5,4788,53.3416875522139,30.0412489557226,-47250,1.11252799264612,314.227198252321,0,0.382744842528851,3.04417989417989,61
55225,6137,50.80658302102,8.99869643148118,-62987.5,1.042492209441,91.7168362051069,0,0.348786457108325,0.87676126215519,62
31612.5,3383,50.7537688442211,9.34451670115282,-59262.5,1.03207925313309,54.7402597402597,0,0.353195105487321,0.533431765450327,63
83450,2561,54.9004295197189,32.5849277625927,-57700,1.07379078609957,155.183635518364,0,0.313582960193743,1.44627383015598,64
143475,4405,53.7116912599319,32.5709421112372,-55437.5,1.11621761185869,275.251798561151,0,0.346831859070482,2.5880496054115,65
75337.5,2511,54.4006371963361,30.0029868578256,-68000,1.06894461094969,119.630805875347,0,0.314573442795382,1.10790441176471,66
106537.5,4564,52.475898334794,23.3430105170903,-51162.5,1.08305155764302,232.360959651036,0,0.314723822429833,2.08233569508918,67
136100,7246,52.6911399392768,18.7827767043886,-61900,1.08549129226276,241.687014428413,0,0.286071971034724,2.19870759289176,68
109562.5,2661,55.054490792935,41.173431040962,-70125,1.0918002911635,168.525283599308,0,0.396141119192591,1.56238859180036,69
84787.5,2561,54.9004295197189,33.1071846934791,-58687.5,1.07518121965818,156.110471806674,0,0.301639642006512,1.44472843450479,70
69800,2434,54.7247329498767,28.6770747740345,-67775,1.06658478709324,109.986212330116,0,0.371815073279122,1.02987827369974,71
169850,4747,52.4541815883716,35.7804929429113,-61350,1.13538584167788,297.330415754923,0,0.310081092647662,2.76854115729421,72
55750,2057,54.9343704423918,27.1025765678172,-54200,1.06836715923723,114.329659061779,0,0.346876935534489,1.02859778597786,73
106537.5,4564,52.475898334794,23.3430105170903,-51162.5,1.08305155764302,232.360959651036,0,0.314723822429833,2.08233569508918,74
101487.5,4974,52.573381584238,20.4035987133092,-54687.5,1.07140532791571,195.591423753312,0,0.410308325654179,1.85577142857143,75
85225,3924,51.9622833843017,21.7189092762487,-60037.5,1.07540367175404,153.593151610723,0,0.222880446270582,1.4195294607537,76
36000,3770,50.3183023872679,9.54907161803714,-60887.5,1.03364721826296,60.6315789473684,0,0.281570610454908,0.59125436255389,77
108575,2602,54.9192928516526,41.7275172943889,-53350,1.09521199631692,225.317769130999,0,0.352061064009658,2.03514526710403,78
27200,2965,52.1753794266442,9.17369308600337,-67850,1.03079928097267,43.8532849657396,0,0.2503047067028,0.400884303610906,79
106262.5,4012,53.4147557328016,26.4861665004985,-48887.5,1.09329455662862,227.056623931624,0,0.455663884215947,2.17361288672974,80
127487.5,2674,55.3103964098729,47.6767015706806,-66075,1.10667294216086,208.953083384552,0,0.445063618367594,1.92943624668937,81
83450,2561,54.9004295197189,32.5849277625927,-57700,1.07379078609957,155.183635518364,0,0.313582960193743,1.44627383015598,82
84762.5,5162,53.9132119333592,16.4204765594731,-66762.5,1.05932218217448,130.253553592009,0,0.402280440949818,1.26961243212881,83
154050,4634,52.5679758308157,33.2434182132067,-58962.5,1.12430278884462,283.310344827586,0,0.349718104116126,2.6126775492898,84
40300,2223,54.5209176788124,18.1286549707602,-76812.5,1.04300272101585,53.6885928393006,0,0.284315467527202,0.524654190398698,85
97137.5,4110,52.3844282238443,23.6344282238443,-54187.5,1.08343981188193,193.500996015936,0,0.232518603768135,1.79261822376009,86
128312.5,4927,52.9125228333672,26.0427237669982,-57187.5,1.09012845389971,244.230311682132,0,0.456851370929905,2.24371584699454,87
36437.5,3051,53.5234349393641,11.9428056374959,-55050,1.04069126289487,72.9479479479479,0,0.314000630216191,0.661898274296094,88
76325,3538,52.6568682871679,21.5729225551159,-55400,1.07358931713549,157.533539731682,0,0.278727851616469,1.37770758122744,89
143475,4405,53.7116912599319,32.5709421112372,-55437.5,1.11621761185869,275.251798561151,0,0.346831859070482,2.5880496054115,90
41475,3946,50.2534211860112,10.5106436898125,-57600,1.03743315508021,75.8920402561757,0,0.259418575076606,0.720052083333333,91
70612.5,2434,54.68364831553,29.0108874281019,-67775,1.06737512523257,111.266495962182,0,0.376677011952973,1.04186646993729,92
105750,7235,51.1955770559779,14.6164478230822,-41162.5,1.07362347596794,272.200772200772,0,0.767570159949738,2.56908593987246,93
173475,4866,53.7813399095767,35.6504315659679,-54412.5,1.12697976997612,340.648011782032,0,0.395526852530734,3.1881461061337,94
43700,2223,54.6108861898336,19.6581196581197,-73325,1.04665376659772,60.7155262243835,0,0.310910001017853,0.595976815547221,95
84787.5,2561,54.9004295197189,33.1071846934791,-58687.5,1.07518121965818,156.110471806674,0,0.301639642006512,1.44472843450479,96
177187.5,5003,53.7677393563862,35.4162502498501,-46362.5,1.124808494902,418.635558180744,0,0.441264955364253,3.82178484766784,97
47050,3776,53.0720338983051,12.4602754237288,-52012.5,1.04678624255758,99.3926590969105,0,0.358102171507661,0.904590242730113,98
104062.5,3959,53.5993937863097,26.285046728972,-62200,1.09471313014096,184.712669181274,0,0.322789328520473,1.67303054662379,99
69737.5,3903,52.1650012810658,17.8676658980272,-57737.5,1.06183498847313,130.68634340595,0,0.394860615791042,1.20783719419788,100
63937.5,3171,52.9170608640807,20.1631977294229,-41100,1.0718954248366,178.036895231465,0,0.277281405500374,1.55565693430657,101
98412.5,2636,55.0075872534143,37.334028831563,-69300,1.08330687998646,153.76953125,0,0.4069078621709,1.4200937950938,102
110312.5,2661,54.9417512213454,41.4552799699361,-70125,1.09243644666967,169.678907902326,0,0.399566871436438,1.57308377896613,103
115700,2670,55.0936329588015,43.3333333333333,-68100,1.09643072948138,183.505154639175,0,0.444517705499744,1.69897209985316,104
138287.5,4488,52.6737967914438,30.8127228163993,-54600,1.11349926132633,273.565776458952,0,0.304208720841632,2.5327380952381,105
97512.5,6535,52.5172149961744,14.9215761285386,-54525,1.06850854929788,186.805555555556,0,0.299909740361209,1.78839981659789,106
70800,2434,54.7247329498767,29.0879211175021,-67775,1.067545167253,111.561946031121,0,0.377798760304964,1.04463297676134,107
149012.5,7389,52.6864257680336,20.1668020029774,-54800,1.09195393432633,297.652933832709,0,0.313718890320029,2.71920620437956,108
99900,4320,52.4768518518519,23.125,-55312.5,1.08136587153722,199.8,0,0.362120142180436,1.80610169491525,109
111175,4714,49.7242257106491,23.5840050912176,-60112.5,1.09623562254515,190.205303678358,0,0.559172888735991,1.84944894988563,110
36437.5,3051,53.5234349393641,11.9428056374959,-55050,1.04069126289487,72.9479479479479,0,0.314000630216191,0.661898274296094,111
76325,3538,52.6568682871679,21.5729225551159,-55400,1.07358931713549,157.533539731682,0,0.278727851616469,1.37770758122744,112
111175,4714,49.7242257106491,23.5840050912176,-60112.5,1.09623562254515,190.205303678358,0,0.559172888735991,1.84944894988563,113
85225,2560,54.765625,33.291015625,-58687.5,1.07557836627462,156.915995397008,0,0.303905430292299,1.45218317358892,114
132562.5,4810,53.014553014553,27.5597713097713,-59900,1.09696265954723,242.455418381344,0,0.459807327061928,2.21306343906511,115
70837.5,4332,50.0230840258541,16.3521468144044,-70462.5,1.0618472317716,103.299307327743,0,0.4373517730696,1.00532197977648,116
56650,3574,52.5181869054281,15.8505875769446,-58662.5,1.05545223179327,101.138138808302,0,0.320786140546886,0.965693586192201,117
169800,4585,53.5441657579062,37.0338058887677,-49162.5,1.13371526444792,387.229190421893,0,0.407565511802199,3.45385202135774,118
86100,3703,52.1739130434783,23.2514177693762,-56425,1.08106485894856,169.155206286837,0,0.393766779150341,1.52591936198494,119
70800,2434,54.7247329498767,29.0879211175021,-67775,1.067545167253,111.561946031121,0,0.377798760304964,1.04463297676134,120
29412.5,2818,52.7679205110007,10.4373669268985,-69700,1.03388244103332,45.1025493578685,0,0.241070431837958,0.421987087517934,121
83975,2561,54.7832877782116,32.7899258102304,-58687.5,1.07442447876277,154.614499424626,0,0.298109023298241,1.43088391906283,122
50962.5,3441,52.7462946817786,14.8103748910201,-59375,1.05006446859458,86.3405336721728,0,0.312130533814897,0.858315789473684,123
177187.5,5003,53.7677393563862,35.4162502498501,-46362.5,1.124808494902,418.635558180744,0,0.441264955364253,3.82178484766784,124
109562.5,2661,55.054490792935,41.173431040962,-70125,1.0918002911635,168.525283599308,0,0.396141119192591,1.56238859180036,125
70837.5,4332,50.0230840258541,16.3521468144044,-70462.5,1.0618472317716,103.299307327743,0,0.4373517730696,1.00532197977648,126
107975,3806,53.205465055176,28.3696794534945,-45500,1.0999641249378,267.347570411637,0,0.413991409025078,2.37307692307692,127
122287.5,4653,52.4822695035461,26.2814313346228,-66975,1.09338042285114,197.357272543877,0,0.42355543121289,1.82586786114222,128
110025,2662,55.1089406461307,41.331705484598,-70125,1.09218394897521,169.236685252836,0,0.397843905943214,1.56898395721925,129
169850,4747,52.4541815883716,35.7804929429113,-61350,1.13538584167788,297.330415754923,0,0.310081092647662,2.76854115729421,130
124087.5,4666,52.6360908701243,26.5939777111016,-49887.5,1.09352036778837,277.678321678322,0,0.427609818778606,2.48734652969181,131
81987.5,3722,52.3911875335841,22.0278076303063,-60412.5,1.0765272786671,152.854812398042,0,0.281345238222816,1.35712807779847,132
106262.5,4012,53.4147557328016,26.4861665004985,-48887.5,1.09329455662862,227.056623931624,0,0.455663884215947,2.17361288672974,133
40300,2223,54.5209176788124,18.1286549707602,-76812.5,1.04300272101585,53.6885928393006,0,0.284315467527202,0.524654190398698,134
173475,4866,53.7813399095767,35.6504315659679,-54412.5,1.12697976997612,340.648011782032,0,0.395526852530734,3.1881461061337,135
108575,2602,54.9192928516526,41.7275172943889,-53350,1.09521199631692,225.317769130999,0,0.352061064009658,2.03514526710403,136
127762.5,2674,55.3477935676889,47.7795437546746,-66075,1.10690304361468,209.40381069453,0,0.446536505289041,1.93359818388195,137
122287.5,4653,52.4822695035461,26.2814313346228,-66975,1.09338042285114,197.357272543877,0,0.42355543121289,1.82586786114222,138
97137.5,4110,52.3844282238443,23.6344282238443,-54187.5,1.08343981188193,193.500996015936,0,0.232518603768135,1.79261822376009,139
127300,2673,55.2936775158997,47.6243920688365,-66075,1.10652051126498,208.645769309568,0,0.44445969565677,1.92659856223988,140
119825,6815,52.5752017608217,17.5825385179751,-49425,1.08107308079399,255.967957276369,0,0.282563645151897,2.4243803743045,141
110312.5,2661,54.9417512213454,41.4552799699361,-70125,1.09243644666967,169.678907902326,0,0.399566871436438,1.57308377896613,142
128175,2673,55.181444070333,47.9517396184063,-66075,1.10727400169479,210.079901659496,0,0.44910648675309,1.93984108967083,143
56500,2057,54.8857559552747,27.4671852211959,-54200,1.06930176934163,115.867726224045,0,0.353537054442171,1.04243542435424,144
36437.5,3051,53.5234349393641,11.9428056374959,-55050,1.04069126289487,72.9479479479479,0,0.314000630216191,0.661898274296094,145
83587.5,4256,52.984022556391,19.639920112782,-46125,1.07239206686009,189.971590909091,0,0.347319335559379,1.81219512195122,146
8025,3182,52.6398491514771,2.52199874292898,-83087.5,1.00815683484315,9.81201283814764,0,0.18403133711473,0.0965849255303144,147
84762.5,5162,53.9132119333592,16.4204765594731,-66762.5,1.05932218217448,130.253553592009,0,0.402280440949818,1.26961243212881,148
75137.5,2511,54.3608124253286,29.9233373158104,-68000,1.06875922261242,119.31321953156,0,0.313650253682059,1.10496323529412,149
110025,2662,55.1089406461307,41.331705484598,-70125,1.09218394897521,169.236685252836,0,0.397843905943214,1.56898395721925,150
115362.5,2674,55.2356020942408,43.1422961854899,-67212.5,1.09559371892609,185.582143575307,0,0.470703320502635,1.71638460107867,151
55750,2057,54.9343704423918,27.1025765678172,-54200,1.06836715923723,114.329659061779,0,0.346876935534489,1.02859778597786,152
115362.5,2674,55.2356020942408,43.1422961854899,-67212.5,1.09559371892609,185.582143575307,0,0.470703320502635,1.71638460107867,153
126987.5,2669,55.1517422255526,47.5786811539903,-67100,1.10674694490853,204.694741084022,0,0.416588137899601,1.89251117734724,154
177187.5,5003,53.7677393563862,35.4162502498501,-46362.5,1.124808494902,418.635558180744,0,0.441264955364253,3.82178484766784,155
8025,3182,52.6398491514771,2.52199874292898,-83087.5,1.00815683484315,9.81201283814764,0,0.18403133711473,0.0965849255303144,156
136350,5053,53.0773797743915,26.9839699188601,-53650,1.09264481059963,281.496774193548,0,0.551287770808055,2.54147250698975,157
172112.5,4817,52.4600373676562,35.7302262819182,-60300,1.13544433295953,308.445340501792,0,0.343124780298061,2.85427031509121,158
159025,5136,53.8940809968847,30.9628115264798,-54262.5,1.11262194366247,302.760590195145,0,0.479284841837495,2.93066113798664,159
56650,3574,52.5181869054281,15.8505875769446,-58662.5,1.05545223179327,101.138138808302,0,0.320786140546886,0.965693586192201,160
93975,4997,53.8523113868321,18.8062837702622,-65762.5,1.06912849182559,145.303440278315,0,0.440205092912721,1.42900589241589,161
111175,4714,49.7242257106491,23.5840050912176,-60112.5,1.09623562254515,190.205303678358,0,0.559172888735991,1.84944894988563,162
36437.5,3051,53.5234349393641,11.9428056374959,-55050,1.04069126289487,72.9479479479479,0,0.314000630216191,0.661898274296094,163
111162.5,4864,52.6315789473684,22.8541324013158,-50725,1.08118495526748,231.287386215865,0,0.410433683941557,2.1914736323312,164
130087.5,4933,52.422460977093,26.370869653355,-57937.5,1.09269452757589,239.461573861022,0,0.432549234077766,2.2453074433657,165
83450,2561,54.9004295197189,32.5849277625927,-57700,1.07379078609957,155.183635518364,0,0.313582960193743,1.44627383015598,166
98112.5,7098,51.2820512820513,13.8225556494787,-42350,1.06897915421661,245.051514205432,0,0.726266408995333,2.31670602125148,167
126175,2669,55.2641438741102,47.2742600224803,-67100,1.10604834896988,203.385049365303,0,0.412692801287009,1.88040238450075,168
173475,4866,53.7813399095767,35.6504315659679,-54412.5,1.12697976997612,340.648011782032,0,0.395526852530734,3.1881461061337,169
85525,4186,53.1772575250836,20.4311992355471,-63775,1.07236000211517,147.266465777012,0,0.329039971611756,1.34104272834183,170
98250,4875,53.8666666666667,20.1538461538462,-68500,1.07477666891821,154.663518299882,0,0.442690709676019,1.43430656934307,171
76325,3538,52.6568682871679,21.5729225551159,-55400,1.07358931713549,157.533539731682,0,0.278727851616469,1.37770758122744,172
109550,2601,54.9019607843137,42.1184159938485,-53350,1.09610175996491,227.341115434501,0,0.356971371621361,2.05342080599813,173
40087.5,2223,54.4759334233018,18.0330634278003,-76812.5,1.0427811053453,53.4054954204829,0,0.283100355995018,0.521887713588283,174
126175,2669,55.2641438741102,47.2742600224803,-67100,1.10604834896988,203.385049365303,0,0.412692801287009,1.88040238450075,175
45575,4364,52.4060494958753,10.4434005499542,-72987.5,1.03827500052489,63.8305322128851,0,0.337275737191903,0.624421990066792,176
97512.5,6535,52.5172149961744,14.9215761285386,-54525,1.06850854929788,186.805555555556,0,0.299909740361209,1.78839981659789,177
39337.5,2223,54.5209176788124,17.695681511471,-76812.5,1.04197287168065,52.40632805995,0,0.27893252913772,0.512123677786819,178
39837.5,2223,54.565901934323,17.9206027890238,-76812.5,1.0425182773894,53.0724396336386,0,0.281676719093964,0.518633034987795,179
172112.5,4817,52.4600373676562,35.7302262819182,-60300,1.13544433295953,308.445340501792,0,0.343124780298061,2.85427031509121,180
110300,3884,52.7548918640577,28.3985581874356,-42912.5,1.10157005386988,297.806277421532,0,0.417472573368696,2.57034663559569,181
177187.5,5003,53.7677393563862,35.4162502498501,-46362.5,1.124808494902,418.635558180744,0,0.441264955364253,3.82178484766784,182
112887.5,5089,52.9573590096286,22.1826488504618,-51337.5,1.07731623375512,239.485547600106,0,0.495876464860654,2.19892865838812,183
55750,2057,54.9343704423918,27.1025765678172,-54200,1.06836715923723,114.329659061779,0,0.346876935534489,1.02859778597786,184
36000,3770,50.3183023872679,9.54907161803714,-60887.5,1.03364721826296,60.6315789473684,0,0.281570610454908,0.59125436255389,185
83975,2561,54.7832877782116,32.7899258102304,-58687.5,1.07442447876277,154.614499424626,0,0.298109023298241,1.43088391906283,186
78412.5,4109,52.6892187880263,19.0831102458019,-48712.5,1.0669277057016,172.193247323634,0,0.426101204556486,1.60969976905312,187
105187.5,4483,52.1302699085434,23.463640419362,-60575,1.08220021099519,189.0586385082,0,0.359989058034745,1.73648369789517,188
109887.5,2601,54.9404075355632,42.2481737793156,-53350,1.09639994297808,228.041504539559,0,0.358913427462408,2.05974695407685,189
24200,4484,51.7841213202498,5.39696699375558,-43600,1.02486163013188,62.8163530175211,0,0.137404856712719,0.555045871559633,190
158650,5021,53.8338976299542,31.5972913762199,-43587.5,1.11670589966162,379.091995221028,0,0.435019908233697,3.63980498996272,191
74012.5,2362,54.8264182895851,31.3346740050804,-65937.5,1.07395610846729,119.399072393628,0,0.363458068704152,1.1224644549763,192
119650,4227,53.4185001182872,28.3061272770286,-47900,1.09983937250975,269.330332020259,0,0.36942214562339,2.49791231732777,193
155450,5096,53.8854003139717,30.50431711146,-57837.5,1.1112910875849,276.294156854032,0,0.458889060431004,2.68770261508537,194
126637.5,2670,55.3183520599251,47.4297752808989,-67100,1.10643260109049,204.130566189805,0,0.414543362421285,1.88729508196721,195
56225,2057,54.982984929509,27.3334953816237,-54200,1.06897186230162,115.303768264548,0,0.351044173331915,1.03736162361624,196
127300,2673,55.2936775158997,47.6243920688365,-66075,1.10652051126498,208.645769309568,0,0.44445969565677,1.92659856223988,197
101487.5,4974,52.573381584238,20.4035987133092,-54687.5,1.07140532791571,195.591423753312,0,0.410308325654179,1.85577142857143,198
73312.5,2362,54.7840812870449,31.0383149872989,-65937.5,1.07322280206747,118.26981246219,0,0.358800087299567,1.11184834123223,199
175637.5,4948,53.6782538399353,35.4966653193209,-50475,1.12573039237618,375.996788868076,0,0.427416653370673,3.47969291728579,200
136350,5053,53.0773797743915,26.9839699188601,-53650,1.09264481059963,281.496774193548,0,0.551287770808055,2.54147250698975,201
93375,5204,53.9584934665642,17.9429285165258,-64287.5,1.06464733881437,149.161341853035,0,0.458434803635491,1.4524596538985,202
80725,4053,53.0717986676536,19.9173451764125,-43762.5,1.07377536099433,193.411200958371,0,0.333985202859194,1.84461582405027,203
40300,2223,54.5209176788124,18.1286549707602,-76812.5,1.04300272101585,53.6885928393006,0,0.284315467527202,0.524654190398698,204
39837.5,2223,54.565901934323,17.9206027890238,-76812.5,1.0425182773894,53.0724396336386,0,0.281676719093964,0.518633034987795,205
79325,4295,52.4330616996508,18.4691501746217,-63600,1.06373341635617,135.511424300662,0,0.333231020231175,1.24724842767296,206
101487.5,4974,52.573381584238,20.4035987133092,-54687.5,1.07140532791571,195.591423753312,0,0.410308325654179,1.85577142857143,207
18187.5,4154,50.7944150216659,4.37831006259027,-42900,1.02034595108582,43.6281859070465,0,0.199291573897217,0.423951048951049,208
17587.5,5553,50.9094183324329,3.16720691518098,-65025,1.01464923057702,28.4990885152927,0,0.327435522721958,0.270472895040369,209
105750,7235,51.1955770559779,14.6164478230822,-41162.5,1.07362347596794,272.200772200772,0,0.767570159949738,2.56908593987246,210
122287.5,4653,52.4822695035461,26.2814313346228,-66975,1.09338042285114,197.357272543877,0,0.42355543121289,1.82586786114222,211
50962.5,3441,52.7462946817786,14.8103748910201,-59375,1.05006446859458,86.3405336721728,0,0.312130533814897,0.858315789473684,212
109087.5,2602,54.9577248270561,41.9244811683321,-53350,1.09569288800193,226.381322957198,0,0.354547279239135,2.04475164011247,213
83450,2561,54.9004295197189,32.5849277625927,-57700,1.07379078609957,155.183635518364,0,0.313582960193743,1.44627383015598,214
40300,2223,54.5209176788124,18.1286549707602,-76812.5,1.04300272101585,53.6885928393006,0,0.284315467527202,0.524654190398698,215
97137.5,4110,52.3844282238443,23.6344282238443,-54187.5,1.08343981188193,193.500996015936,0,0.232518603768135,1.79261822376009,216
154050,4634,52.5679758308157,33.2434182132067,-58962.5,1.12430278884462,283.310344827586,0,0.349718104116126,2.6126775492898,217
48350,5658,51.4846235418876,8.54542241074585,-47250,1.039276212912,106.234550947542,0,0.453607562313124,1.02328042328042,218
68987.5,2435,54.7843942505133,28.3316221765914,-65750,1.06588828002817,113.326488706365,0,0.387183171975644,1.04923954372624,219
