Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,k_ratio,ret_dd,numOptimisations (.KB_ES_60_KB_2503_001)
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,72
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,73
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,74
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,75
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,76
100937.5,2647,55.0812240272006,38.1327918398187,-65050,1.08537655554498,168.264221712857,0,0.420875724929444,1.55169100691776,77
149100,4844,53.2617671345995,30.7803468208092,-38362.5,1.11714100524424,413.448873483536,0,0.379094877483485,3.88660801564027,78
112862.5,4778,52.2185014650481,23.621285056509,-44675,1.08579355954428,266.185141509434,0,0.356375337466781,2.52630106323447,79
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,80
101062.5,2646,54.9130763416478,38.1944444444444,-65050,1.08548228502553,168.472598458012,0,0.421458912595501,1.55361260568793,81
93050,2647,55.0812240272006,35.1530034000756,-65125,1.07811122770199,153.769882255732,0,0.436209560436299,1.42879078694818,82
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,83
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,84
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,85
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,86
142187.5,6921,52.5502095072966,20.54435775177,-51287.5,1.09740287541851,313.793103448276,0,0.301573131228173,2.7723616865708,87
101062.5,2646,54.9130763416478,38.1944444444444,-65050,1.08548228502553,168.472598458012,0,0.421458912595501,1.55361260568793,88
100937.5,2647,55.0812240272006,38.1327918398187,-65050,1.08537655554498,168.264221712857,0,0.420875724929444,1.55169100691776,89
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,90
142187.5,6921,52.5502095072966,20.54435775177,-51287.5,1.09740287541851,313.793103448276,0,0.301573131228173,2.7723616865708,91
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,92
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,93
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,94
93050,2647,55.0812240272006,35.1530034000756,-65125,1.07811122770199,153.769882255732,0,0.436209560436299,1.42879078694818,95
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,96
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,97
93050,2647,55.0812240272006,35.1530034000756,-65125,1.07811122770199,153.769882255732,0,0.436209560436299,1.42879078694818,98
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,99
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,100
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,101
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,102
142187.5,6921,52.5502095072966,20.54435775177,-51287.5,1.09740287541851,313.793103448276,0,0.301573131228173,2.7723616865708,103
163825,4651,53.49387228553,35.2236078262739,-47362.5,1.1282525516445,360.054945054945,0,0.412112839463506,3.45896014779625,104
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,105
149100,4844,53.2617671345995,30.7803468208092,-38362.5,1.11714100524424,413.448873483536,0,0.379094877483485,3.88660801564027,106
101062.5,2646,54.9130763416478,38.1944444444444,-65050,1.08548228502553,168.472598458012,0,0.421458912595501,1.55361260568793,107
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,108
93050,2647,55.0812240272006,35.1530034000756,-65125,1.07811122770199,153.769882255732,0,0.436209560436299,1.42879078694818,109
142187.5,6921,52.5502095072966,20.54435775177,-51287.5,1.09740287541851,313.793103448276,0,0.301573131228173,2.7723616865708,110
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,111
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,112
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,113
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,114
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,115
93050,2647,55.0812240272006,35.1530034000756,-65125,1.07811122770199,153.769882255732,0,0.436209560436299,1.42879078694818,116
112862.5,4778,52.2185014650481,23.621285056509,-44675,1.08579355954428,266.185141509434,0,0.356375337466781,2.52630106323447,117
163825,4651,53.49387228553,35.2236078262739,-47362.5,1.1282525516445,360.054945054945,0,0.412112839463506,3.45896014779625,118
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,119
101225,2646,54.9508692365835,38.255857898715,-65050,1.08561520732455,168.743488226714,0,0.422316191676419,1.55611068408916,120
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,121
100062.5,2647,55.0056667925954,37.8022289384209,-65050,1.08461050628898,166.80558449677,0,0.416399522728715,1.53823981552652,122
101062.5,2646,54.9130763416478,38.1944444444444,-65050,1.08548228502553,168.472598458012,0,0.421458912595501,1.55361260568793,123
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,124
100937.5,2647,55.0812240272006,38.1327918398187,-65050,1.08537655554498,168.264221712857,0,0.420875724929444,1.55169100691776,125
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,126
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,127
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,128
142187.5,6921,52.5502095072966,20.54435775177,-51287.5,1.09740287541851,313.793103448276,0,0.301573131228173,2.7723616865708,129
112862.5,4778,52.2185014650481,23.621285056509,-44675,1.08579355954428,266.185141509434,0,0.356375337466781,2.52630106323447,130
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,131
142187.5,6921,52.5502095072966,20.54435775177,-51287.5,1.09740287541851,313.793103448276,0,0.301573131228173,2.7723616865708,132
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,133
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,134
101225,2646,54.9508692365835,38.255857898715,-65050,1.08561520732455,168.743488226714,0,0.422316191676419,1.55611068408916,135
163825,4651,53.49387228553,35.2236078262739,-47362.5,1.1282525516445,360.054945054945,0,0.412112839463506,3.45896014779625,136
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,137
93050,2647,55.0812240272006,35.1530034000756,-65125,1.07811122770199,153.769882255732,0,0.436209560436299,1.42879078694818,138
100062.5,2647,55.0056667925954,37.8022289384209,-65050,1.08461050628898,166.80558449677,0,0.416399522728715,1.53823981552652,139
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,140
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,141
76725,4306,49.5819786344635,17.8181607059916,-59487.5,1.06791100096257,132.742214532872,0,0.504469230541251,1.28976675772221,142
76725,4306,49.5819786344635,17.8181607059916,-59487.5,1.06791100096257,132.742214532872,0,0.504469230541251,1.28976675772221,143
101225,2646,54.9508692365835,38.255857898715,-65050,1.08561520732455,168.743488226714,0,0.422316191676419,1.55611068408916,144
163825,4651,53.49387228553,35.2236078262739,-47362.5,1.1282525516445,360.054945054945,0,0.412112839463506,3.45896014779625,145
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,146
163825,4651,53.49387228553,35.2236078262739,-47362.5,1.1282525516445,360.054945054945,0,0.412112839463506,3.45896014779625,147
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,148
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,149
100937.5,2647,55.0812240272006,38.1327918398187,-65050,1.08537655554498,168.264221712857,0,0.420875724929444,1.55169100691776,150
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,151
112862.5,4778,52.2185014650481,23.621285056509,-44675,1.08579355954428,266.185141509434,0,0.356375337466781,2.52630106323447,152
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,153
100937.5,2647,55.0812240272006,38.1327918398187,-65050,1.08537655554498,168.264221712857,0,0.420875724929444,1.55169100691776,154
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,155
101062.5,2646,54.9130763416478,38.1944444444444,-65050,1.08548228502553,168.472598458012,0,0.421458912595501,1.55361260568793,156
163825,4651,53.49387228553,35.2236078262739,-47362.5,1.1282525516445,360.054945054945,0,0.412112839463506,3.45896014779625,157
101225,2646,54.9508692365835,38.255857898715,-65050,1.08561520732455,168.743488226714,0,0.422316191676419,1.55611068408916,158
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,159
163825,4651,53.49387228553,35.2236078262739,-47362.5,1.1282525516445,360.054945054945,0,0.412112839463506,3.45896014779625,160
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,161
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,162
149100,4844,53.2617671345995,30.7803468208092,-38362.5,1.11714100524424,413.448873483536,0,0.379094877483485,3.88660801564027,163
101225,2646,54.9508692365835,38.255857898715,-65050,1.08561520732455,168.743488226714,0,0.422316191676419,1.55611068408916,164
100937.5,2647,55.0812240272006,38.1327918398187,-65050,1.08537655554498,168.264221712857,0,0.420875724929444,1.55169100691776,165
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,166
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,167
93050,2647,55.0812240272006,35.1530034000756,-65125,1.07811122770199,153.769882255732,0,0.436209560436299,1.42879078694818,168
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,169
100937.5,2647,55.0812240272006,38.1327918398187,-65050,1.08537655554498,168.264221712857,0,0.420875724929444,1.55169100691776,170
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,171
101225,2646,54.9508692365835,38.255857898715,-65050,1.08561520732455,168.743488226714,0,0.422316191676419,1.55611068408916,172
142187.5,6921,52.5502095072966,20.54435775177,-51287.5,1.09740287541851,313.793103448276,0,0.301573131228173,2.7723616865708,173
101225,2646,54.9508692365835,38.255857898715,-65050,1.08561520732455,168.743488226714,0,0.422316191676419,1.55611068408916,174
149100,4844,53.2617671345995,30.7803468208092,-38362.5,1.11714100524424,413.448873483536,0,0.379094877483485,3.88660801564027,175
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,176
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,177
142187.5,6921,52.5502095072966,20.54435775177,-51287.5,1.09740287541851,313.793103448276,0,0.301573131228173,2.7723616865708,178
93050,2647,55.0812240272006,35.1530034000756,-65125,1.07811122770199,153.769882255732,0,0.436209560436299,1.42879078694818,179
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,180
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,181
100937.5,2647,55.0812240272006,38.1327918398187,-65050,1.08537655554498,168.264221712857,0,0.420875724929444,1.55169100691776,182
76725,4306,49.5819786344635,17.8181607059916,-59487.5,1.06791100096257,132.742214532872,0,0.504469230541251,1.28976675772221,183
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,184
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,185
100062.5,2647,55.0056667925954,37.8022289384209,-65050,1.08461050628898,166.80558449677,0,0.416399522728715,1.53823981552652,186
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,187
100062.5,2647,55.0056667925954,37.8022289384209,-65050,1.08461050628898,166.80558449677,0,0.416399522728715,1.53823981552652,188
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,189
100062.5,2647,55.0056667925954,37.8022289384209,-65050,1.08461050628898,166.80558449677,0,0.416399522728715,1.53823981552652,190
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,191
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,192
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,193
163825,4651,53.49387228553,35.2236078262739,-47362.5,1.1282525516445,360.054945054945,0,0.412112839463506,3.45896014779625,194
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,195
74500,6602,50.8633747349288,11.2844592547713,-41587.5,1.05596506878257,192.693178144197,0,0.667079853541221,1.79140366696724,196
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,197
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,198
149100,4844,53.2617671345995,30.7803468208092,-38362.5,1.11714100524424,413.448873483536,0,0.379094877483485,3.88660801564027,199
93050,2647,55.0812240272006,35.1530034000756,-65125,1.07811122770199,153.769882255732,0,0.436209560436299,1.42879078694818,200
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,201
134250,4561,52.6200394650296,29.4343345757509,-56575,1.10564627188668,254.743833017078,0,0.416145397836412,2.37295625276182,202
101062.5,2646,54.9130763416478,38.1944444444444,-65050,1.08548228502553,168.472598458012,0,0.421458912595501,1.55361260568793,203
76725,4306,49.5819786344635,17.8181607059916,-59487.5,1.06791100096257,132.742214532872,0,0.504469230541251,1.28976675772221,204
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,205
100062.5,2647,55.0056667925954,37.8022289384209,-65050,1.08461050628898,166.80558449677,0,0.416399522728715,1.53823981552652,206
76725,4306,49.5819786344635,17.8181607059916,-59487.5,1.06791100096257,132.742214532872,0,0.504469230541251,1.28976675772221,207
112862.5,4778,52.2185014650481,23.621285056509,-44675,1.08579355954428,266.185141509434,0,0.356375337466781,2.52630106323447,208
87175,4948,53.6580436540016,17.6182295877122,-67587.5,1.06572424842145,132.283763277693,0,0.415320915691865,1.28980950619567,209
100062.5,2647,55.0056667925954,37.8022289384209,-65050,1.08461050628898,166.80558449677,0,0.416399522728715,1.53823981552652,210
100687.5,2647,55.043445409898,38.0383452965621,-65050,1.08516689751425,167.847468222546,0,0.419601941024645,1.5478478093774,211
153762.5,4712,52.7164685908319,32.6321095076401,-42675,1.11848847961779,403.708565802429,0,0.418071879279727,3.60310486233158,212
101225,2646,54.9508692365835,38.255857898715,-65050,1.08561520732455,168.743488226714,0,0.422316191676419,1.55611068408916,213
101225,2646,54.9508692365835,38.255857898715,-65050,1.08561520732455,168.743488226714,0,0.422316191676419,1.55611068408916,214
149100,4844,53.2617671345995,30.7803468208092,-38362.5,1.11714100524424,413.448873483536,0,0.379094877483485,3.88660801564027,215
149100,4844,53.2617671345995,30.7803468208092,-38362.5,1.11714100524424,413.448873483536,0,0.379094877483485,3.88660801564027,216
142187.5,6921,52.5502095072966,20.54435775177,-51287.5,1.09740287541851,313.793103448276,0,0.301573131228173,2.7723616865708,217
101062.5,2646,54.9130763416478,38.1944444444444,-65050,1.08548228502553,168.472598458012,0,0.421458912595501,1.55361260568793,218
132162.5,4428,52.3486901535682,29.8469963866305,-54050,1.11035152173005,249.893642164973,0,0.322846816812872,2.44518963922294,219
100062.5,2647,55.0056667925954,37.8022289384209,-65050,1.08461050628898,166.80558449677,0,0.416399522728715,1.53823981552652,220
