Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,k_ratio,ret_dd,numOptimisations (.KB_ES_60_KB_2503_001)
60212.5,2570,54.7470817120623,23.4289883268482,-75937.5,1.05209651428139,82.9087779690189,0,0.313083452262008,0.792921810699588,1
33050,5939,50.7997979457821,5.56490991749453,-45787.5,1.02691422870987,74.8796374964599,0,0.396140102911075,0.721812721812722,2
64787.5,6301,51.8171718774798,10.2820980796699,-51412.5,1.04829391923371,143.176795580111,0,0.195662570516752,1.26015074155118,3
100475,4373,52.0009147038646,22.9762176995198,-37925,1.08607746757906,279.000347101701,0,0.334888491449236,2.6493078444298,4
79712.5,4049,51.8893553963942,19.6869597431465,-65187.5,1.06987803942625,129.851354103034,0,0.223275746410442,1.22281879194631,5
67550,4167,51.4278857691385,16.2107031437485,-67012.5,1.05676291713496,104.284060208414,0,0.282766507516238,1.0080208916247,6
95900,4312,52.2959183673469,22.2402597402597,-51600,1.08042097318602,201.100917431193,0,0.540287850008953,1.85852713178295,7
118725,4247,53.0256651754179,27.9550270779374,-53275,1.10116847565587,230.92633114515,0,0.416715536630942,2.22853120600657,8
33050,5939,50.7997979457821,5.56490991749453,-45787.5,1.02691422870987,74.8796374964599,0,0.396140102911075,0.721812721812722,9
60550,2570,54.7081712062257,23.5603112840467,-76087.5,1.05232401136351,82.4230049344904,0,0.326310653165106,0.795794315754887,10
64787.5,6301,51.8171718774798,10.2820980796699,-51412.5,1.04829391923371,143.176795580111,0,0.195662570516752,1.26015074155118,11
60525,2569,54.6126897625535,23.5597508758272,-75937.5,1.05236462738058,83.3390705679862,0,0.314554814268068,0.797037037037037,12
95900,4312,52.2959183673469,22.2402597402597,-51600,1.08042097318602,201.100917431193,0,0.540287850008953,1.85852713178295,13
64787.5,6301,51.8171718774798,10.2820980796699,-51412.5,1.04829391923371,143.176795580111,0,0.195662570516752,1.26015074155118,14
60212.5,2570,54.7470817120623,23.4289883268482,-75937.5,1.05209651428139,82.9087779690189,0,0.313083452262008,0.792921810699588,15
67550,4167,51.4278857691385,16.2107031437485,-67012.5,1.05676291713496,104.284060208414,0,0.282766507516238,1.0080208916247,16
60525,2569,54.6126897625535,23.5597508758272,-75937.5,1.05236462738058,83.3390705679862,0,0.314554814268068,0.797037037037037,17
6137.5,3890,49.6401028277635,1.57776349614396,-81325,1.00543033466788,7.77513855898654,0,0.208662551134436,0.0754687980325853,18
67550,4167,51.4278857691385,16.2107031437485,-67012.5,1.05676291713496,104.284060208414,0,0.282766507516238,1.0080208916247,19
56475,4583,53.3493344970543,12.3227143792276,-59112.5,1.04682787284543,98.3456682629517,0,0.420547847785071,0.955381687460351,20
60525,2569,54.6126897625535,23.5597508758272,-75937.5,1.05236462738058,83.3390705679862,0,0.314554814268068,0.797037037037037,21
60525,2569,54.6126897625535,23.5597508758272,-75937.5,1.05236462738058,83.3390705679862,0,0.314554814268068,0.797037037037037,22
67550,4167,51.4278857691385,16.2107031437485,-67012.5,1.05676291713496,104.284060208414,0,0.282766507516238,1.0080208916247,23
67550,4167,51.4278857691385,16.2107031437485,-67012.5,1.05676291713496,104.284060208414,0,0.282766507516238,1.0080208916247,24
60550,2570,54.7081712062257,23.5603112840467,-76087.5,1.05232401136351,82.4230049344904,0,0.326310653165106,0.795794315754887,25
64787.5,6301,51.8171718774798,10.2820980796699,-51412.5,1.04829391923371,143.176795580111,0,0.195662570516752,1.26015074155118,26
33050,5939,50.7997979457821,5.56490991749453,-45787.5,1.02691422870987,74.8796374964599,0,0.396140102911075,0.721812721812722,27
6137.5,3890,49.6401028277635,1.57776349614396,-81325,1.00543033466788,7.77513855898654,0,0.208662551134436,0.0754687980325853,28
95900,4312,52.2959183673469,22.2402597402597,-51600,1.08042097318602,201.100917431193,0,0.540287850008953,1.85852713178295,29
60362.5,2569,54.5737641105489,23.4964966913196,-75937.5,1.05222686076442,83.1153184165232,0,0.313768893218654,0.794897119341564,30
67550,4167,51.4278857691385,16.2107031437485,-67012.5,1.05676291713496,104.284060208414,0,0.282766507516238,1.0080208916247,31
59912.5,2570,54.7081712062257,23.3122568093385,-75937.5,1.05183582977343,82.4956970740103,0,0.31174224896298,0.788971193415638,32
60212.5,2570,54.7470817120623,23.4289883268482,-75937.5,1.05209651428139,82.9087779690189,0,0.313083452262008,0.792921810699588,33
