Net Profit,Total Trades,% Profitable,Avg Trade,Max Intraday Drawdown,Profit Factor,Return on Account,Custom Fitness Value,k_ratio,ret_dd,numOptimisations (.KB_ES_60_KB_2503_001)
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,24
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,25
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,26
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,27
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,28
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,29
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,30
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,31
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,32
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,33
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,34
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,35
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,36
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,37
145875,4585,52.6717557251908,31.8157033805889,-45650,1.11689638592836,349.925037481259,0,0.448220582086904,3.19550930996714,38
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,39
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,40
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,41
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,42
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,43
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,44
89612.5,2620,54.9618320610687,34.2032442748092,-67212.5,1.07651258845,143.840288924559,0,0.380154569230654,1.33327134089641,45
145875,4585,52.6717557251908,31.8157033805889,-45650,1.11689638592836,349.925037481259,0,0.448220582086904,3.19550930996714,46
85162.5,2621,55.055322396032,32.4923693246852,-66150,1.0723624815456,138.36311941511,0,0.39474307423004,1.28741496598639,47
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,48
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,49
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,50
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,51
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,52
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,53
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,54
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,55
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,56
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,57
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,58
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,59
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,60
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,61
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,62
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,63
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,64
85162.5,2621,55.055322396032,32.4923693246852,-66150,1.0723624815456,138.36311941511,0,0.39474307423004,1.28741496598639,65
145875,4585,52.6717557251908,31.8157033805889,-45650,1.11689638592836,349.925037481259,0,0.448220582086904,3.19550930996714,66
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,67
89612.5,2620,54.9618320610687,34.2032442748092,-67212.5,1.07651258845,143.840288924559,0,0.380154569230654,1.33327134089641,68
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,69
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,70
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,71
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,72
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,73
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,74
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,75
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,76
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,77
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,78
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,79
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,80
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,81
44962.5,4167,49.8200143988481,10.7901367890569,-64825,1.03955268192914,71.2559429477021,0,0.384440737529695,0.693598148862322,82
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,83
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,84
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,85
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,86
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,87
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,88
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,89
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,90
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,91
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,92
85162.5,2621,55.055322396032,32.4923693246852,-66150,1.0723624815456,138.36311941511,0,0.39474307423004,1.28741496598639,93
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,94
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,95
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,96
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,97
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,98
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,99
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,100
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,101
89612.5,2620,54.9618320610687,34.2032442748092,-67212.5,1.07651258845,143.840288924559,0,0.380154569230654,1.33327134089641,102
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,103
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,104
89612.5,2620,54.9618320610687,34.2032442748092,-67212.5,1.07651258845,143.840288924559,0,0.380154569230654,1.33327134089641,105
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,106
145875,4585,52.6717557251908,31.8157033805889,-45650,1.11689638592836,349.925037481259,0,0.448220582086904,3.19550930996714,107
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,108
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,109
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,110
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,111
44962.5,4167,49.8200143988481,10.7901367890569,-64825,1.03955268192914,71.2559429477021,0,0.384440737529695,0.693598148862322,112
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,113
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,114
44962.5,4167,49.8200143988481,10.7901367890569,-64825,1.03955268192914,71.2559429477021,0,0.384440737529695,0.693598148862322,115
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,116
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,117
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,118
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,119
44962.5,4167,49.8200143988481,10.7901367890569,-64825,1.03955268192914,71.2559429477021,0,0.384440737529695,0.693598148862322,120
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,121
44962.5,4167,49.8200143988481,10.7901367890569,-64825,1.03955268192914,71.2559429477021,0,0.384440737529695,0.693598148862322,122
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,123
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,124
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,125
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,126
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,127
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,128
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,129
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,130
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,131
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,132
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,133
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,134
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,135
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,136
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,137
89612.5,2620,54.9618320610687,34.2032442748092,-67212.5,1.07651258845,143.840288924559,0,0.380154569230654,1.33327134089641,138
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,139
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,140
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,141
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,142
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,143
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,144
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,145
85162.5,2621,55.055322396032,32.4923693246852,-66150,1.0723624815456,138.36311941511,0,0.39474307423004,1.28741496598639,146
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,147
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,148
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,149
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,150
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,151
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,152
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,153
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,154
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,155
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,156
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,157
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,158
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,159
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,160
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,161
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,162
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,163
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,164
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,165
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,166
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,167
85162.5,2621,55.055322396032,32.4923693246852,-66150,1.0723624815456,138.36311941511,0,0.39474307423004,1.28741496598639,168
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,169
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,170
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,171
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,172
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,173
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,174
145875,4585,52.6717557251908,31.8157033805889,-45650,1.11689638592836,349.925037481259,0,0.448220582086904,3.19550930996714,175
89612.5,2620,54.9618320610687,34.2032442748092,-67212.5,1.07651258845,143.840288924559,0,0.380154569230654,1.33327134089641,176
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,177
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,178
89612.5,2620,54.9618320610687,34.2032442748092,-67212.5,1.07651258845,143.840288924559,0,0.380154569230654,1.33327134089641,179
111900,4443,52.4870582939455,25.185685347738,-64750,1.0900006032212,178.22018713916,0,0.409137361802552,1.72818532818533,180
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,181
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,182
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,183
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,184
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,185
85162.5,2621,55.055322396032,32.4923693246852,-66150,1.0723624815456,138.36311941511,0,0.39474307423004,1.28741496598639,186
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,187
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,188
44962.5,4167,49.8200143988481,10.7901367890569,-64825,1.03955268192914,71.2559429477021,0,0.384440737529695,0.693598148862322,189
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,190
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,191
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,192
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,193
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,194
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,195
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,196
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,197
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,198
44962.5,4167,49.8200143988481,10.7901367890569,-64825,1.03955268192914,71.2559429477021,0,0.384440737529695,0.693598148862322,199
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,200
89450,2620,54.9236641221374,34.1412213740458,-67212.5,1.07637791913931,143.579454253612,0,0.379347629767411,1.33085363585643,201
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,202
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,203
89075,2621,55.055322396032,33.9851201831362,-67212.5,1.07605934464724,142.977528089888,0,0.377623742022884,1.32527431653338,204
89612.5,2620,54.9618320610687,34.2032442748092,-67212.5,1.07651258845,143.840288924559,0,0.380154569230654,1.33327134089641,205
44962.5,4167,49.8200143988481,10.7901367890569,-64825,1.03955268192914,71.2559429477021,0,0.384440737529695,0.693598148862322,206
106137.5,4643,52.358388972647,22.8596812405772,-42787.5,1.08402355153134,257.771706132362,0,0.386937380752954,2.48057259713701,207
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,208
91600,4839,53.5854515395743,18.929530894813,-68137.5,1.0717285122794,137.848006019564,0,0.395646205183848,1.34434048798386,209
44962.5,4167,49.8200143988481,10.7901367890569,-64825,1.03955268192914,71.2559429477021,0,0.384440737529695,0.693598148862322,210
88450,2621,55.0171690194582,33.7466615795498,-67212.5,1.07550068821289,141.974317817014,0,0.374661989134013,1.31597545099498,211
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,212
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,213
127912.5,4718,53.2428995337007,27.1115938957185,-43887.5,1.10405206161981,308.037326911499,0,0.366346463975885,2.91455425804614,214
116975,4307,52.4262827954493,27.1592755978639,-58675,1.10022061815923,212.392192464821,0,0.283039974684389,1.9936088623775,215
89325,2621,55.0934757726059,34.0805036245708,-67212.5,1.07627118644068,143.378812199037,0,0.378794799511537,1.32899386274874,216
154200,4523,53.5485297369003,34.0924165376962,-54425,1.12412086087718,293.365041617122,0,0.445561155353407,2.83325677537896,217
105500,6726,52.5126375260184,15.6853999405293,-57162.5,1.07408382707922,206.256109481916,0,0.310986661219006,1.84561556964793,218
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,219
58137.5,6382,51.0498276402382,9.10960513945472,-62762.5,1.04478316130026,97.4848040243136,0,0.505672451862908,0.926309500099582,220
